fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,8.0,15.0,1,0.7419406497244362,-0.7382494805802984,1,0.880620397640987,4.654681840748641,0.5477709768398955,8.54355911162289,15.596954699774159,0.9999999999999943,1.0000011928363153,0.0,0.0,0.4820863060698077,0.6311365456587059,0.0,0.0,0.48395802760194967,0.6475479734137177,-5.370313739517948,-5.370313739517948,-2.781359026397805,-1.9809124768551025,-5.3495438973264235,-5.3495438973264235,-2.760589184206281,-1.8854575879249769,0.7311197349251215,1.2142142142142145,2.776153294436798,0.7077077077077075,0.42857142857142855,1.0569846189597703,0.9676964883819207,0.9639161632078453,0.08040567569511023,-0.4168851987387343
1,8.0,16.0,1,0.6020889963668682,-0.6697242265683769,1,0.7301588824446648,12.075041200566735,0.6200956245120893,7.422028684624553,11.9691679657705,0.9999999999999867,1.0000014711156642,0.0,0.0,0.8535440654926331,0.7384132007321639,0.0,0.0,0.8869076442972472,0.8163224140586753,-5.4479721087141515,-5.4479721087141515,-0.7978878463518013,-1.4251175864189785,-5.243030987794569,-5.243030987794569,-0.5929467254322187,-0.9630272748536655,0.8809440903395109,1.1261261261261257,2.325444274683707,0.6636636636636631,0.5,0.9843245551014175,0.9336338520410659,0.8770208356591227,0.15025228677490454,-0.5045234137003453
1,8.0,17.0,1,0.2970974390271867,-1.3051476080716096,1,0.7156269271495524,11.927463152871713,1.740882752986608,8.58249476403988,4.929967138404928,0.9999999999999847,1.0000009230310423,0.0,0.0,1.0336752812891128,0.7504723743691382,0.0,0.0,1.0371869858002944,0.7196347691425218,-6.2979488216290385,-6.2979488216290385,0.2120851981127938,-1.571512215805778,-6.276625245850616,-6.276625245850616,0.23340877389121584,-1.7597474860587843,0.8547615447280721,1.0820820820820811,2.7075220544471525,0.7737737737737733,0.5714285714285714,0.7528087801390577,0.8900636233284629,0.150441324415332,0.19935468540547868,-0.6401325246682507
1,8.0,18.0,1,0.5265685297572622,-0.8678960035112699,1,0.4848224511830138,9.335507810058473,0.06884634731207179,5.606998834123403,81.4422123036911,0.9999999999999813,1.0000003450439074,0.0,0.0,0.3539552736609028,0.52045761057889,0.0,0.0,0.3675072382219833,0.5548470254197654,-5.99065335211861,-5.99065335211861,-3.870230005461863,-2.872772222668541,-5.769745806682479,-5.769745806682479,-3.6493224600257324,-2.5684195084165413,0.8891669208074203,0.9939939939939944,1.05931476351837,0.3333333333333329,0.7142857142857143,1.0181346548677326,0.9751790675343295,0.9796881836861567,0.07618811332486458,-0.6285756516121386
1,8.0,19.0,1,0.23114393235218628,-1.0138801214248236,1,0.927998513321834,-3.283923054415691,0.07469566783820614,7.324095789084672,98.05248418086256,0.9999999999999973,1.0000005556996356,0.0,0.0,0.7520937474327146,0.767648938609368,0.0,0.0,0.7211948544188606,0.7108120757154537,-5.006017557926738,-5.006017557926738,-1.2410230530716508,-1.1631534929244172,-5.22049551766273,-5.22049551766273,-1.4555010128076433,-1.509704262489663,0.7602018760614744,0.971971971971972,2.154434690031882,0.3993993993993996,0.42857142857142855,1.1158762085390272,0.9008291045861434,0.8780019253079419,0.1563299047945772,-0.5629789907698552
1,9.0,0.0,1,1.0419197444229287,-0.4819402932168977,2,0.8875733115353631,-45.5147210007971,0.5167415091909977,10.075742812386835,19.498613200556033,0.999999999999991,1.0000021794599747,0.0,0.0,0.4842112448582453,0.63416241653557,0.0,0.0,0.5212536313672658,0.6337271807109118,-5.342973242161158,-5.342973242161158,-2.755845517330009,-1.954660419427349,-4.963280002568091,-4.963280002568091,-2.3761522777369413,-1.8179145594617672,0.7839607822548322,1.1921921921921912,3.2322839781813806,0.7297297297297298,0.35714285714285715,1.0814165193374805,0.9036587451459591,0.9563292634170321,0.18455235645100349,-0.553772198691943
1,9.0,1.0,1,0.23878964753231244,-0.6210581687775565,1,0.7376571574240305,-55.83838325894924,4.303470561205389,10.176007416588014,2.364604862949904,0.9999999999999863,1.0000031273524002,0.0,0.0,0.49693550630374694,0.7144895459559626,0.0,0.0,0.5183734412735842,0.7564855033017559,-5.198023571855311,-5.198023571855311,-2.614941096396581,-1.484090070132019,-4.983053277406326,-4.983053277406326,-2.3999708019475965,-1.2134457108681374,0.9047029965328686,1.0820820820820811,2.920555512182745,0.4654654654654652,0.6428571428571429,1.133200679515336,0.910750423027789,0.8573886926650405,0.19862821532703365,-0.7032646740812778
1,9.0,2.0,1,1.0426656502348939,-0.36535456317310855,2,0.8038711642060086,-52.25761810642626,0.43303663883882354,6.7098863741050305,15.494962255612865,0.9999999999999907,1.0000002817734481,0.0,0.0,0.5076103912724094,0.7104171602748486,0.0,0.0,0.52704357801149,0.8098153052369974,-6.215230215257325,-6.215230215257325,-3.0603147738424528,-1.7998240152797802,-5.986061823043581,-5.986061823043581,-2.831146381628709,-1.1384573406480065,0.7810611867299179,1.06006006006006,0.42523463345286777,0.22322322322322294,0.21428571428571427,0.9805996808658124,0.9052014448435478,0.8413270273158486,0.16444089104617593,-0.5472612337597875
1,9.0,3.0,1,1.2676627942434073,1.4279645462731256,2,0.6309850346730084,-46.67625825627211,3.265054682175855,7.566293303367143,2.317355768854968,0.999999999999988,1.0000004967945049,0.0,0.0,0.8448585049511348,0.7056992549502744,0.0,0.0,0.8766412326704436,0.784322214813658,-6.611555193098087,-6.611555193098087,-1.025726557255326,-1.9457856192661493,-6.371852506671502,-6.371852506671502,-0.7860238708287408,-1.3742670361729505,0.8392254690026237,0.9939939939939944,2.920555512182745,0.641641641641642,0.5,0.8942636929287,0.8922384446549998,0.441550999699438,0.19779627290585805,-0.4809184580630819
1,9.0,4.0,1,0.8278552717267399,-0.46712855321924485,1,0.8329566305896221,-52.077898620434155,1.7969391426971062,6.321444216676217,3.517895551647942,0.9999999999999967,1.0000005587253031,0.0,0.0,0.4718927151547192,0.7030549148075499,0.0,0.0,0.47525890145356187,0.6819267426590601,-5.897661690312172,-5.897661690312172,-3.1145981022067906,-1.7512816530659974,-5.855889452240629,-5.855889452240629,-3.0728258641352477,-1.8626018327026292,0.8310026385347145,1.0820820820820811,1.6719497597319883,0.4654654654654652,0.42857142857142855,1.109811165625361,0.8821429563693723,0.7250419566651967,0.24921549770451779,-0.5545350149996506
1,9.0,5.0,1,0.3777198324031295,-0.16957466640206142,1,0.6325199917224477,-55.69042084352963,2.348255230587711,5.957454406807995,2.5369705682788957,0.99999999999995,1.000001128221502,0.0,0.0,0.6567577935907423,0.8328402497189961,0.0,0.0,0.6478143985933461,0.7676689868536771,-5.307795033424435,-5.307795033424435,-1.8218592784407033,-0.8872496923299815,-5.381071743007006,-5.381071743007006,-1.8951359880232737,-1.2501898498658672,0.8600847796710673,1.0820820820820811,2.5084150592775414,0.6196196196196196,0.7142857142857143,1.0617788389013505,0.9360869850976139,0.8937106995056556,0.14184277644477822,-0.5547803831823706
1,9.0,6.0,1,0.30015055964210235,-1.0279502417965012,1,0.8496278126183352,-45.42060194615211,0.48220045368850956,4.8462373368708,10.050254618800832,0.9999999999999467,1.0000008370891853,0.0,0.0,0.6367711199202465,0.8189669158450711,0.0,0.0,0.6206853785772174,0.6747307593699688,-6.474886285176496,-6.474886285176496,-2.3518656940084144,-1.172168633757952,-6.642690054370519,-6.642690054370519,-2.519669463202437,-2.160662749725759,0.7311197349251215,0.9279279279279278,3.316347955442545,0.44344344344344305,0.5714285714285714,0.9961106710000941,0.9316092456115888,0.6831165411455686,0.1269542677681833,-0.46043903957954935
1,9.0,7.0,1,0.5076506418968387,-0.9567986022150983,1,0.8662501207140045,-56.46953891577941,2.690587284632235,8.456180375503301,3.1428753208648055,0.9999999999999537,1.0000007400866786,0.0,0.0,0.705577064271843,0.7884780457629158,0.0,0.0,0.7041828864747062,0.7298583145046211,-5.71000742682223,-5.71000742682223,-1.681157149634581,-1.2077919296297024,-5.7213123956433485,-5.7213123956433485,-1.6924621184556994,-1.545564973804698,0.8392254690026238,1.1921921921921912,0.6222048102007172,0.861861861861862,0.5714285714285714,0.911360932507243,0.9077759670091667,0.6805962126487302,0.15604065803875075,-0.4745149945024516
1,9.0,8.0,1,0.6110495428884996,-0.899296115636032,1,0.36939499010148713,-53.06547598119231,0.8891236486328439,7.195101629238824,8.092352104572106,0.9999999999999827,1.000002930415513,0.0,0.0,0.33697223168209806,0.5014167956369,0.0,0.0,0.35030179744252676,0.5273065297897817,-5.927556280451307,-5.927556280451307,-3.9301344122063933,-2.955380004350031,-5.702002909570071,-5.702002909570071,-3.7045810413251576,-2.695299542473439,0.7049371893136828,0.8398398398398399,0.5621980309913077,0.025025025025024978,0.42857142857142855,1.0220667597879978,0.964122213205635,0.9729797022090403,0.11113776566070392,-0.5389802405166871
1,9.0,9.0,1,0.5204403643227283,-0.6927688596821433,1,0.7818530346087926,-53.497047774750236,2.2111024345522305,12.821624946418229,5.7987476048411715,0.999999999999989,1.0000017570447193,0.0,0.0,0.4770466127781027,0.52855429310068,0.0,0.0,0.49783620370822657,0.517400638145918,-6.19282240507003,-6.19282240507003,-3.2385574531950287,-2.9195795364601866,-5.934210750181692,-5.934210750181692,-2.9799457983066913,-2.863846321145318,0.7311197349251215,0.971971971971972,1.9972842200036731,0.2672672672672673,0.5,1.0875977343006482,0.9156332549158988,0.9094610307440452,0.13724981437757422,-0.4709885419100699
1,9.0,10.0,1,1.9389582486432557,3.4851881023634457,2,0.9474801335083024,-59.75510065709811,1.5053507994358746,11.568448481621665,7.684885467199343,0.9999999999999863,1.0000027787463317,0.0,0.0,0.6130966004302185,0.5278333186551248,0.0,0.0,0.6341941304516127,0.5624466201293221,-4.944832649839407,-4.944832649839407,-1.9131725625265172,-2.334785222080458,-4.78033450917313,-4.78033450917313,-1.7486744218602404,-2.091651521401141,0.8310026385347145,1.1701701701701699,2.776153294436798,0.48748748748748744,0.5,1.0567155999671265,0.8939138031681378,0.7779238099414827,0.20725627142314823,-0.3934996813165397
1,9.0,11.0,1,0.17243281957822468,-1.239426931275249,1,0.7244234596169046,-55.14679965064533,2.1546272459864566,5.518229158360134,2.561106181423838,0.999999999999979,1.0000016174283015,0.0,0.0,0.6299579766015575,0.7809579966859548,0.0,0.0,0.6450376899240757,0.8160396809898373,-5.36243828316516,-5.36243828316516,-1.984327512651706,-1.1745992241924261,-5.237075016362338,-5.237075016362338,-1.8589642458488842,-0.9634139906901691,0.8891669208074203,0.971971971971972,3.670321730827201,0.6636636636636631,0.42857142857142855,1.0593409508043212,0.9453557813059092,0.8702135734044207,0.15392906656428404,-0.5060511199645977
1,9.0,12.0,1,1.1954091470449684,0.4815687500520003,2,0.8102634865995784,-53.404282617278945,4.270280780005343,8.067324784630408,1.8891790025620552,0.999999999999982,1.0000019367953341,0.0,0.0,0.6506775646070069,0.6987500586234702,0.0,0.0,0.6948151787183455,0.746114121422082,-5.6955277938854,-5.6955277938854,-1.9895756398085291,-1.7157774140163728,-5.333723654271431,-5.333723654271431,-1.6277715001945596,-1.3541571160565256,0.8600847796710673,1.06006006006006,3.4004119327037095,0.06906906906906941,0.6428571428571429,1.0909629137728578,0.9096739286755938,0.9136705824180238,0.1810593139722553,-0.605844916897343
1,9.0,13.0,1,0.6211768182024283,-0.8847129012093751,1,0.7050095730051866,-51.72725587598431,3.5420341996517517,5.70980452857411,1.6120128171364045,0.999999999999962,1.0000006757222966,0.0,0.0,0.5024795099782184,0.9486748975557575,0.0,0.0,0.5047481435843286,0.9764620658731674,-5.435590210348835,-5.435590210348835,-2.704317505010351,-0.27898222439107556,-5.411159486279851,-5.411159486279851,-2.679886780941367,-0.12736751553784043,0.7892840171978274,0.9939939939939944,0.9820453926876064,0.48748748748748744,0.5714285714285714,0.9428653535779324,0.8422018144426505,0.6669321132713333,0.24601347521297962,-0.6210953100963034
1,9.0,14.0,1,0.23119874030662815,-1.220790306872439,1,0.7224321495261915,-49.588471998202635,0.4504413842717586,5.285553072968776,11.734163994531897,0.9999999999999807,1.0000005222354527,0.0,0.0,0.3019062227054541,0.5237977440120617,0.0,0.0,0.3066180002530332,0.5759001978047558,-6.604431206317801,-6.604431206317801,-4.610512327700368,-3.145045039965678,-6.502941369952098,-6.502941369952098,-4.509022491334665,-2.7578961486839555,0.8891669208074202,0.861861861861862,1.7589165903277326,0.24524524524524513,0.5714285714285714,0.6695298110749596,0.8529616399786498,0.6212924948171147,0.2072445585292809,-0.4335494507613672
1,9.0,15.0,1,0.898470782538523,-0.14449489797486148,1,0.868795740441802,-56.1122119918689,2.449825943618355,9.135358123325833,3.728982521032923,0.9999999999999837,1.000000501528673,0.0,0.0,0.41363610337007184,0.6634484771490395,0.0,0.0,0.4356482846636198,0.6777445907755935,-5.60049776141592,-5.60049776141592,-3.283929690451029,-1.8848560503279232,-5.3175190916993955,-5.3175190916993955,-3.000951020734504,-1.7135992909541833,0.8891669208074203,1.1041041041041042,5.939826693920351,0.8178178178178177,0.6428571428571429,0.8070772582425408,0.9530552867729373,0.8600520426041757,0.09434302060387847,-0.4348393150069778
1,9.0,16.0,1,0.8594109198214493,-0.20592953925687807,1,0.7264151821743214,-47.480370443199284,0.5226297280647627,8.037658332831523,15.379259734408985,0.999999999999994,1.0000006576423477,0.0,0.0,0.8540316426201461,0.6624932569881412,0.0,0.0,0.898693606243244,0.6631385786242465,-5.831722970119986,-5.831722970119986,-0.8512470226427773,-1.96824582579264,-5.541906510603541,-5.541906510603541,-0.5614305631263319,-1.866854504293451,0.8339022340596287,1.1261261261261257,2.3843904700937206,0.5975975975975976,0.7142857142857143,1.0258187545316868,0.9246434792275007,0.7847952943078773,0.18671688720352492,-0.472997532496486
1,9.0,17.0,1,0.7342730186811982,-0.2905780894778114,1,0.7491956891469964,-46.4866880450037,0.678680917048696,7.640420030646621,11.257749906792228,0.9999999999999857,1.0000007139768974,0.0,0.0,0.386730183800886,0.6576132066700424,0.0,0.0,0.3890937948684367,0.6861434978032047,-6.499089770265825,-6.499089770265825,-3.985695588872465,-2.2252025060048464,-6.459610033727749,-6.459610033727749,-3.946215852334389,-2.027390610741114,0.9182490619437733,0.9939939939939944,1.7589165903277326,0.6196196196196196,0.6428571428571429,1.0233916856939604,0.9644504396044246,0.9304084424058314,0.09298379602331418,-0.4553169134784256
1,9.0,18.0,1,0.7668468188936172,-0.5535438331859637,1,0.7347536814823485,-51.091629572480315,0.9475830014050377,7.008636734801703,7.3963301625394084,0.999999999999997,1.000001413443537,0.0,0.0,0.5463602553274876,0.5535995221919305,0.0,0.0,0.5788279270611474,0.6134829226226387,-5.8982907458953076,-5.8982907458953076,-2.67569910797219,-2.6329998072185794,-5.567443254310504,-5.567443254310504,-2.3448516163873867,-2.151911895120401,0.7892840171978275,0.9939939939939944,2.776153294436798,0.48748748748748744,0.42857142857142855,1.1228053009103236,0.9344795939670334,0.8891767412129068,0.1451042990635745,-0.31867448764381295
1,9.0,19.0,1,0.13092221205730645,-1.3511558621037212,1,0.8146786619691948,-62.12030012268317,0.23674187474255798,6.356271326405123,26.848952401501304,0.9999999999999664,1.0000009008439454,0.0,0.0,0.736184256073221,0.6495566065436816,0.0,0.0,0.7319091957448927,0.6727629799095879,-4.934610102136689,-4.934610102136689,-1.301827835083789,-1.729301509576611,-4.963433016244146,-4.963433016244146,-1.3306507491912463,-1.6242190296541001,0.8600847796710673,0.9939939939939944,0.822081575524054,0.5535535535535532,0.42857142857142855,0.8267070767516281,0.8775670091247825,0.7676474802590844,0.16695459256404044,-0.5964772054957347
2,8.0,0.0,1,1.4717036329483237,0.8929154349402229,2,0.7271810970754714,11658579.478475586,38394.73993633717,2322215.8431868763,60.48265588039854,0.9991518331747727,216.07845673421872,0.0,0.0,0.4271237021849695,1.0165880138027492,0.0,0.0,0.43420640023375323,1.0029169612874544,-5.8740752616928775,-5.8740752616928775,-3.3651184890054724,0.09743924151934902,-5.778258384346059,-5.778258384346059,-3.269301611658654,0.016854956016046252,0.8600847796710673,6.653653653653654,459899.20905224286,5.948948948948948,0.6428571428571429,0.572200266972078,0.8000984647984896,0.5003336254903136,0.26191261547981753,-0.37663559425938675
2,8.0,1.0,1,1.4438894808920493,0.5715537375622923,2,0.764611126929095,9545678.501362726,57526.70574830987,3057184.719690807,53.14374741127302,0.998641944418811,937.5552691396662,0.0,0.0,0.7330081347480235,0.648683766533187,0.0,0.0,0.7574920099420155,0.7008619794514526,-5.690288888870416,-5.690288888870416,-1.5192608442621092,-1.9990908597760106,-5.506365730415547,-5.506365730415547,-1.3353376858072403,-1.6471633450128635,0.8809440903395108,6.719719719719719,256772.7781032971,5.794794794794795,0.5,0.8148187164301808,0.8025320145182486,0.5912148321594453,0.29970070677126764,-0.3115239477293722
