fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,8.0,10.0,1,1.8913477590921037,4.034494898903867,2,0.8849409619355503,4.914367025650067,5.141549923618645,6.536970512528386,1.2714007662358042,0.9480340002498511,0.99999999999998,1.000001608857855,0.13333333333333333,0.16666666666666666,0.8,0.0,0.6466668550228549,0.5865980684403327,0.657111796202184,0.0,0.6652575345586345,0.645409519269186,0.6652575345586345,-5.1863424063629395,-1.832506673368552,-2.144043968520252,-1.7783356319982313,-5.04140961773472,-1.6875738847403325,-1.7876358599135038,-1.6875738847403325,0.877544665364821,1.0380380380380387,2.776153294436798,0.8398398398398399,0.5,1.0233507204599812,0.9257786220619042,0.7942282991424582,0.15409032513192547,-0.3108873430637268
1,8.0,11.0,1,0.21854880503673524,-1.2907816602133966,1,0.4587055466523382,2.8887553281202774,1.2222199015543296,3.6959987980182913,3.024004758323761,0.5982209829403398,0.9999999999999579,1.0000011534667854,0.26666666666666666,0.2,1.3333333333333333,0.0,0.8231585588410748,0.5832644763518647,0.7436380299627107,0.0,0.8464565008958788,0.8464565008958788,0.7820389262696791,-5.459243488462488,-0.9654204861371847,-2.2750606938870876,-1.3995424156154872,-5.308982797780038,-0.8151597954547345,-0.8151597954547345,-1.1571515910199404,0.7680286402356565,0.9499499499499499,2.5736529368675245,0.4654654654654652,0.6363636363636364,1.0112142068213585,0.851371311832697,0.6851131909387507,0.27849037117437664,-0.5122264604460678
1,8.0,12.0,1,1.8454070848566417,3.276986682744421,2,0.8615449254933769,4.33003870486548,0.4318712767209173,11.652719116193712,26.98192666266134,0.9626697518550585,0.9999999999999902,1.0000008467872936,0.26666666666666666,0.2833333333333333,0.9411764705882353,0.0,0.5030854452222565,0.6292255527354605,0.594689781976179,0.0,0.5320066123480541,0.5344344648676618,0.5725425241777453,-5.476243118573568,-2.7212249111206663,-2.0304510153753528,-2.2195772923405017,-5.178541287848672,-2.4235230803957704,-2.410950345882175,-2.213606187345121,0.7980017164407938,1.0160160160160154,1.6719497597319883,0.6636636636636631,0.5454545454545454,1.0526126059593985,0.9667556956015386,0.9714767664357751,0.09933390087043469,-0.507541503076457
1,8.0,13.0,1,0.24529336083677902,-1.3030115576095254,1,0.7682242488427635,6.291700706492965,3.4712647939005623,5.4955985526875,1.5831689251548717,0.7660539360880919,0.9999999999999599,1.0000008745505908,0.18333333333333332,0.2333333333333333,0.7857142857142857,0.0,0.32550286449684196,0.6877860343036515,0.6932232453387827,0.0,0.3219910162083076,0.8046180236712572,0.7242870662566463,-5.499363528846323,-3.709304947297384,-1.7169780961469763,-1.6870768960817348,-5.559343246989492,-3.769284665440553,-1.0861954706866568,-1.5327828363137748,0.8839546049586096,1.0380380380380387,2.154434690031882,0.7737737737737733,0.45454545454545453,0.7583182360606715,0.9017897288237305,0.7768455612392187,0.15160470080522795,-0.6410685539000771
1,8.0,14.0,1,0.678994419495058,-0.7571220846472451,1,0.5828679204452896,11.650519615158647,0.010562429023840839,6.527629620458625,618.0045902059911,0.9772833807386426,0.9999999999999798,1.0000004086141228,0.2,0.3833333333333333,0.5217391304347827,0.0,0.5838591549906553,0.5843464549540341,0.5209348861804479,0.0,0.5888886828702157,0.5888886828702157,0.5386161233156637,-6.724496882417659,-2.7983378149119886,-2.7950609678274456,-3.221471864354639,-6.667064899888645,-2.7409058323829747,-2.7409058323829747,-3.07607624961669,0.7980017164407939,0.8838838838838833,0.8648423275731727,0.09109109109109068,0.45454545454545453,0.8445464135135177,0.8528358511762267,0.619749056034238,0.2133639916343559,-0.3935243589097457
1,8.0,15.0,1,1.1500185452274851,0.37838437324416363,1,0.872150706781646,9.536902839600197,2.4768881255777617,8.332904423331994,3.3642635439532627,0.9248738483740573,0.999999999999989,1.0000004128844922,0.1,0.13333333333333333,0.75,0.0,0.2593241319090078,0.5248309159136881,0.5605282313374396,0.0,0.2668252960349541,0.5699030620259296,0.6049770974657319,-5.685297138996138,-4.210962393781199,-2.7014774342953243,-2.4985275890468275,-5.525468413691188,-4.051133668476249,-2.3764870456010243,-2.1826865706377108,0.8193545692026283,1.2142142142142145,1.9972842200036731,0.7077077077077075,0.45454545454545453,1.0383991275018951,0.9681275656459015,0.9681629801835325,0.08123182489794147,-0.4331825858383396
1,8.0,16.0,1,0.7055449589203784,-0.3009546117060995,1,0.746478338747887,10.292453162795068,0.5632601066931583,6.473440221323043,11.492807930829576,0.9411383403922724,0.9999999999999847,1.00000047850071,0.15,0.16666666666666666,0.9,0.0,0.6037551385482962,0.5558563508059448,0.7582441448949648,0.0,0.6237529855730226,0.6237529855730226,0.8334944188847625,-5.637118855079361,-2.233679379717709,-2.503690539235562,-1.3628064891384275,-5.456389875609201,-2.0529504002475485,-2.0529504002475485,-0.9085193670296086,0.7980017164407939,1.1701701701701699,1.8504070195423021,0.3553553553553552,0.4090909090909091,1.0079382642827903,0.9590283031255643,0.9502740982114168,0.10534236850856614,-0.3773642344838228
1,8.0,17.0,1,0.4283131448688388,-1.0943926997209465,1,0.4532792573443847,8.732571144343966,1.2292942657434092,5.297908471828714,4.309715435485931,0.6653522392883963,0.9999999999999691,1.000000381231733,0.35,0.41666666666666663,0.84,0.0,0.9943601390039556,0.8374387875196369,0.7845656328082267,0.0,1.018129033279012,0.861111891183401,0.7294745360417882,-6.546957952541112,-0.03692393279927941,-1.064281422823039,-1.410439743536842,-6.394114897966766,0.11591912177506636,-0.8880665257346445,-1.7297708993745733,0.8925748284019125,1.0820820820820811,2.6388908144575076,0.5535535535535532,0.5909090909090909,0.9340027468086503,0.9080858334738791,0.6576295927924045,0.17836525132859174,-0.6012165406172443
1,8.0,18.0,1,0.7369947713376818,-0.18204311758130975,1,0.5863640915367009,7.462174975635502,0.22385541039128096,5.570761258332636,24.885533249321075,0.9051628035607273,0.9999999999999817,1.0000005111856953,0.4833333333333333,0.31666666666666665,1.526315789473684,0.0,0.9639386825510964,0.7544921420335864,0.7051644375962974,0.0,0.9855832359601937,0.8564727245560178,0.7730037127162749,-5.876943137889322,-0.2119303121245828,-1.442835721173621,-1.732731835274179,-5.747878635786314,-0.08286581002157511,-0.8249773601770833,-1.3047471100809362,0.8359662887497105,0.9499499499499499,1.4360089846512607,0.6196196196196196,0.5454545454545454,0.967764768372015,0.8937087356372414,0.7344517833929075,0.18422460932077664,-0.7052991852223625
1,8.0,19.0,1,0.5529455360616505,-0.7902048340151455,1,0.8078438091933627,-5.076702187494771,1.2012052637237187,5.7467881855906855,4.78418498415144,0.8833102485007508,0.9999999999999893,1.0000005940170857,0.36666666666666664,0.45,0.8148148148148148,0.0,0.825607847006956,0.8143970994808502,0.7089623202984519,0.0,0.8191992799936527,0.8191992799936527,0.7748519005424787,-5.433270638621784,-0.9475197644631441,-1.0084307898337368,-1.581286479855033,-5.475774922792164,-0.9900240486335239,-0.9900240486335239,-1.2328603169238113,0.7633747568899499,0.7957957957957954,1.6719497597319883,0.2672672672672673,0.5454545454545454,0.9275083698460355,0.887372233045644,0.7285321506575657,0.18442275565914176,-0.5112509535350727
1,9.0,0.0,1,1.5153355191662679,1.0875263857719961,2,0.7346164524305641,-48.695842745868916,3.7011439986543806,8.186823771384093,2.21197115658309,0.9154471801612375,0.9999999999999837,1.0000005630282132,0.2,0.3833333333333333,0.5217391304347827,0.0,0.641105337808161,0.5602495755892337,0.6447403529292881,0.0,0.6724770275407173,0.6085688111411137,0.6880673043222696,-5.6307408640526715,-2.020842840293967,-2.4761206847142074,-2.0003750121099872,-5.368061474100142,-1.7581634503414376,-2.101226684674604,-1.6744738861798285,0.7910502993765273,1.1921921921921912,1.8046618049350174,0.7737737737737733,0.36363636363636365,1.0562360339040289,0.9070817443137922,0.9401012689029606,0.1588290960199269,-0.3909194157566153
1,9.0,1.0,1,0.48509667414983815,-0.5417714089509436,1,0.7933327386845408,-55.92675156358022,4.008836048308001,8.401484318535733,2.0957415612149384,0.9463441902008554,0.9999999999999755,1.0000005779574583,0.26666666666666666,0.26666666666666666,1.0,0.0,0.6897708751549028,0.5063535654538328,0.6333818955784818,0.0,0.7128480125104871,0.5281729885184792,0.6626716644512598,-4.697525185167486,-1.4573091271323126,-2.3189165588487537,-1.7221977788584453,-4.5454514863889095,-1.3052354283537357,-2.144666790657116,-1.5333095842211182,0.8342974823706742,1.0820820820820811,3.4004119327037095,0.5315315315315318,0.45454545454545453,1.0847171455370248,0.9029117233931866,0.8887189582788184,0.20015787493207188,-0.5219618591110581
1,9.0,2.0,1,1.2430681389581455,0.5732676449376615,2,0.4438604460072543,-51.59767684822391,0.041351374059246486,4.798943004808333,116.05280632108166,0.875534276605222,0.9999999999999868,1.0000002042889022,0.4833333333333333,0.36666666666666664,1.3181818181818181,0.0,0.6288934716011267,0.4607831293765495,0.6259840798370295,0.0,0.6527281526806095,0.4911140608356374,0.747766471679814,-6.667462986630812,-2.4743390421965437,-3.5952085266487512,-2.4937373040972703,-6.423997382699122,-2.2308734382648536,-3.26908194128425,-1.6203475257578397,0.789922970467969,1.06006006006006,1.4360089846512607,0.5095095095095097,0.3181818181818182,1.0009077213861401,0.8917349791470541,0.8309441268410511,0.22292558389433212,-0.5031573725688951
1,9.0,3.0,1,1.1366312522785609,1.674616994374106,2,0.7369206102791689,-50.06265329469923,3.058745295747238,6.374238644391129,2.0839390103038737,0.9232613898866828,0.9999999999999906,1.0000006972951243,0.31666666666666665,0.2333333333333333,1.3571428571428572,0.0,0.21432351195575192,0.3423690560253155,0.5848924512994436,0.0,0.22339266629404805,0.4054628590710045,0.7096965546533831,-6.015299154565115,-4.726079114294254,-3.9558468613067785,-2.496996086752054,-5.771093839642354,-4.481873799371494,-3.431129631453904,-1.6753684250668117,0.7761073862084814,0.9939939939939944,4.381689931514194,0.641641641641642,0.45454545454545453,0.941853394338133,0.8834747415728716,0.7622791969454894,0.20160867452318781,-0.5109135245651183
1,9.0,4.0,1,0.6317415649587386,-0.38935624346644815,1,0.6998997073256072,-54.592173945445865,0.058465181542628766,8.675737945578494,148.3915335019142,0.8412259720528549,0.9999999999999872,1.000000663155976,0.15,0.18333333333333332,0.8181818181818182,0.0,0.43171115953425526,0.4863175168192531,0.5467051252995935,0.0,0.438559404835933,0.4795010800822604,0.5455125617815737,-5.826007082864426,-3.3108548096662407,-2.992717785354418,-2.640899150630711,-5.735032119854128,-3.2198798466559424,-2.9850780240776182,-2.606500056252893,0.9011950518452154,1.0820820820820811,3.4888485160357896,0.5755755755755753,0.5909090909090909,1.1417990572346521,0.9162843725196391,0.8061887486080077,0.20315174574789982,-0.6399461488536754
1,9.0,5.0,1,0.4369361573916348,-0.06156039497679888,1,0.7211822412683038,-57.361974428771866,2.3791573855504433,5.692746775298242,2.3927575409144968,0.7225586755580476,0.9999999999999587,1.0000003681236176,0.18333333333333332,0.21666666666666665,0.8461538461538461,0.0,1.0278672400722693,0.9359431516915572,0.7177343253797078,0.0,1.03494988748756,1.0101385392112119,0.7102370568200516,-5.247885220670516,0.14624407731613864,-0.33616298752061,-1.4812978621424238,-5.211971481132695,0.1821578168539597,0.052841777229181375,-1.5102361961429644,0.8193545692026283,1.0160160160160154,1.9972842200036731,0.5095095095095097,0.5454545454545454,0.951580475350718,0.8559749528336072,0.7592349440280376,0.25199222255441545,-0.4828904173567684
1,9.0,6.0,1,0.5854556314815041,-0.7496548006055597,1,0.8058276458577655,-47.84528241220539,1.4104230666185988,4.472070368011571,3.170729743333736,0.8173423150730055,0.9999999999999662,1.0000004561081348,0.03333333333333333,0.03333333333333333,1.0,0.0,0.5775404620878793,0.6361105191266976,0.6703495682800565,0.0,0.5765629597158516,0.6142076138740912,0.6372617069429866,-6.458951206215793,-2.728645541974858,-2.350344401415855,-2.1291960535870853,-6.469901684422022,-2.7395960201810876,-2.4960388088332084,-2.3468810932539403,0.8642705585758115,0.861861861861862,1.4360089846512607,0.3993993993993996,0.5909090909090909,0.9873976540629406,0.8991322571394561,0.7889636775203749,0.16779907423567042,-0.36803323945515004
1,9.0,7.0,1,0.7816878511752559,-0.45198312350444825,1,0.9023448358849856,-56.8436277228095,1.8686482489670286,7.9993911033330045,4.280843710288972,0.9729253557881379,0.9999999999999732,1.000000491481929,0.11666666666666665,0.08333333333333333,1.4,0.0,0.7434417320464535,0.5799729541810958,0.6024642802592132,0.0,0.7562254736391307,0.5181553836830067,0.6206617565547818,-5.569070064414479,-1.4287909698381247,-2.339160047114508,-2.21390427634388,-5.474926776338782,-1.3346476817624273,-2.6380639919085933,-2.0768491063275443,0.8412488994349407,1.1921921921921912,1.1723818032865998,0.861861861861862,0.3181818181818182,0.9752661977605553,0.8670719030860439,0.6887783398805374,0.21615810197724675,-0.44153991050910135
1,9.0,8.0,1,0.7597436296866498,-0.5261069147294233,1,0.666362839236093,-51.07009940346974,0.7453526985228939,6.556676780987174,8.796743869017847,0.8888514137074299,0.9999999999999786,1.000000460725024,0.2833333333333333,0.3,0.9444444444444444,0.0,0.7727340157401834,0.7552212930850266,0.6109460413858148,0.0,0.784370901476346,0.784370901476346,0.7273185050092116,-5.834627596204165,-1.326012383440827,-1.4281925983292751,-2.2699849633427984,-5.748065365858428,-1.23945015309509,-1.23945015309509,-1.5673910572670495,0.8498691228782437,1.0820820820820811,1.1723818032865998,0.17917917917917947,0.5909090909090909,1.018043967874665,0.9233814582965962,0.9122407632819601,0.14925169829946247,-0.49799360132135956
1,9.0,9.0,1,0.6388446154014369,-0.5055219320413236,1,0.7845415050541162,-51.938064820591,3.271446376054123,8.657058348468713,2.6462479751572396,0.9562313053193248,0.9999999999999803,1.0000017091131372,0.21666666666666665,0.18333333333333332,1.1818181818181819,0.0,0.5310629821049879,0.5395263483144542,0.5297700801423472,0.0,0.5520699655149814,0.5520699655149814,0.5520699655149814,-5.716927676774579,-2.6808790162681304,-2.6324945637465538,-2.6882704432817075,-5.499391110100264,-2.463342449593816,-2.463342449593816,-2.463342449593816,0.8498691228782437,1.1041041041041042,3.152376410445192,0.5975975975975976,0.5454545454545454,1.0240835908441122,0.92810195860172,0.9284765413820175,0.1259853636987878,-0.43261658193270675
1,9.0,10.0,1,2.134111242849177,5.424856059318014,2,0.872181629241007,-54.59965589602224,1.6664990203571337,8.59860703719218,5.159683223425768,0.9903565944783785,0.9999999999999813,1.000001376226259,0.18333333333333332,0.18333333333333332,1.0,0.0,0.4536854243423481,0.45690986138521433,0.6132447801181861,0.0,0.4702583962347189,0.4702583962347189,0.6467540441167122,-5.176484717696185,-2.827989051946511,-2.8112978028709406,-2.0020324852074376,-4.994053661888207,-2.645557996138534,-2.645557996138534,-1.7641292595261335,0.8412488994349407,1.1701701701701699,2.0479120966650832,0.48748748748748744,0.5454545454545454,0.9550015427219433,0.8722508446219255,0.7936232979989755,0.193910820029594,-0.3536185582844246
1,9.0,11.0,1,0.5870851651279378,-0.7539252905330933,1,0.7559906004634603,-56.06013747187725,1.9411259749711252,5.996266345351441,3.089066048606473,0.8755804791369065,0.9999999999999806,1.0000014504119958,0.2333333333333333,0.25,0.9333333333333332,0.0,0.4053509923589734,0.5312649789723395,0.6927379973021334,0.0,0.4083998110364911,0.45242988364609926,0.7553021612864703,-5.368461209748365,-3.1923501309362106,-2.51638577803758,-1.6495241427130947,-5.328384147116356,-3.1522730683042015,-2.9176639274147833,-1.3038440846348065,0.8198960466731063,0.9059059059059056,2.3843904700937206,0.5755755755755753,0.5454545454545454,1.0175317793257992,0.8976503881439051,0.7537587220406381,0.21119954994769602,-0.46165340285208956
1,9.0,12.0,1,1.4335316219304903,1.6551010912550037,2,0.7744450292572683,-53.2185825152179,2.1116906835971196,6.688231707657693,3.167240240064303,0.8574566184361456,0.9999999999999851,1.0000004833121163,0.25,0.2,1.25,0.0,0.5196973927780502,0.5107995610115674,0.5637049171255993,0.0,0.5491024993623851,0.5491024993623851,0.5808842710489618,-5.689883782584286,-2.7328660155651225,-2.7834936442333964,-2.4824683164683194,-5.3851835867672015,-2.428165819748038,-2.428165819748038,-2.2570151445031024,0.8198960466731063,1.1701701701701699,1.2654403332856807,0.7077077077077075,0.3181818181818182,1.060813791724199,0.9294997063025688,0.9365692960345771,0.14363035168215252,-0.48537765056924254
1,9.0,13.0,1,0.5879067046166999,-0.40510547310664835,1,0.803456248832223,-52.54669132492361,2.863384235577634,5.062855153874261,1.7681368399560684,0.8754195518643733,0.99999999999998,1.0000005239954775,0.18333333333333332,0.18333333333333332,1.0,0.0,0.5085112119245259,0.6348985499591518,0.6824758166841584,0.0,0.49423027084187,0.6620994159230696,0.6620994159230696,-5.484789409455337,-2.6957124997023993,-2.0025045665608308,-1.7415532778966831,-5.64327414628415,-2.854197236531212,-1.9068656301356546,-1.9068656301356546,0.8342974823706742,0.9939939939939944,3.4004119327037095,0.44344344344344305,0.6363636363636364,1.0229371074228357,0.8746787750490163,0.8250285436790836,0.1985925573875175,-0.5232444558404306
1,9.0,14.0,1,0.4895556669905149,-0.9127079048040567,1,0.6224308893663582,-51.58146113217737,0.6522633364998526,3.9233719487622802,6.015012233886561,0.9007717065319838,0.9999999999999877,1.0000004677776588,0.35,0.35,1.0,0.0,0.4533110665694975,0.39475846611563187,0.4876537277505542,0.0,0.4533132189741725,0.3795184061853665,0.5025711126536324,-6.433547453383306,-3.517149195464645,-3.8938501290035825,-3.296204055080852,-6.433516905856704,-3.5171186479380436,-3.9918788235793574,-3.200217156204346,0.8712219756400781,0.861861861861862,0.7814350607844542,0.15715715715715728,0.5454545454545454,0.8320112538268782,0.8826382223786262,0.7809880351549234,0.17471082949802688,-0.4195982510522252
1,9.0,15.0,1,1.0938448450871905,0.8023328483281631,1,0.8444005170536775,-52.950300699027736,2.9227367317623036,7.555538158433854,2.585090225994505,0.9421783339743828,0.9999999999999867,1.0000005585971445,0.16666666666666666,0.4,0.41666666666666663,0.0,0.43784937113987227,0.5071203414471929,0.634566285472115,0.0,0.4641448749675126,0.4641448749675126,0.6844159961183419,-5.588426475266752,-3.141537457409792,-2.7544217329769443,-2.0421994452227046,-5.271821687201067,-2.8249326693441064,-2.8249326693441064,-1.6637025957970706,0.7980017164407939,1.1041041041041042,3.4888485160357896,0.7297297297297298,0.45454545454545453,0.9791694692072205,0.9378733823004504,0.8577209372747266,0.14578480631356575,-0.43946201856932654
