fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.37022460934016066,0.048408695368501994,0.2,0.6139182927442359,0.0001019828794847901,4.222083984311258e-10,5.740113074270238e-09,0.0023963791198194154,0.8567462423789253,0.9999999999999887,1.1228420992387362e-13,0.9999999999999956,0.28759894459102925,0.13984410820724436,0.09098841172460806,0.6962750716332378,0.1447145279819107,0.08821251389734683,0.20710973724884083,0.09032258064516112,0.12925846621342996,0.037671045206582196,0.05066512533741743,0.053204293515434674,0.06211440342665151,0.028606143790278104,0.04039265788656343,0.04836646311679855,0.060715041009573804,0.4179192716566699,0.4433928145976449,0.4101497916160739,0.43243793088609267,0.4226531007329283,0.4750730429618477,0.43512864689438446,0.48165961338344876,0.6946503517625366,0.02374670184696566,1.6396859457459228e-07,0.0382165605095542,0.45526982977182195,0.7462033098530503,0.8079582863235775,0.8530571449528628,0.10050103642523767,0.7224281005051534,0.11029494011305083,0.19326553146443937,0.26130703028901014,0.22218869459982393,0.3743752386907785,0.19884514755345922,0.36423593631159445,0.22218869460543103,0.9985182955402834,0.022543657065284536,0.03176642381666313,1.1226523607549261e-08,0.09050305751643636,1.4219163230411251e-08,0.08771053071310345,3.52403656605782e-08,0.11925330830804116
1,6,11,0.0,0.44007926401304265,0.11568294726571271,0.4000000000000001,0.7151856080551988,0.00010198422522723148,2.2299331359962274e-08,6.221170496900357e-09,2.7988083203823463e-05,0.8407700386837942,0.9999999999999925,5.387495928638685e-14,0.9999999999999962,0.24802110817941986,0.06648326455754246,0.1727446241556671,0.8151862464183381,0.05426794799321649,0.24366509767694072,0.22642967542503875,0.0659498207885304,0.18683909631400147,0.04486418721053856,0.07183298114553899,0.07831688163654381,0.10976683780325677,0.03448552366298883,0.057411278511361706,0.06943604827640387,0.1036955187785436,0.40198739324247673,0.43486047666954086,0.4059270301663126,0.4417798456550896,0.40853167931502443,0.46753810830373904,0.4307610967133787,0.4903647017250046,0.664643206763436,0.005277044854881299,3.3643137766297636e-07,0.06687898089171974,0.45526982977182195,0.8475177149694062,0.7745720244204293,0.8885159024377591,0.16135320780554774,0.703357554332176,0.17826763521032965,0.24512072514257177,0.32199096770515845,0.19410020886773624,0.5245546748126928,0.15965211339763466,0.47415997879997246,0.19410020882066606,0.9979005179765724,0.02106938123952467,0.028557327439839495,5.3540070416946784e-08,0.16214825696447682,1.3937404052262282e-07,0.17372545047157412,8.174464737101749e-08,0.20546120860290873
1,6,12,0.0,0.35481163607624144,0.04322914059708706,0.2,0.7336702016250989,0.00010198025885224869,4.429581023158975e-09,8.364483855930939e-09,0.0003110732272879191,0.8185201710870373,0.999999999999986,1.1810156761935393e-13,0.9999999999999962,0.25065963060686,0.073360843649702,0.15900470026445684,0.8166189111747848,0.10740531373657436,0.13455630155817336,0.17078825347758878,0.1139784946236559,0.08623111544305244,0.04820801531660562,0.06351591779019478,0.07322747584610056,0.10045340643585357,0.04084424337435364,0.04747190891555393,0.058952074885614936,0.09011096240979619,0.38658059827777147,0.4108927840392405,0.3848111600023985,0.4167926909618796,0.3900794120975063,0.43393581542796333,0.3994043598714284,0.45468425748141983,0.4251521332628112,0.02638522427440633,1.4793641946973273e-07,0.06050955414012736,0.48931546541108306,0.855727110795705,0.8938875853418615,0.9353740957643053,0.0959537278398625,0.643473121357311,0.19596219970885584,0.21162615073273172,0.289222088413001,0.11682993974202012,0.45269498766137367,0.08266275869811167,0.41787209122813485,0.11682993973902828,0.9978136788758184,0.019638183039991,0.026913222492471665,6.998516049652514e-08,0.14128139960882954,6.71794465747605e-08,0.14203198033828582,1.249525052905696e-07,0.21797477698568413
1,6,13,0.0,0.43309373364762643,0.09364053120720563,0.4000000000000001,0.7117265900704127,0.00010198570817864665,2.1458849970859627e-08,5.657595471610374e-09,2.546996422805121e-05,0.8737334769421761,0.9999999999999949,1.7389786073972277e-13,0.9999999999999972,0.20844327176781025,0.10270518110958282,0.1089557720838847,0.5659025787965617,0.05483323911814589,0.18434031639907145,0.14760432766615159,0.0551971326164874,0.16282574512770465,0.02086059105096692,0.0363964493097671,0.04412560212402585,0.06249581000503673,0.01677684568579335,0.027164025522229185,0.03982008644698541,0.06258191597390644,0.42767256719634483,0.4566593011913919,0.42523781969052377,0.45499273366208237,0.43415674705349283,0.4876327516452868,0.44966184802653913,0.5049631540933845,0.5109336338003669,0.013192612137203144,1.3794990980738058e-07,0.028662420382165592,0.4212241941325606,0.9053795756527387,1.012346405997202,1.00161780381951,0.05135618953662385,0.6725322639265059,0.1029516457107551,0.15903362888647565,0.22655768247328423,0.20192765994176481,0.4713175223367916,0.16903288605502437,0.424580144716218,0.20192765990282868,0.9988070675830772,0.016012384259044426,0.02109957437077611,2.0921482989539816e-08,0.086315111616255,2.5780150554722616e-08,0.07144642717140998,2.078161194980606e-08,0.10477598376257823
1,6,14,0.0,0.3682716689430994,0.0502348878292497,0.4000000000000001,0.786121951726923,0.0001019881131386674,2.5421532035548802e-08,6.620604135821047e-09,2.4544668324931716e-05,0.9294766854015449,0.9999999999999879,-2.343842243110705e-14,0.9999999999999986,0.20844327176781025,0.0591471801925722,0.17973551465576001,0.6117478510028653,0.07292255511588466,0.15324408791952798,0.2712519319938176,0.022939068100358357,0.45545061694715894,0.02605403075861679,0.044342745699518765,0.046169110263496516,0.056958602504097115,0.024108534653348373,0.03405685269866548,0.039059201386644156,0.056819840176290694,0.3796834585805915,0.4082671640554701,0.3753045123592888,0.39606717723568785,0.39644703054360825,0.4453758254000224,0.40540141801991647,0.45251131362156854,0.5982349411100292,0.02638522427440633,8.75865021562249e-08,0.022292993630573292,0.45526982977182195,0.4668946611847109,0.671849866585295,0.7599683698304789,0.205569655783151,0.821589237382184,0.1166298871088452,0.17172361420838422,0.23724521168680401,0.14160880775845083,0.4627074288315334,0.17004284984087936,0.3989253184264837,0.14160880773697015,0.9985608504716879,0.019190778197262816,0.025635610702709793,1.2924737186012232e-08,0.07762301916530512,7.507439851292023e-08,0.0990233281125411,3.181262987958549e-08,0.12562900176622815
1,6,15,0.0,0.3587777342114673,0.04571470584403145,0.2,0.5237087081000947,0.00010197155425061749,2.0251336827755238e-09,4.608599214350417e-09,0.00039056438899603805,0.7185979969123726,0.999999999999983,8.672663430203014e-14,0.9999999999999963,0.20844327176781025,0.09582760201742327,0.11640627130197682,0.6547277936962752,0.05483323911814589,0.2047636867987716,0.35316846986089656,0.0659498207885304,0.2645283084484293,0.04566482043251009,0.05796160598629132,0.07262216870768126,0.09158211177220149,0.035169831452935695,0.04647270931926701,0.061452925522831145,0.08613108945785325,0.3734995165018656,0.3954130105876658,0.37341676644452537,0.3985513163373344,0.3821970887173497,0.4297545351967769,0.3982772570291542,0.4481996802247191,0.6113190060516667,0.013192612137203144,2.81328866196854e-07,0.05414012738853508,0.5914523723288666,0.7549233727938263,0.8224783491969827,0.8759272260162501,0.09061167014516591,0.5865462313025568,0.1920766173201723,0.22002339988481912,0.29772969546097183,0.3335846608977286,0.3271041518938344,0.2654677658666017,0.30823935974738187,0.3335846608692203,0.997710498753378,0.02481053008306911,0.03284129889369098,4.0427518364430044e-08,0.125778848536512,1.7756045273575104e-07,0.15376136495526585,1.4652928062496244e-07,0.20431725340277657
1,6,16,0.0,0.4061599530543891,0.07454158663521324,0.4000000000000001,0.5590973772544343,0.00010198255529683313,2.4982195834891767e-09,5.912249798753291e-09,0.0004012633088176985,0.852019731016924,0.9999999999999913,1.9623573760350617e-14,0.9999999999999989,0.24802110817941986,0.0591471801925722,0.1910443081117927,0.7664756446991403,0.13566986998304123,0.10182999722685106,0.23183925811437403,0.07813620071684577,0.16263534194574802,0.039251316647293186,0.044569909801204476,0.05858114492178174,0.07089480790514119,0.03588876442799681,0.0373144324804721,0.05587318165557018,0.07742247295047729,0.4378632816654282,0.459855519423383,0.4324753893191768,0.4586067686782969,0.4569960115962458,0.5059861912607275,0.46976973743766764,0.5257203849623419,0.5169358774765667,0.02638522427440633,2.3400226377855897e-07,0.019108280254777094,0.5063382832307136,0.8331316059616944,0.8809047683534494,0.9650615353826026,0.133882646583937,0.650981727472465,0.1215524534807319,0.17741350265740907,0.23894842584935927,0.21461189214328405,0.4060800148284986,0.15865297008972157,0.3777444925746203,0.21461189213814857,0.9985395569300243,0.01770159166544376,0.024936862103909788,3.813365980249328e-08,0.081782463040155,5.8778804874217156e-08,0.08819581632494812,4.0367270179484243e-08,0.1279798124995703
1,6,17,0.0,0.41108587164817195,0.0754527760632521,0.4000000000000001,0.6778548570971819,0.00010198789456496831,2.0496880346154625e-08,8.159199908954003e-09,4.8456400050546345e-05,0.8484563399708819,0.9999999999999936,8.792681021395045e-14,0.9999999999999986,0.20844327176781025,0.05823016964695098,0.1821404226312202,0.7020057306590257,0.08196721311475413,0.15319617385407414,0.21870170015455956,0.07813620071684577,0.15556710953800962,0.03373557068247725,0.04867111741920275,0.05522250894085003,0.08600425633681727,0.02997317217487705,0.03897091506054051,0.049297089801939906,0.08457367019283996,0.37635105257603385,0.40170738563108366,0.3726457607474086,0.40718262995560434,0.4001127870704468,0.44812989156681604,0.41169751503316554,0.4714502703398154,0.5361092569838699,0.029023746701846972,2.2688131462030545e-07,0.03503184713375798,0.5403839188699747,0.8491883651421452,0.8740567095269718,0.9419292433813773,0.17330328025657527,0.6731185329832924,0.14854053813990312,0.19172576332685742,0.2726072171305296,0.32151030772102485,0.43558524786509556,0.2417644477788502,0.40929932868003505,0.3215103077069783,0.9981383944231125,0.021414217375442062,0.028717261094965283,2.0552810975490468e-08,0.09205143734397853,1.1263444161214816e-07,0.1392738520479783,8.086961664912237e-08,0.18608508352928077
1,6,18,0.0,0.4376974428239949,0.09331323898780443,0.4000000000000001,0.7158112566972814,0.00010198505426699162,1.283094496967417e-08,6.825016940637292e-09,7.274400763408341e-05,0.8901193703747604,0.9999999999999972,7.951605765078553e-14,0.9999999999999996,0.28759894459102925,0.07290233837689132,0.16878384099307575,0.8094555873925502,0.12662521198417193,0.11401468170206476,0.2650695517774343,0.068100358422939,0.20463561046928308,0.05072970973748186,0.0629597406139791,0.07795087207162488,0.11701379182225566,0.046090484610025954,0.05347563028507423,0.07281106106947154,0.12237356400587909,0.4186801661442692,0.4422800043836566,0.4179347347693517,0.45932050020530074,0.4471122774019196,0.49766360026010703,0.46289703209204963,0.534149242603274,0.5753083895075544,0.013192612137203144,3.781089690057434e-07,0.04777070063694267,0.4722926475914523,0.8237157298420237,0.835976862393415,0.920122361154827,0.11099097609939451,0.7311981754184393,0.1860233098927011,0.2571316917624036,0.3117940227916203,0.19966298403266158,0.44380541176202254,0.23238009744336954,0.4662716270960084,0.19966298400138174,0.9979431274774888,0.018806213324883126,0.02631295206063581,1.4110029069960205e-07,0.1669116476131562,1.5511529687999718e-07,0.16233882618262582,1.2602400245702467e-07,0.23541442904535742
1,6,19,0.0,0.3678404076351678,0.05166398945718434,0.4000000000000001,0.7378477173531699,0.00010198399672133347,1.887325084784852e-08,5.982120967339328e-09,3.487386709134229e-05,0.9374292673085274,0.999999999999994,9.162583994054319e-14,0.9999999999999976,0.20844327176781025,0.0298028427326915,0.3063940013633265,0.7492836676217765,0.04465799886941779,0.26574631360514905,0.19551777434312215,0.12258064516129012,0.08820273827947668,0.03889087044635395,0.059107719804270605,0.06667595130674575,0.10079949294362639,0.03523276775999508,0.042008955697439766,0.05845964414416568,0.09641651788029115,0.34226953967827256,0.36960295224274947,0.3435781948763746,0.3792367850843065,0.3682094712994219,0.4103309716407053,0.3817332036985137,0.44124103214539395,0.5766714342620252,0.03430079155672827,3.8934818670026687e-07,0.04777070063694267,0.5233611010503442,0.7901057116766714,0.7961511398371046,0.8267567676319345,0.14867874301350142,0.7402029606847795,0.1979714066453443,0.21737347389920614,0.2724395551938221,0.11375922519418752,0.45427449458873015,0.0944503511123768,0.4199148309668655,0.11375922519077022,0.9977788078151762,0.022694970948782322,0.02999705079418235,9.679899264246733e-08,0.16831612023269424,1.0462711624376637e-07,0.17667956956944764,1.672451017232031e-07,0.25022388211841023
