evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
7 9965816.6469061095 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 126983.8786714431 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 1005847.3550283058 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -2.440895 -2.930323 0.340088 2.673365 0.788163
10 8161759.5707800593 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.907928 1.495703 -1.801543 1.451944 4.620652
11 2816212.1012806860 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.464018 -0.144939 2.595341 1.028517 0.260853
12 4957349.1293830555 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -0.454120 1.102796 0.441993 3.142542 3.929528
13 126839.5748460686 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -1.705734 2.806580 -0.125609 2.761257 2.107869
14 398285.2128312148 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 1.398427 -0.875907 -4.163433 2.856957 1.159783
15 86337.7344899077 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -3.791232 -0.490374 -0.959725 2.077655 1.533907
16 603741.2531731022 1.0000000000 1.0000000000 1.8958974789 1.0000000000 2.1733467483 0.9705561757 1.7030934893 0.3613398843 1.8413348263 0.3906701055 0.8001289554 2.9005274332 -87.0193964705 7.3097627619 19.5720274931 -4.640197 1.137170 -1.379598 1.758291 2.616066
17 79010.8514792022 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -1.766037 1.886004 0.882808 1.293378 1.616628
18 4367080.1070257900 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -1.048091 1.581835 0.203989 1.112387 -0.285619
19 2277304.1762462058 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -3.853873 0.643259 -0.586275 1.467959 0.417702
20 2651849.8427053927 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -1.961237 0.488519 0.257753 1.893189 0.296739
21 9268161.2499966398 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -2.794441 2.201898 0.415450 1.832047 4.902690
22 262065.4708191766 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -3.625695 0.025390 0.468645 0.719757 2.200380
23 380220.9608388786 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -0.263630 -0.065183 0.211010 2.990853 2.342195
24 690237.7295333077 1.0000000000 1.0000000000 1.8326831653 2.0000000000 2.0985786894 0.9343426828 1.8586350183 0.2173348833 1.8528573508 0.2266506000 0.8732037936 3.4545241311 -85.1808026461 7.6100300726 19.1645846207 -1.757063 0.518467 3.025738 -1.286327 2.292046
25 9786032.2367358636 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 -2.443700 5.000000 0.846260 1.632813 5.000000
26 285685.0004041588 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 -2.461473 -1.327880 1.765567 -0.421033 1.568809
27 4170641.4205357926 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 -0.856652 2.485948 1.229442 1.444408 -0.232701
28 2693930.7505199062 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 -2.546046 3.195910 1.852631 0.640559 0.312530
29 211082.5573552597 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 -1.540586 2.195595 -0.282409 0.286100 2.025858
30 143822.1416711143 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 -1.553469 1.344844 0.153732 0.388270 1.724252
31 586939.3112224914 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 0.758881 4.561288 -1.499602 1.752890 2.599725
32 759812.7611101792 1.0000000000 1.0000000000 1.6395888125 3.0000000000 2.0164274652 0.8949582033 1.2424387543 0.2351315946 1.1061922525 0.2177105656 0.5837091322 1.5436540582 -67.7833596363 6.0916080850 15.3548881357 -3.245149 2.705729 1.831886 2.262395 2.710994
33 1194765.1377484547 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -2.845553 1.597984 0.781287 0.442614 0.763752
34 7422170.1476318790 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -3.604606 1.016681 1.576347 3.826121 4.392844
35 4051895.7397955093 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -2.443798 1.051162 0.242445 -0.668684 3.755412
36 830269.5036584488 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -1.656282 1.094808 1.657347 2.167154 2.734756
37 500260.8392836263 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -3.002327 0.025343 1.175284 1.617475 2.443969
38 324414.9417725536 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -2.244285 1.114471 1.376622 1.224503 2.296555
39 1076006.0089070094 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -1.964402 0.916594 -1.497799 1.083467 2.782394
40 199704.7634372650 1.0000000000 1.0000000000 1.3855754335 4.0000000000 1.9054832178 0.8413042438 0.7888388071 0.1492877825 0.6081849894 0.1196973652 0.3706037130 0.6222666636 -63.6063780192 7.5001661872 17.9077360694 -1.887206 -0.611051 1.022023 0.596944 1.499232
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 27024943.4969359189 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 13597035.9061180651 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 1096479.6854045638 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 3923078.6537167411 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 6314239.5691730091 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 5208304.9124562759 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 1345364.7100373579 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 607310.7722809133 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 14728518.1348010097 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 3.810614 -1.756188 0.433057 -2.527485 -1.951249
10 1029255.0237516128 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 0.148530 3.199067 -0.803485 -1.753154 1.040626
11 6541195.3642648263 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 1.387399 2.140884 -1.656769 0.602124 -0.830797
12 204790.0929282093 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 3.328653 5.000000 -5.000000 0.605043 1.642033
13 1641156.4161835022 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 4.356655 5.000000 -3.064714 -1.586595 2.811340
14 8571509.0034176987 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 3.306707 1.245150 0.432624 0.126721 -1.188598
15 913808.6582589570 2.0000000000 1.0000000000 2.0159256232 1.0000000000 2.1896206415 0.9749162193 2.1916462732 0.3686440632 2.3695437951 0.3985671699 1.0296555382 4.8033133870 -88.5449553026 7.1608776770 19.1479579243 2.884373 4.102217 -1.902466 -3.094707 1.703742
