fid,iid,rep,budget,algorithm,precision
2,6,3,20,BFGS,1e-10
2,6,3,20,DE,2760.5193425193
2,6,3,20,MLSL,0.0002717251
2,6,3,20,Non-elitist,161.3644610239
2,6,3,20,PSO,0.4095910619
2,6,3,20,Same,507.8987538437
2,6,4,20,BFGS,1e-10
2,6,4,20,DE,2496.9308861099
2,6,4,20,MLSL,0.0002488707
2,6,4,20,Non-elitist,81.5209265632
2,6,4,20,PSO,2.1990477156
2,6,4,20,Same,1651.2667578786
2,6,5,20,BFGS,1e-10
2,6,5,20,DE,3424.7044793261
2,6,5,20,MLSL,9.0118e-06
2,6,5,20,Non-elitist,208.9376423623
2,6,5,20,PSO,2.1930244709
2,6,5,20,Same,228.7355440945
2,6,6,20,BFGS,1e-10
2,6,6,20,DE,5123.0492862297
2,6,6,20,MLSL,0.0001997383
2,6,6,20,Non-elitist,70.342504251
2,6,6,20,PSO,0.024696451
2,6,6,20,Same,555.9753366398
2,6,7,20,BFGS,0.0
2,6,7,20,DE,10352.7070273676
2,6,7,20,MLSL,2.8103e-06
2,6,7,20,Non-elitist,73.6550989787
2,6,7,20,PSO,0.1568744328
2,6,7,20,Same,1001.501820381
2,6,8,20,BFGS,1e-10
2,6,8,20,DE,3285.3980807435
2,6,8,20,MLSL,0.0001307898
2,6,8,20,Non-elitist,9.5072492348
2,6,8,20,PSO,0.0297248007
2,6,8,20,Same,69.4107247713
2,6,9,20,BFGS,1e-10
2,6,9,20,DE,3585.9527753531
2,6,9,20,MLSL,0.000146814
2,6,9,20,Non-elitist,109.7883526923
2,6,9,20,PSO,2.6341111789
2,6,9,20,Same,393.2608178377
2,6,10,20,BFGS,1e-10
2,6,10,20,DE,9633.698871077
2,6,10,20,MLSL,0.0001677874
2,6,10,20,Non-elitist,15.3957222132
2,6,10,20,PSO,0.1491862895
2,6,10,20,Same,356.3729828176
2,6,11,20,BFGS,1e-10
2,6,11,20,DE,7569.0262095204
2,6,11,20,MLSL,0.0002555431
2,6,11,20,Non-elitist,82.38834089
2,6,11,20,PSO,13.5167645416
2,6,11,20,Same,704.1739222112
2,6,12,20,BFGS,0.0
2,6,12,20,DE,2451.3540945396
2,6,12,20,MLSL,8.1228e-06
2,6,12,20,Non-elitist,19.8550667136
2,6,12,20,PSO,0.2129871549
2,6,12,20,Same,2559.558181544
2,6,13,20,BFGS,1e-10
2,6,13,20,DE,6922.0199071261
2,6,13,20,MLSL,0.0002689697
2,6,13,20,Non-elitist,41.880802971
2,6,13,20,PSO,0.0933453374
2,6,13,20,Same,261.4176082749
2,6,14,20,BFGS,1e-10
2,6,14,20,DE,8514.5405565469
2,6,14,20,MLSL,9.12741e-05
2,6,14,20,Non-elitist,0.5667197247
2,6,14,20,PSO,56.4974928596
2,6,14,20,Same,1033.1313321268
2,6,15,20,BFGS,2e-10
2,6,15,20,DE,3189.2859248741
2,6,15,20,MLSL,0.0002102027
2,6,15,20,Non-elitist,107.4459369188
2,6,15,20,PSO,10.2808717303
2,6,15,20,Same,1321.435854963
2,6,16,20,BFGS,1e-10
2,6,16,20,DE,6960.2664300917
2,6,16,20,MLSL,3.6834e-06
2,6,16,20,Non-elitist,69.2688808307
2,6,16,20,PSO,1.581912064
2,6,16,20,Same,313.8490666665
2,6,17,20,BFGS,1e-10
2,6,17,20,DE,5832.6598864269
2,6,17,20,MLSL,2.9901e-06
2,6,17,20,Non-elitist,59.9065588591
2,6,17,20,PSO,0.2031943932
2,6,17,20,Same,548.2175425257
2,6,18,20,BFGS,1e-10
2,6,18,20,DE,3482.6159944121
2,6,18,20,MLSL,0.0002717251
2,6,18,20,Non-elitist,171.4633392233
2,6,18,20,PSO,0.8707183039
2,6,18,20,Same,722.2727324405
2,6,19,20,BFGS,0.0
2,6,19,20,DE,1749.0229811263
2,6,19,20,MLSL,2.7838e-06
2,6,19,20,Non-elitist,64.9305280528
2,6,19,20,PSO,23.0478604568
2,6,19,20,Same,440.3904902852
2,7,0,20,BFGS,1e-10
2,7,0,20,DE,5252.8126014837
2,7,0,20,MLSL,3.42572e-05
2,7,0,20,Non-elitist,29.4560939303
2,7,0,20,PSO,0.619653166
2,7,0,20,Same,90.5508431894
2,7,1,20,BFGS,1e-10
2,7,1,20,DE,4719.4494268305
2,7,1,20,MLSL,9.3681e-06
2,7,1,20,Non-elitist,34.7140421079
2,7,1,20,PSO,1.1562766731
2,7,1,20,Same,517.1495361125
2,7,2,20,BFGS,1e-10
2,7,2,20,DE,2336.5227536265
2,7,2,20,MLSL,8.123e-07
2,7,2,20,Non-elitist,55.8993552924
2,7,2,20,PSO,1.702685144
2,7,2,20,Same,73.9132552559
2,7,3,20,BFGS,1e-10
2,7,3,20,DE,7601.6656973449
2,7,3,20,MLSL,2.57096e-05
2,7,3,20,Non-elitist,27.5641459286
2,7,3,20,PSO,0.1962176353
2,7,3,20,Same,1169.5529925601
2,7,4,20,BFGS,1e-10
2,7,4,20,DE,3204.4308203691
2,7,4,20,MLSL,2.29987e-05
2,7,4,20,Non-elitist,64.1704314034
2,7,4,20,PSO,0.467414923
2,7,4,20,Same,264.8560435696
2,7,5,20,BFGS,1e-10
2,7,5,20,DE,6530.6635913055
2,7,5,20,MLSL,4.48958e-05
2,7,5,20,Non-elitist,58.4154195325
2,7,5,20,PSO,14.9587249169
2,7,5,20,Same,139.9268824947
2,7,6,20,BFGS,1e-10
2,7,6,20,DE,7179.1108456287
2,7,6,20,MLSL,2.42385e-05
2,7,6,20,Non-elitist,65.2297406252
2,7,6,20,PSO,16.0946936874
2,7,6,20,Same,327.4458817752
2,7,7,20,BFGS,1e-10
2,7,7,20,DE,3022.1195998025
2,7,7,20,MLSL,5.52178e-05
2,7,7,20,Non-elitist,145.2415638785
2,7,7,20,PSO,3.9233462072
2,7,7,20,Same,789.6690364785
2,7,8,20,BFGS,1e-10
2,7,8,20,DE,1834.2446570449
2,7,8,20,MLSL,2.32824e-05
2,7,8,20,Non-elitist,66.7415871898
2,7,8,20,PSO,2.0235607005
2,7,8,20,Same,2414.0150380584
2,7,9,20,BFGS,1e-10
2,7,9,20,DE,1647.3510129412
2,7,9,20,MLSL,1.07077e-05
2,7,9,20,Non-elitist,65.4858835254
2,7,9,20,PSO,4.6264501043
2,7,9,20,Same,29.9841239683
2,7,10,20,BFGS,1e-10
2,7,10,20,DE,2851.4116873051
2,7,10,20,MLSL,4.25171e-05
2,7,10,20,Non-elitist,48.938141394
2,7,10,20,PSO,0.1492877184
2,7,10,20,Same,1010.4924686278
2,7,11,20,BFGS,1e-10
2,7,11,20,DE,2734.9219035425
2,7,11,20,MLSL,2.19337e-05
2,7,11,20,Non-elitist,28.1069151897
2,7,11,20,PSO,8.4808339463
2,7,11,20,Same,230.9927261786
2,7,12,20,BFGS,1e-10
2,7,12,20,DE,1554.7747408876
2,7,12,20,MLSL,1.16398e-05
2,7,12,20,Non-elitist,114.693241269
2,7,12,20,PSO,0.359626851
2,7,12,20,Same,201.1567101986
2,7,13,20,BFGS,1e-10
2,7,13,20,DE,4427.3518314671
2,7,13,20,MLSL,4.83347e-05
2,7,13,20,Non-elitist,119.3334213461
2,7,13,20,PSO,10.9561415413
2,7,13,20,Same,426.3300423611
2,7,14,20,BFGS,1e-10
2,7,14,20,DE,5515.1470137865
2,7,14,20,MLSL,1.2207e-06
2,7,14,20,Non-elitist,27.0791748015
2,7,14,20,PSO,15.7431850273
2,7,14,20,Same,32.6614071211
2,7,15,20,BFGS,1e-10
2,7,15,20,DE,9337.0567012912
2,7,15,20,MLSL,4.60421e-05
2,7,15,20,Non-elitist,54.9827390738
2,7,15,20,PSO,0.3234499728
2,7,15,20,Same,338.900959872
2,7,16,20,BFGS,1e-10
2,7,16,20,DE,6606.4485826421
2,7,16,20,MLSL,6.6948e-06
2,7,16,20,Non-elitist,68.1163196833
2,7,16,20,PSO,1.5569620215
2,7,16,20,Same,85.2700226174
2,7,17,20,BFGS,1e-10
2,7,17,20,DE,6215.3125635583
2,7,17,20,MLSL,2.55019e-05
2,7,17,20,Non-elitist,41.629074165
2,7,17,20,PSO,0.1127022571
2,7,17,20,Same,539.3088948474
2,7,18,20,BFGS,1e-10
2,7,18,20,DE,11096.8207106367
2,7,18,20,MLSL,2.05144e-05
2,7,18,20,Non-elitist,181.0434200358
2,7,18,20,PSO,1.9997878054
2,7,18,20,Same,792.3225379739
2,7,19,20,BFGS,1e-10
2,7,19,20,DE,4419.0637117834
2,7,19,20,MLSL,1.07429e-05
2,7,19,20,Non-elitist,15.0960609296
2,7,19,20,PSO,2.3664531958
2,7,19,20,Same,129.7285617577
3,6,0,20,BFGS,941.152867853
3,6,0,20,DE,89.2348353644
3,6,0,20,MLSL,13.9294171656
3,6,0,20,Non-elitist,8.9546267321
3,6,0,20,PSO,20.0816188004
3,6,0,20,Same,21.888998135
3,6,1,20,BFGS,293.4991567589
3,6,1,20,DE,60.7833214272
3,6,1,20,MLSL,13.9294171656
3,6,1,20,Non-elitist,12.9344374714
3,6,1,20,PSO,15.9236404463
3,6,1,20,Same,15.9193299332
3,6,2,20,BFGS,208.931964404
3,6,2,20,DE,83.3319280103
3,6,2,20,MLSL,13.9294171656
3,6,2,20,Non-elitist,18.9042015784
3,6,2,20,PSO,21.9015190281
3,6,2,20,Same,68.4417076911
3,6,3,20,BFGS,670.5659018807
3,6,3,20,DE,75.6998629264
3,6,3,20,MLSL,13.9294171656
3,6,3,20,Non-elitist,15.9193100786
3,6,3,20,PSO,38.8062984161
3,6,3,20,Same,27.8587424019
3,6,4,20,BFGS,536.5457695003
3,6,4,20,DE,64.72105908
3,6,4,20,MLSL,13.9294171656
3,6,4,20,Non-elitist,7.9596675054
3,6,4,20,PSO,33.8297721802
3,6,4,20,Same,39.7980936775
3,6,5,20,BFGS,495.4359610663
3,6,5,20,DE,68.2858384159
3,6,5,20,MLSL,13.9294171656
3,6,5,20,Non-elitist,16.9142688173
3,6,5,20,PSO,20.3774237421
3,6,5,20,Same,15.9193298014
3,6,6,20,BFGS,291.1525931857
3,6,6,20,DE,73.6561201895
3,6,6,20,MLSL,13.9294171656
3,6,6,20,Non-elitist,11.9394784695
3,6,6,20,PSO,11.9771973006
3,6,6,20,Same,52.3765745523
3,6,7,20,BFGS,607.9317151603
3,6,7,20,DE,80.7486443011
3,6,7,20,MLSL,13.9294171656
3,6,7,20,Non-elitist,14.9243555957
3,6,7,20,PSO,33.830021334
3,6,7,20,Same,68.7132020239
3,6,8,20,BFGS,540.0095796461
3,6,8,20,DE,63.0639872411
3,6,8,20,MLSL,13.9294171656
3,6,8,20,Non-elitist,10.9445503051
3,6,8,20,PSO,21.8905866805
3,6,8,20,Same,65.5425734257
3,6,9,20,BFGS,239.7792625594
3,6,9,20,DE,98.0232107753
3,6,9,20,MLSL,13.9294171656
3,6,9,20,Non-elitist,33.828532294
3,6,9,20,PSO,29.849422067
3,6,9,20,Same,6.9647083618
3,6,10,20,BFGS,391.9968443185
3,6,10,20,DE,70.4126918167
3,6,10,20,MLSL,13.9294171656
3,6,10,20,Non-elitist,8.9546276376
3,6,10,20,PSO,29.2305646438
3,6,10,20,Same,22.8840331554
3,6,11,20,BFGS,1270.0616916185
3,6,11,20,DE,72.5613618776
3,6,11,20,MLSL,13.9294171656
3,6,11,20,Non-elitist,11.9395036587
3,6,11,20,PSO,16.914854978
3,6,11,20,Same,75.1665568168
3,6,12,20,BFGS,1544.5127871139
3,6,12,20,DE,53.4058922195
3,6,12,20,MLSL,13.9294171656
3,6,12,20,Non-elitist,17.9092433807
3,6,12,20,PSO,22.8495777526
3,6,12,20,Same,59.4143217372
3,6,13,20,BFGS,310.4150783073
3,6,13,20,DE,85.5793769189
3,6,13,20,MLSL,13.9294171656
3,6,13,20,Non-elitist,14.9243712806
3,6,13,20,PSO,29.8491727679
3,6,13,20,Same,21.8890589509
3,6,14,20,BFGS,1198.6390761604
3,6,14,20,DE,65.2496707695
3,6,14,20,MLSL,13.9294171656
3,6,14,20,Non-elitist,19.8991409138
3,6,14,20,PSO,11.9406975257
3,6,14,20,Same,9.9495860464
3,6,15,20,BFGS,306.4380128838
3,6,15,20,DE,54.843817281
3,6,15,20,MLSL,13.9294171656
3,6,15,20,Non-elitist,5.9697556582
3,6,15,20,PSO,22.8997206539
3,6,15,20,Same,17.9092277209
3,6,16,20,BFGS,1532.2691558387
3,6,16,20,DE,69.6924008796
3,6,16,20,MLSL,13.9294171656
3,6,16,20,Non-elitist,20.8940998523
3,6,16,20,PSO,13.930279
3,6,16,20,Same,13.9294167237
3,6,17,20,BFGS,388.0114591821
3,6,17,20,DE,60.6568183504
3,6,17,20,MLSL,13.9294171656
3,6,17,20,Non-elitist,17.9092277308
3,6,17,20,PSO,18.8875568403
3,6,17,20,Same,8.9546266295
3,6,18,20,BFGS,414.8660862476
3,6,18,20,DE,54.6833249879
3,6,18,20,MLSL,13.9294171656
3,6,18,20,Non-elitist,14.9243507176
3,6,18,20,PSO,39.7987150008
3,6,18,20,Same,29.8487010988
3,6,19,20,BFGS,1713.5840215967
3,6,19,20,DE,60.1811014281
3,6,19,20,MLSL,13.9294171656
3,6,19,20,Non-elitist,5.9697543431
3,6,19,20,PSO,40.7936465562
3,6,19,20,Same,9.9495855332
3,7,0,20,BFGS,590.8880081164
3,7,0,20,DE,74.2235928606
3,7,0,20,MLSL,13.9294172365
3,7,0,20,Non-elitist,18.904202889
3,7,0,20,PSO,6.2418190753
3,7,0,20,Same,58.1302741174
3,7,1,20,BFGS,256.691626637
3,7,1,20,DE,77.067965557
3,7,1,20,MLSL,13.9294172364
3,7,1,20,Non-elitist,13.9294000588
3,7,1,20,PSO,41.8034650216
3,7,1,20,Same,12.9344576719
3,7,2,20,BFGS,90.5394845955
3,7,2,20,DE,66.1657710561
3,7,2,20,MLSL,13.9294172248
3,7,2,20,Non-elitist,8.9546264848
3,7,2,20,PSO,12.9391440336
3,7,2,20,Same,56.1977740814
3,7,3,20,BFGS,535.2352849232
3,7,3,20,DE,75.0509510506
3,7,3,20,MLSL,13.929417225
3,7,3,20,Non-elitist,23.8789722394
3,7,3,20,PSO,7.9608056995
3,7,3,20,Same,26.8637833449
3,7,4,20,BFGS,1651.2496051913
3,7,4,20,DE,64.0750307648
3,7,4,20,MLSL,13.9294172246
3,7,4,20,Non-elitist,16.9143330197
3,7,4,20,PSO,27.8592251455
3,7,4,20,Same,24.8739108448
3,7,5,20,BFGS,526.2547376253
3,7,5,20,DE,85.1901171876
3,7,5,20,MLSL,13.9294172243
3,7,5,20,Non-elitist,16.9142888588
3,7,5,20,PSO,17.8612776632
3,7,5,20,Same,69.8329620657
3,7,6,20,BFGS,406.0034960935
3,7,6,20,DE,58.1797464306
3,7,6,20,MLSL,13.9294172366
3,7,6,20,Non-elitist,9.9495807665
3,7,6,20,PSO,28.8709188513
3,7,6,20,Same,20.8940998511
3,7,7,20,BFGS,398.98698576
3,7,7,20,DE,51.5853056244
3,7,7,20,MLSL,13.9294172249
3,7,7,20,Non-elitist,8.954626507
3,7,7,20,PSO,13.947776874
3,7,7,20,Same,53.8547277178
3,7,8,20,BFGS,235.7995267835
3,7,8,20,DE,80.1401689915
3,7,8,20,MLSL,13.9294172246
3,7,8,20,Non-elitist,15.9193851853
3,7,8,20,PSO,25.8700509792
3,7,8,20,Same,16.9142888579
3,7,9,20,BFGS,244.2584081613
3,7,9,20,DE,93.7688834193
3,7,9,20,MLSL,13.9294172243
3,7,9,20,Non-elitist,13.9294168751
3,7,9,20,PSO,20.9141054855
3,7,9,20,Same,18.9041930462
3,7,10,20,BFGS,58.7022552176
3,7,10,20,DE,79.2282562533
3,7,10,20,MLSL,13.175091173
3,7,10,20,Non-elitist,22.8840183695
3,7,10,20,PSO,27.89674403
3,7,10,20,Same,40.7932356071
3,7,11,20,BFGS,945.7787538424
3,7,11,20,DE,82.2064797642
3,7,11,20,MLSL,13.9294172249
3,7,11,20,Non-elitist,20.89410597
3,7,11,20,PSO,18.9043068381
3,7,11,20,Same,28.8537420526
3,7,12,20,BFGS,2409.264504653
3,7,12,20,DE,71.2489259613
3,7,12,20,MLSL,13.9294172246
3,7,12,20,Non-elitist,15.9193299249
3,7,12,20,PSO,11.9399210993
3,7,12,20,Same,69.572442116
3,7,13,20,BFGS,704.3441750788
3,7,13,20,DE,67.4367499377
3,7,13,20,MLSL,13.9294172243
3,7,13,20,Non-elitist,5.9697543728
3,7,13,20,PSO,22.9045048406
3,7,13,20,Same,60.9956332994
3,7,14,20,BFGS,329.6905967093
3,7,14,20,DE,47.9277614194
3,7,14,20,MLSL,13.9294172246
3,7,14,20,Non-elitist,22.8840016345
3,7,14,20,PSO,35.8184576276
3,7,14,20,Same,68.602031449
3,7,15,20,BFGS,158.1965230207
3,7,15,20,DE,42.5824988252
3,7,15,20,MLSL,13.2739678005
3,7,15,20,Non-elitist,8.9546265133
3,7,15,20,PSO,11.941061321
3,7,15,20,Same,81.7203773447
3,7,16,20,BFGS,2477.4807347004
3,7,16,20,DE,71.9392791429
3,7,16,20,MLSL,13.9294172244
3,7,16,20,Non-elitist,9.9495855436
3,7,16,20,PSO,15.926379545
3,7,16,20,Same,13.9294116938
3,7,17,20,BFGS,311.4154917446
3,7,17,20,DE,88.3046068346
3,7,17,20,MLSL,13.9294172249
3,7,17,20,Non-elitist,6.9647156665
3,7,17,20,PSO,6.9661540655
3,7,17,20,Same,22.884017966
3,7,18,20,BFGS,1089.3126202397
3,7,18,20,DE,61.7557306058
3,7,18,20,MLSL,13.9294172538
3,7,18,20,Non-elitist,36.8134044475
3,7,18,20,PSO,21.4967081105
3,7,18,20,Same,79.4972893968
3,7,19,20,BFGS,1779.2812429322
3,7,19,20,DE,67.1922598338
3,7,19,20,MLSL,13.9294172243
3,7,19,20,Non-elitist,13.9294169177
3,7,19,20,PSO,26.8774858186
3,7,19,20,Same,59.3241814269
4,6,0,20,BFGS,343.2456095306
4,6,0,20,DE,86.2648135972
4,6,0,20,MLSL,44.7729862056
4,6,0,20,Non-elitist,27.8588036569
4,6,0,20,PSO,33.8302827926
4,6,0,20,Same,31.8386343747
4,6,1,20,BFGS,551.8603774995
4,6,1,20,DE,84.2991479963
4,6,1,20,MLSL,44.7729862077
4,6,1,20,Non-elitist,15.9193298561
4,6,1,20,PSO,62.8256689532
4,6,1,20,Same,44.7728687663
4,6,2,20,BFGS,238.7804573894
4,6,2,20,DE,124.6004014438
4,6,2,20,MLSL,44.7729862077
4,6,2,20,Non-elitist,24.8754057653
4,6,2,20,PSO,27.8597875515
4,6,2,20,Same,49.7476389077
4,6,3,20,BFGS,592.9676006584
4,6,3,20,DE,80.0853431459
4,6,3,20,MLSL,44.772986285
4,6,3,20,Non-elitist,9.949707391
