fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.41089440394314336,0.04727530051401334,0.3333333333333333,0.531285196896717,0.004714265385323456,3.2760614913611875e-09,5.386330947353965e-09,0.00016878386039024195,0.8231825044094723,0.9999999999999791,6.973811509010126e-12,0.9999999999999922,0.8106508875739648,0.0888157894736842,0.44845565816799976,0.3144654088050315,0.18305084745762717,0.2071550255536627,0.12061677477205374,0.17303691440351857,0.15249637613064465,0.16137470425801295,0.10587881324366748,0.18185392820300406,0.15244611447681983,0.17853688090749056,0.32230045786880046,0.4024339356522203,0.3871933092347287,0.31988337088750635,0.3139098252810032,0.42158633813736907,0.40728901798405226,0.32793191104313324,0.6784659661992518,0.015037593984962419,1.2416753734325713e-07,0.07418397626112755,0.3793103448275864,0.7991628687524102,0.7807527357220176,0.8483511666843,0.3166233909014727,0.6067518151728309,0.23980086710910936,0.2741717156296466,0.3166243498358563,0.27255915410129183,0.5806815327838051,0.23834496431796642,0.4702589429936662,0.27255915408082293,0.9015469753610771,0.1487466852774562,0.192593995055916,1.881863202380552e-08,0.27229183907020976,2.3321551951678456e-08,0.2855806826784698,4.2544176177804104e-08,0.3749274581714442
1,6,11,0.0,0.5251621563569842,0.1604848505530585,0.6666666666666667,0.6549524467301704,0.004714266486441349,2.3598860501149316e-08,6.127491842751326e-09,1.4598201569105172e-05,0.831556280971418,0.9999999999999893,2.4668799514519953e-12,0.9999999999999972,0.7455621301775149,0.32894736842105254,0.13578088210229966,0.20125786163522016,0.25423728813559326,0.08379077544324565,0.15290600794765896,0.2554251424079395,0.2041197154204956,0.26589488552163454,0.1362459755106578,0.23336173090872878,0.19537379767063737,0.2728041444118491,0.3676383481906236,0.49000958050325005,0.4545038843393945,0.43872008762079584,0.36204994004160673,0.4893690559155939,0.4686885210065056,0.4439785256793621,0.6562063182514541,0.01754385964912286,2.2971263435790642e-07,0.09495548961424331,0.5517241379310346,0.9069280172483267,0.6956668007096192,0.8833566026381277,0.46668604565982236,0.675598237457242,0.2202106399201526,0.2863955152483273,0.3147530008231252,0.2302607331832477,0.501593770666942,0.18271052894277623,0.40531653705547954,0.23026073317941131,0.8955667725718564,0.1723334749178795,0.22541118342927025,2.1463507553460765e-08,0.22979275859511944,1.9445669424046496e-08,0.2698664983533745,9.686378163127807e-09,0.27059784222486455
1,6,12,0.0,0.4041526410747282,0.054361039676023654,0.3333333333333333,0.6109768762160721,0.0047142634683452166,1.0412975452286721e-08,7.140791752950856e-09,6.13639715104582e-05,0.7187363479273285,0.9999999999999749,6.956628849363877e-12,0.9999999999999936,0.5621301775147929,0.1513157894736843,0.2065080093067337,0.19182389937106928,0.15932203389830524,0.14213622191507827,0.1486686421340361,0.19292865651750776,0.17640472170677343,0.2614549793101345,0.12897032091616698,0.19735541635479786,0.17308877057013197,0.26932060634921184,0.3382916806926767,0.4024643996835816,0.3890169373301279,0.39343553946592297,0.32575842662025245,0.41662176002434703,0.4057351376702275,0.3958498528659445,0.6552701912003323,0.027568922305764437,1.436467896798897e-07,0.10385756676557856,0.5172413793103451,0.8913977990601605,0.8733501611891055,0.8518433390496203,0.27620923535886016,0.49538805365355865,0.327395657191019,0.30907188532532226,0.3457807079264046,0.37573870846227486,0.6861497904689688,0.2898943685917844,0.534896682750321,0.3757387084757022,0.8685244223539852,0.158761636147832,0.1998988018106501,2.481374203947711e-08,0.29569282930023477,3.24494765373794e-08,0.3565434549705324,2.1921788346653205e-08,0.4130825505227747
1,6,13,0.0,0.48687954656468596,0.09876734826968415,0.3333333333333333,0.6784073939823542,0.00471426754551078,1.9566042950267865e-08,5.251346000392729e-09,1.5750869517160042e-05,0.8534127869266382,0.9999999999999925,1.014974399760559e-11,0.9999999999999969,0.9053254437869823,0.12499999999999999,0.3872970703901728,0.4025157232704404,0.17966101694915257,0.274420350532729,0.11263759174791267,0.19598124217448443,0.22205028824550047,0.23076065086931793,0.10389257706972602,0.19879928302207242,0.22214234779240052,0.26656110879182715,0.3334143232453387,0.44605745197506713,0.4717713884728715,0.4118942670836345,0.3393614816638011,0.4726587421101767,0.5013728808812687,0.4511596697903008,0.6175662167712921,0.02506265664160401,1.0656690628207214e-07,0.09792284866468845,0.06896551724137945,0.8403421052514297,1.0039997918310948,0.9973324780711528,-0.01482329437898633,0.6463996629688669,0.21689069077071355,0.27860908180601474,0.3440134991567785,0.15487808782710294,0.4683968178013202,0.13389249262046665,0.3857521224990454,0.15487808779396653,0.8967100257780203,0.1692019148485577,0.2237464059126088,1.4011040272860249e-08,0.2112427794349876,2.1289904447137704e-08,0.29927656211384646,1.4291833450610961e-08,0.29985421313085897
1,6,14,0.0,0.41025838769039935,0.05623207275003447,0.3333333333333333,0.7237099263171959,0.004714269628900162,2.3551891628072227e-08,5.292970449819167e-09,1.08797591430295e-05,0.9051682633632798,0.9999999999999771,3.304193331161824e-13,0.9999999999999963,0.7218934911242604,0.12828947368421056,0.3030746477372267,0.20754716981132085,0.17627118644067813,0.1378135463784292,0.0873508711673455,0.2044702833682967,0.18995208674155803,0.19259035764247187,0.07545451085299114,0.1747206121023874,0.15803685567176368,0.20706057932358088,0.26492294359704577,0.3995631119694172,0.38658224389889634,0.31030553882525325,0.2530625582141855,0.3803071147942092,0.3766343006969271,0.3147687045226524,0.6404799204666745,0.03508771929824568,1.151441482586845e-07,0.0682492581602374,0.4137931034482759,0.4999820127985637,0.6327086505962494,0.6658185341165199,0.35873685012399686,0.6896600891683367,0.2788838522261704,0.3072311364239191,0.3458397164619127,0.45653233992231035,0.5699306330684889,0.39223947421154,0.4377829243173795,0.456532339924155,0.8830914020950964,0.15917974869406007,0.20549162685629524,2.1700327140617055e-08,0.2804984631854,2.891970538781676e-08,0.35113151725823755,3.327434124326632e-08,0.44378253674072526
1,6,15,0.0,0.4163318561609991,0.058247035849122754,0.3333333333333333,0.5581012279698876,0.004714260669681328,1.3494861153337367e-08,3.1864562322073866e-09,1.28955522185155e-05,0.7204014111614412,0.9999999999999689,5.940211972484122e-12,0.9999999999999938,0.6627218934911243,0.20723684210526305,0.18538995183597728,0.3364779874213838,0.2677966101694916,0.14514480408858604,0.18890350100819522,0.25361347466270534,0.23038767879154695,0.26743550299765406,0.1631778586202042,0.23832741330768792,0.219385817395458,0.27197524155997554,0.36223167179891846,0.42998907865622504,0.40759549545859175,0.36668706419515396,0.3480964685156457,0.429851318614311,0.42224708157267365,0.36786062425317695,0.4765676295121395,0.03508771929824568,1.954988161653145e-07,0.06528189910979228,0.44827586206896564,0.8362289656174904,0.7400180992317615,0.7209211030397225,0.34516683510086804,0.5988990312019998,0.3598527007465032,0.34890776694375525,0.41056032224863115,0.23227425810111724,0.4456248416457314,0.19054312044150684,0.37283960584358067,0.2322742580837163,0.8614369065882252,0.1333760825985901,0.17011582485580445,2.067778255558719e-08,0.3555277639566604,4.109179776240966e-08,0.47143666256398276,3.524932859571493e-08,0.48074493658975154
1,6,16,0.0,0.45036257287445436,0.07676889868876238,0.3333333333333333,0.4609304557829833,0.004714264279156764,5.230594482015636e-09,5.302224752376297e-09,9.871854028717214e-05,0.8361726281635966,0.9999999999999871,7.164815039818664e-13,0.9999999999999984,0.775147928994083,0.023026315789473728,0.8938065857498683,0.35534591194968557,0.17627118644067796,0.24549139399635783,0.11151853986220629,0.16573425613043152,0.15048580860996544,0.13592973413987927,0.10186979763138884,0.15715016943629,0.15406671674980704,0.17292803761798484,0.33024848416184205,0.4194870419257314,0.41130854091729363,0.32741555103967296,0.3335191031704242,0.43386958190114205,0.44270233684148963,0.36432791088982347,0.6937033269166593,0.03258145363408528,1.488997697702557e-07,0.07418397626112755,0.5517241379310346,0.8521726505675968,0.8652482299564528,0.9589322733954229,0.24921752778864065,0.5227578489037685,0.25383621237014414,0.22639575173052418,0.2761845970440322,0.31997911087525915,0.43855311669643215,0.24186113163313874,0.3604536254205832,0.3199791108728703,0.9073184190683063,0.1128714028229337,0.15455811601688038,1.0719966650198677e-08,0.2004786194427401,2.610741254570501e-08,0.24450484515600027,2.3345575239869e-08,0.28719218448370104
1,6,17,0.0,0.4585469937028121,0.07537369282584112,0.3333333333333333,0.5961683734570448,0.0047142711160025825,1.4444298588875525e-08,6.9102764970409185e-09,3.858966156084791e-05,0.8151586105858339,0.9999999999999891,4.437461360954362e-12,0.9999999999999969,0.5739644970414203,0.11184210526315792,0.26905956239325435,0.41823899371069184,0.2677966101694916,0.18579015933460266,0.11930279163663465,0.2013407442667077,0.16345838630904258,0.19020296286765662,0.11095849135409899,0.1985748941473523,0.15164425144811297,0.22847343621345503,0.29987716196109215,0.3985098420496931,0.36390307269655753,0.3102770932888024,0.3142252511550546,0.4297679744773172,0.3989436748647616,0.3680917162287933,0.6780355355172238,0.04260651629072695,2.44695328178884e-07,0.10385756676557856,0.3793103448275864,0.8337831399624698,0.9030605892972843,0.9498419263817903,0.26164861252173083,0.6370895152869461,0.2609331397787545,0.2500343869016426,0.3014951143697435,0.3882687125073862,0.4352042875171805,0.3260630608180762,0.3645257285046146,0.3882687125111753,0.8845418396999593,0.17382318705597297,0.22095702734314837,2.129675713928542e-08,0.2244692251866508,2.5099580680286728e-08,0.30550577980122184,2.7518902907483788e-08,0.37005287316704366
1,6,18,0.0,0.47992698882646156,0.08788808033097505,0.3333333333333333,0.6973762635870279,0.004714269100097683,1.5848099246542207e-09,6.06522859153244e-09,0.000409604353215749,0.8906451256724033,0.9999999999999956,4.575119478416895e-12,0.9999999999999994,0.6568047337278109,0.13486842105263164,0.2650905461951923,0.468553459119497,0.2000000000000001,0.2882453151618399,0.09931078849961557,0.18536467951085356,0.145451871452638,0.15815289115393835,0.09449667517183451,0.17209118993711933,0.15810707111660222,0.20308631081360787,0.30242028639455026,0.4136521925848901,0.38215153389671025,0.318086633005203,0.3213257655992465,0.43911954528731945,0.43896876147797576,0.38253179919925523,0.757125781581796,0.007518796992481272,6.331063869748667e-08,0.056379821958456894,0.5862068965517243,0.8053986243674893,0.8691387457513557,0.9496684784068024,0.21358212214280098,0.729514711550225,0.17702915308005424,0.2429925974462126,0.2566143764349831,0.10606287465293736,0.49554490645844057,0.07984396524220674,0.39959039191429624,0.10606287459533664,0.9132176069463813,0.19291270712399813,0.2505222060511522,4.94092314436967e-09,0.12025528646181119,2.477958719550732e-08,0.23007232104412026,1.0962536354926793e-08,0.23900214913019974
1,6,19,0.0,0.40727805024801567,0.05631089939390557,0.6666666666666667,0.7945936048064858,0.004714266983261261,4.330291723085726e-09,7.866949915386687e-09,0.0001852916085323258,0.9119031031294517,0.9999999999999909,5.035069149811333e-12,0.9999999999999982,0.5562130177514792,0.22697368421052627,0.14281786536658175,0.1257861635220127,0.1186440677966103,0.12764366144513237,0.1601040618096928,0.2621179461781442,0.22382551644543033,0.2999072446341686,0.14237006168575386,0.26275611529787546,0.2086440621702826,0.3030364835964908,0.3695697694879126,0.48927638781749894,0.46311161278504176,0.4607844050899892,0.36363861951094933,0.5080844179081786,0.47285606791047985,0.46429228737809003,0.38091812338015973,0.03258145363408528,1.6520517984642067e-07,0.07121661721068241,0.3793103448275864,0.8743450156437935,0.737360853840594,0.8107948889077659,0.3824185554117954,0.7176252666413382,0.366285772882735,0.42204344337392463,0.46270809505510435,0.7621148440412421,0.6005235589334771,0.745378353676447,0.5029401157802625,0.7621148440334462,0.8567892104468692,0.13440789775753886,0.16095152712231983,3.657110456745743e-08,0.35890348462785276,3.6767267603308134e-08,0.4045199463184639,3.248258420638825e-08,0.3377466324335708
1,7,0,0.0,0.4481575049641015,0.09085724519877131,0.3333333333333333,0.5379776610356336,0.004713645747612816,8.710159540771649e-09,5.538705282121734e-09,5.652587971977644e-05,0.7186969563498744,0.9999999999999785,1.0207607427094008e-11,0.9999999999999913,0.3846153846153847,0.11842105263157889,0.1735561839954046,0.30503144654088055,0.2000000000000001,0.18194207836456558,0.04826919081685697,0.1386952788907018,0.19311547955353456,0.23957645684031262,0.042463833574455184,0.13371589129675795,0.18442506399850506,0.2507647669923998,0.27787115489692255,0.4039096603245068,0.45105563169242374,0.421882130170521,0.2703942067669888,0.4076789895595538,0.4606589753027077,0.42529473796716893,0.6386012954243077,0.03759398496240611,1.488997697702557e-07,0.0682492581602374,0.620689655172414,0.8447670677098296,0.8851118891281069,0.9424967653463179,0.19711232591883499,0.48520294658955343,0.2624412840012274,0.2410851749565297,0.29254079802703137,0.34452547176993653,0.5775196324959017,0.25942315142928557,0.42652496113270133,0.34452547173577713,0.8954860797314336,0.134172762023448,0.17485619795056773,6.842637671418421e-09,0.22612316022265316,2.219517939712447e-08,0.29028617162648507,1.7006595941352463e-08,0.3026798732178742
