fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.41899205281117163,0.04832393918182592,0.3333333333333333,0.5278596373388045,0.05254801734314303,6.020347185839162e-09,5.047426001618118e-09,0.00031706529181100424,0.8233531206743921,0.9999999999999792,2.6915043498014024e-13,0.7480314960629924,0.16742081447963797,0.12908483555581626,0.3114035087719299,0.25980392156862747,0.1346724962877413,0.12402839953414298,0.1639461664045664,0.18649449814401153,0.19749156699203668,0.10864273435617738,0.12583084786593898,0.15666934849813713,0.1453537798106129,0.2971575964427769,0.35169614743086597,0.3350652120089086,0.3480181429071932,0.2779903520619197,0.29519529495160374,0.32111051544803987,0.2936241480711003,0.6957449045290491,0.027568922305764437,1.271391714642964e-07,0.06764705882352945,0.607142857142857,0.8652805805586927,0.7451835607700961,0.8312560419565361,0.4293574534801673,0.5956919255369301,0.2516577265594665,0.2974769281569216,0.322933431523301,0.3121122903292975,0.6423950430198595,0.2924972729955801,0.6016948823214733,0.3121122903376401,0.8352865562671001,0.1518539324508436,0.21110317269062967,2.5697455547269686e-08,0.223500019162907,1.9263292403739077e-08,0.25062464581565286,2.1832126014556874e-08,0.4412665260012185
1,6,11,0.0,0.5374154108385489,0.16659836564078456,0.3333333333333333,0.656824383369069,0.05254801828437765,2.570190772811406e-08,5.616519636674643e-09,4.2304078041009405e-05,0.8393455274552822,0.9999999999999898,5.2036106450314046e-14,0.5354330708661419,0.23529411764705893,0.06528418855935447,0.29824561403508776,0.21568627450980393,0.1572112098427888,0.16792343710388738,0.16865519749878422,0.27625151187873276,0.3016361849592858,0.1498106364797808,0.15299840800527836,0.22844369560253522,0.3005014666454219,0.35678893055606153,0.37928726069354507,0.4452341446712463,0.4680125652180222,0.34237027935386816,0.34644772075414854,0.41082879334312516,0.4633448933389513,0.8393956775539013,0.007518796992481272,7.970299317176381e-08,0.0764705882352941,0.607142857142857,0.8878555784101161,0.7430078455828237,0.883114829706333,0.45257079162672476,0.691678331748843,0.23708277591937243,0.31138989519722093,0.3212697511334257,0.361507648512754,0.606354861311593,0.3368620737359295,0.5616579404918454,0.36150764853337225,0.8031654313995913,0.23021229147948147,0.29518936895182707,1.3151558717421005e-08,0.2612975036711952,1.8665863387661406e-08,0.33356177995217046,8.134851648874587e-09,0.30039785368813476
1,6,12,0.0,0.4155328488141762,0.06000433617115142,0.3333333333333333,0.5987750595104523,0.052548015752009916,7.718507912135232e-09,6.575105631378421e-09,0.0003166883832613087,0.7072708429033502,0.9999999999999726,2.844019394453832e-13,0.4330708661417323,0.2533936651583711,0.04805641760332866,0.11842105263157897,0.13725490196078427,0.09188777729447586,0.1547364818081986,0.1665423350162104,0.23377623543168669,0.33336128249113595,0.1347365619791172,0.13188228166875435,0.17598127637539426,0.2974238509558721,0.3179483681975816,0.34210315483665543,0.36771918642298806,0.4576814759814155,0.296305589499835,0.2898877583841263,0.3242623512139607,0.416913090590254,0.6742118373494816,0.027568922305764437,9.968922625415828e-08,0.06764705882352945,0.6785714285714284,0.9018378673407283,0.8787472629958524,0.8585142449973894,0.17639283008943785,0.4790935731981768,0.32762349968086385,0.36481702331768595,0.38697127837155687,0.3080351188962635,0.5606358014749271,0.26652513248446563,0.5266030296022942,0.30803511886544316,0.7710222484137554,0.20181282297956338,0.2722543285646169,3.489076062077482e-08,0.3024185436237128,2.6902551912501674e-08,0.4246574472498134,1.6672539635619498e-08,0.46557822165255935
1,6,13,0.0,0.49744632598365346,0.10003162276100067,0.3333333333333333,0.6907160808241134,0.05254801955578154,1.8755079410360672e-08,4.99698425053767e-09,6.430966788435665e-05,0.8587910104237104,0.9999999999999928,3.8506427203316125e-13,0.7244094488188978,0.2171945701357466,0.09714749358788785,0.35964912280701755,0.2450980392156863,0.16876903001304908,0.15998546233514352,0.23670704762636097,0.26569686346024346,0.2774859016620996,0.14602833978359023,0.176091096754383,0.22363087898926162,0.28483577921208847,0.34823096657974806,0.4389415366048801,0.4338477344816618,0.44563221119815716,0.3420935436504042,0.3726455466148393,0.4113552056060224,0.455784899059029,0.5435750948738158,0.01754385964912286,1.0705607221848535e-07,0.06764705882352945,0.2499999999999999,0.886534958900693,0.9329500515152152,0.9645761868155572,0.09654407617873251,0.6447206316645695,0.247111701054759,0.29953330784731547,0.3477588977145132,0.31720852749721035,0.6007818608117621,0.3019058965070613,0.5676441500395648,0.3172085274682735,0.8197863074707094,0.18256022728924826,0.24964442513595952,2.382539054779291e-08,0.3179580409619239,2.8653067433487365e-08,0.3529028404492483,6.69907630384163e-09,0.3022463834802126
1,6,14,0.0,0.4232674882724893,0.0621369649142251,0.3333333333333333,0.7071466594040247,0.05254802097456302,2.1763125173531982e-08,4.624953604306515e-09,4.0991531077361335e-05,0.9040904773460725,0.9999999999999739,-1.1696956430716043e-14,0.551181102362205,0.09954751131221728,0.15209569912705337,0.2456140350877194,0.22058823529411764,0.12332535885167469,0.17760329409375233,0.18073928415882107,0.20846338108419327,0.27016710009823275,0.15401153279499197,0.16699788262905088,0.18116426219175888,0.24822142851673998,0.3311163282813959,0.34250640723760173,0.32517315534769137,0.38119787369746827,0.30776640791056087,0.31772990166455156,0.31325303878293964,0.35197204251421577,0.8755914452151685,0.02506265664160401,1.1083286392732535e-07,0.06470588235294118,0.5357142857142856,0.564797504670348,0.5808821688890484,0.6385898766557142,0.4949727612125133,0.7070419084899486,0.25918724789515174,0.30867130835239776,0.32842783508876927,0.27354712950372606,0.6113406542928359,0.22859079022245807,0.5651082209562772,0.2735471294827497,0.7991867725426672,0.22271367696960281,0.29610519175899713,2.9323708348952777e-08,0.3271831442067711,4.5137129756353855e-08,0.4357154262380943,1.515271391404772e-08,0.4582705839217982
1,6,15,0.0,0.42769245251698246,0.06229728725366479,0.3333333333333333,0.5905393416548848,0.052548012927602195,1.7635016638514324e-08,3.375531583270501e-09,3.409931443461317e-05,0.7481764056305844,0.9999999999999671,2.403887180543789e-13,0.6535433070866143,0.16742081447963797,0.1125170137845255,0.2894736842105264,0.24019607843137258,0.13523391812865498,0.15411422756270607,0.16712011248845707,0.2621369518996256,0.3172345433097037,0.13283740059140678,0.12974637379312753,0.23999133678669768,0.2874559670889075,0.2949115034285862,0.3133629318630053,0.36629369464146677,0.41064407920122126,0.26982385846894,0.2594055825454936,0.35664262999902924,0.37247308245527116,0.5729850196767308,0.03508771929824568,1.4055989081994643e-07,0.0764705882352941,0.5,0.8673582695771718,0.7567218620950156,0.7794433728884606,0.3890072329803673,0.5927439665888389,0.3979633134761436,0.38811925964904104,0.42926490812991913,0.295000648327119,0.5892435833191196,0.2609143786459927,0.5560901543213089,0.29500064833109035,0.7400784785441282,0.18834555477931225,0.24161129110240454,4.732714065198743e-08,0.474063022199239,2.8261957796211415e-08,0.4267286240167864,1.636106565540124e-08,0.5261032726074041
1,6,16,0.0,0.459077602973663,0.07862614152457302,0.3333333333333333,0.47918638584612594,0.05254801676032772,5.0740322499992845e-09,5.02362050506221e-09,0.0003841825498105691,0.8483705726918548,0.9999999999999862,-3.497399039213006e-16,0.7165354330708662,0.1538461538461538,0.13375781092720593,0.30701754385964924,0.1764705882352941,0.19984829034893223,0.11346515955215673,0.15790415665799953,0.19641815756248626,0.21066678943532352,0.1024695763454432,0.11565612870311023,0.16438025000167963,0.20156762949984056,0.302649747796866,0.364226964668405,0.36651387670306795,0.38457270662135823,0.2938948924001182,0.3085157170942583,0.3565201502681549,0.37964995350956937,0.5331916932511136,0.03258145363408528,9.609917199867125e-08,0.08235294117647063,0.2857142857142856,0.8575248418004386,0.8749676960144113,0.9433163205723657,0.26022908967281577,0.5214881645912491,0.2583900343111743,0.2363968672134762,0.26759545085390535,0.4145510681161703,0.5632476167031681,0.3680124440172985,0.522187598835069,0.4145510681027627,0.8398629741479223,0.14438219151520526,0.19762796939791039,3.456826328822232e-08,0.20873829755630338,1.822345985864999e-08,0.23065131839400854,1.6078936994916132e-08,0.34924539298357404
1,6,17,0.0,0.46919140260181247,0.07651274115248329,0.3333333333333333,0.5781224548276271,0.05254802275916159,1.3886381781484722e-08,6.3347719173692694e-09,0.00014516725179505434,0.8252356409222169,0.9999999999999881,1.5515429756624103e-13,0.6141732283464568,0.17194570135746612,0.1029487756297878,0.4078947368421053,0.25980392156862747,0.1823131496452731,0.1206681055144175,0.14418631944806065,0.2017425152846068,0.22941498061416077,0.11074926141591633,0.12191097203028418,0.19328423498394007,0.2059168459496166,0.2697506707859038,0.30279978551281733,0.31629423731821366,0.33957758785956016,0.27099405615893035,0.28092131971123396,0.3429968211596062,0.333722593045878,0.7416455552618861,0.02506265664160401,2.0545697914876012e-07,0.09705882352941181,0.5357142857142856,0.8754909354112363,0.879247270222625,0.9406014273133118,0.3325384259125238,0.614886547277782,0.25313707471458974,0.277981151479322,0.3096910667549664,0.273464293895601,0.5386549831713223,0.2516107684602372,0.5143030129265258,0.27346429386867244,0.8154231727122765,0.2066151545017924,0.2624513673437921,2.1950345034774298e-08,0.2972433900732766,2.3894213163301444e-08,0.30666652222841667,1.8004300990383083e-08,0.45338821974420995
1,6,18,0.0,0.48791774785101194,0.08719687067723778,0.3333333333333333,0.7056514534223529,0.05254802113860328,2.317888442749003e-09,5.7232506779468254e-09,0.0010264070375536178,0.8946128116062664,0.9999999999999959,1.5827600541197388e-13,0.6692913385826774,0.15384615384615394,0.12483667612728014,0.368421052631579,0.23529411764705882,0.18100568746050374,0.133290655272078,0.17416160049827736,0.21584616018241726,0.2252230855452667,0.1254716414237846,0.1381171266755783,0.20578990411096273,0.2521141347751469,0.3013116016843159,0.35575006112776236,0.35676418195443693,0.3650315315955255,0.3095747590150475,0.3226588420683727,0.3816931970334013,0.4103964598322567,0.7650696186415973,0.04260651629072695,1.5491931725394746e-07,0.09117647058823528,0.4285714285714286,0.847609698933171,0.8671163649152716,0.9384454990401169,0.2591951704391994,0.7255984303416193,0.20771042569579007,0.26985902987958665,0.2726063762512485,0.1679931125697692,0.6225057622885329,0.1469796823762462,0.5776166246182518,0.16799311255959026,0.8558166208805487,0.17998924840039737,0.24571891964715814,2.8212875379739864e-08,0.28463676048396414,1.6149824039839552e-08,0.2731703752178823,9.984577546873939e-09,0.3322108810563166
1,6,19,0.0,0.41600717996883885,0.060165186923497545,0.6666666666666667,0.8048391865303594,0.05254801806994213,2.186625423558344e-09,8.789505745030125e-09,0.0016641130885367411,0.9259717251101119,0.9999999999999907,1.8495010111313064e-13,0.346456692913386,0.19004524886877827,0.05147457825129464,0.16666666666666674,0.13725490196078438,0.13375380600260983,0.1241876928094486,0.14400239673273113,0.24505950409982802,0.33993783765977204,0.11111936672105155,0.12231837788496662,0.2383889821493355,0.342715513689099,0.3286491482777676,0.3716781819202142,0.4316120635518659,0.5140858331772242,0.3151177001378602,0.3286553276663799,0.43096902372651547,0.5110514060594908,0.4707484895349834,0.03258145363408528,1.1877934863025744e-07,0.07058823529411759,0.2499999999999999,0.8858947184164083,0.7946882497401173,0.8680353912368558,0.3892061798774966,0.7090789844942957,0.28433916219306293,0.35254199299421485,0.3791198539433607,0.5771904102044875,0.5030704025630537,0.5390877580043091,0.46912457636119564,0.5771904101983107,0.810115188957589,0.16417045991469414,0.2356156975857261,2.6716737379452773e-08,0.3425345147039387,2.3221037147816155e-08,0.3160031334159171,2.2366370680575553e-08,0.30889759663677674
1,7,0,0.0,0.4643248909755532,0.10106396377079954,0.3333333333333333,0.4912817458117838,0.05254743125878906,1.057618094715418e-08,5.071764569694277e-09,0.00015841314647268198,0.694162480681767,0.9999999999999759,3.865959869109114e-13,0.6141732283464568,0.14479638009049778,0.1210994439813653,0.399122807017544,0.18627450980392163,0.2505007232669412,0.10817736637785975,0.14632009977244353,0.2644875845135116,0.32688160464101723,0.09537219159001373,0.10968661459334254,0.20670125206391113,0.28685328025830814,0.3089091677665442,0.3667882925601771,0.4418277837846447,0.496731207822514,0.2909656558581073,0.30708946440113527,0.39612394085618624,0.45570828412423203,0.6669631709998065,0.03759398496240611,7.661955711977918e-08,0.05294117647058828,0.6428571428571428,0.8657083280878715,0.8480804097314838,0.9310079411948159,0.2634544923775699,0.4290537109872712,0.26316833539699563,0.26448241744536904,0.2996505999928418,0.5555305766400889,0.7329750194621341,0.5001377234829907,0.6470614139167967,0.5555305766293397,0.8072053679326243,0.20313609291188373,0.28014809607212743,3.0327569687911327e-08,0.3015279632052863,1.8344678940098148e-08,0.28402271931946454,1.5614705219318906e-08,0.338883982300236
1,7,1,0.0,0.44511180915135484,0.07401877670823,0.3333333333333333,0.4334543455553657,0.05254743223794165,1.6660929869625186e-09,4.246594085250436e-09,0.0010850618291992724,0.6778129770876086,0.9999999999999601,3.7702167344667446e-13,0.5039370078740157,0.19457013574660628,0.07437650741519988,0.4298245614035089,0.3676470588235294,0.1318032296650718,0.31487046121124795,0.31565665054928044,0.31216037328470647,0.4039490711110677,0.27357755777841464,0.2196392265871374,0.2962263781657893,0.39668438502655257,0.4938034580904597,0.5180893343206284,0.4883455040118796,0.5639941304468802,0.4670497295398513,0.4140933714576326,0.46947458486264937,0.54596605439646,0.6519847641095124,0.030075187969924852,1.759312372709761e-07,0.09411764705882354,0.4642857142857142,0.838948202446647,0.6865124017266435,0.7462723106037673,0.490433643098488,0.603939614392983,0.31971982658477477,0.34091648720821643,0.3839065471236549,0.6108750310448132,0.8718181580373916,0.5445180356789879,0.8161587381975575,0.6108750310673046,0.7796023670912051,0.18349634548173605,0.2592616600545259,2.8380130748446116e-08,0.40164641149426195,2.1043382965916067e-08,0.398695285030571,9.679532527169306e-09,0.30852572131938805
