fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,6,10,1,6.720189657069824,50.65199332785095,10,0.4888334306917479,-179.02927867450563,0.0867394194066079,4.419998998268999,50.95721217073628,0.7242228980516807,0.9999999999999898,1.0000004089406769,0.9999999999999988,0.3427472527472527,0.0265934065934065,12.888429752066116,0.3427472527472527,0.0265934065934065,12.888429752066116,0.4109890109890109,0.0395848595848595,10.382479950647747,5.1600772390071295e-06,5.1600772390071295e-06,5.1600772390071295e-06,5.1600772390071295e-06,0.0001668086103613,0.0001668086103613,0.0001668086103613,0.0001668086103613,-0.5966896563154068,-0.5966896563154068,-0.5966896563154068,-0.5966896563154068,-0.0158583539019262,-0.0158583539019262,-0.0158583539019262,-0.0158583539019262,0.5565584972553996,0.5455455455455454,1.1224458529056603e-05,-2.457457457457457,0.430379746835443,0.9849644832855768,0.9739881353679828,0.996314116495339,0.2808889891719199,-0.0957753776656446,2.733e-06,112.0,0.0187500917,0.0079605935,2.1493795071,0.2294217545,0.0176861082,0.0009913883,1.0097982235,4.6198322656,671.0871751923,7.9594257782,21.8934329372
1,6,11,1,7.998138356137052,80.73827339901916,10,0.8025206917995715,-171.7419894897636,1.996663933085407,4.720565741361704,2.364226479549367,0.8689502985635601,0.9999999999999912,1.0000002224768196,0.999999999999998,0.2254945054945055,0.0311111111111111,7.2480376766091075,0.2575824175824176,0.0288766788766788,8.920084566596197,0.4274725274725274,0.0384981684981685,11.10371075166508,4.937568032146702e-06,4.937568032146702e-06,4.937568032146702e-06,1.0239397808485276e-05,9.674207857722063e-05,9.674207857722063e-05,9.674207857722063e-05,0.0001899976705475,-0.6488929322371725,-0.6488929322371725,-0.6488929322371725,-0.6488894919003159,-0.0273458601949686,-0.0273458601949686,-0.0273458601949686,-0.0273433097938571,0.5885987309120609,0.6056056056056053,1.3808297652180924e-05,-2.617617617617617,0.4310776942355889,0.9622444280172624,0.9507178479859544,0.9935271862332342,0.2915040951479571,-0.0834587183488241,1.07757e-05,112.0,0.0216826592,0.0093687004,1.9413223494,0.1454744605,0.0207778665,0.0012472616,0.9120510608,3.7687324645,608.8805232226,4.456082779,11.9849767445
1,6,12,1,6.100075620465386,44.61746580972268,9,0.5072155173419143,-177.8984730671658,0.7344862179135894,4.947092576957317,6.73544643357669,0.8164823662978253,0.9999999999999888,1.0000003438330989,0.9999999999999966,0.2475579975579975,0.0266666666666666,9.283424908424909,0.2741391941391941,0.0344200244200244,7.964526427811281,0.4197557997557998,0.0341025641025641,12.308628714643753,4.266123861056663e-06,4.266123861056663e-06,4.266123861056663e-06,8.978798401241683e-06,8.006379539206965e-05,8.006379539206965e-05,8.006379539206965e-05,0.0001509697404037,-0.7842441709757146,-0.7842441709757146,-0.7842441709757146,-0.7842404750724096,-0.0374671197355974,-0.0374671197355974,-0.0374671197355974,-0.0374644628813479,0.5473408710670323,0.6656656656656653,1.09657929126781e-05,-2.457457457457457,0.4412136536030341,0.956737707181751,0.9460323644473034,0.9940954667232308,0.2311699480686598,-0.0900820633975254,6.1017e-06,112.0,0.0178345669,0.0078667089,1.5351653361,0.193324217,0.0137861431,0.0016877287,0.7212347675,2.3567326092,637.7955508579,4.5904555051,12.2472730979
1,6,13,1,7.788000178026339,72.32175296448032,9,0.7306229019609884,-171.68404769604476,0.1631719827675126,4.8244293867497134,29.56653038667525,0.8841976912308417,0.999999999999991,1.0000002483193076,0.999999999999998,0.2421978021978021,0.0566666666666666,4.274078862314156,0.2421978021978021,0.0566666666666666,4.274078862314156,0.3934065934065934,0.0395970695970695,9.935245143385757,5.847735594683203e-06,5.847735594683203e-06,5.847735594683203e-06,8.942374736685416e-06,0.0001466611541573,0.0001466611541573,0.0001466611541573,0.0002381319973954,-0.6386930249820372,-0.6386930249820372,-0.6386930249820372,-0.6386910484460441,-0.0226108841791294,-0.0226108841791294,-0.0226108841791294,-0.0226088156391127,0.551327914390174,0.6256256256256253,1.8207916800994626e-05,-2.437437437437437,0.3982300884955752,0.9713546260154656,0.9620004688278108,0.9941708248592525,0.2759379092648308,-0.0837373609731012,6.1478e-06,112.0,0.0193258844,0.0081442376,0.8971504746,0.1190725901,0.0083685502,0.0009896056,0.4214895287,0.804878974,637.8552482156,5.0323422522,13.7503518944
1,6,14,1,6.59999910403676,51.57467876371117,7,0.8635334149775237,-169.05728320490215,1.399316307227956,4.058045630620956,2.9000202525045533,0.9379917746545252,0.999999999999992,1.000000326088016,0.9999999999999978,0.22002442002442,0.0344444444444444,6.387805742644453,0.2587545787545787,0.0277655677655677,9.319261213720315,0.3967032967032967,0.0583760683760683,6.795649445722653,4.495918428370547e-06,4.495918428370547e-06,4.495918428370547e-06,9.32490963688408e-06,9.909205619854398e-05,9.909205619854398e-05,9.909205619854398e-05,0.0001946129349801,-0.7157819171303769,-0.7157819171303769,-0.7157819171303769,-0.7157784606102516,-0.0266972877504787,-0.0266972877504787,-0.0266972877504787,-0.0266947373493672,0.5743419004034997,0.7457457457457454,1.3186214013947486e-05,-2.697697697697697,0.4306930693069307,0.921750996523392,0.9318645366538963,0.9844121438016782,0.3270851410336104,-0.062535188630582,1.33431e-05,112.0,0.0202150358,0.0087489745,2.5547069212,-0.9721650218,0.020810457,-0.007634922,1.2002247634,6.5265274532,602.9559077055,6.1794392226,16.605423352
1,6,15,1,5.736247810328741,37.314979784022405,9,0.87191298178326,-183.55644538246312,2.0777601097802445,4.834457942863889,2.326764249687712,0.9113718873646952,0.9999999999999908,1.0000001940119447,0.9999999999999982,0.2000976800976801,0.0433333333333333,4.617638771484925,0.2543711843711843,0.0477777777777777,5.3240480449782766,0.3989010989010989,0.0407326007326007,9.7931654676259,4.339711174178767e-06,4.339711174178767e-06,4.339711174178767e-06,1.1690170732696308e-05,0.0001053969575968,0.0001053969575968,0.0001053969575968,0.000285416310419,-0.7695999326365595,-0.7695999326365595,-0.7695999326365595,-0.7695942756988289,-0.0284608197190749,-0.0284608197190749,-0.0284608197190749,-0.0284556956806702,0.5607234689718561,0.7857857857857854,1.7387624002162504e-05,-2.497497497497497,0.4283995186522262,0.9530328493547344,0.9417656174641628,0.9932389662455264,0.2706578667232673,-0.0641655669254118,1.37485e-05,112.0,0.0207823511,0.0089447884,0.818972269,-0.1244362135,0.0076566612,-0.0016377642,0.38476069,0.6707155774,601.36298324,4.4261632252,11.8909793283
1,6,16,1,7.053339137844779,61.86983905029791,8,0.5623880196725489,-175.84645719969888,0.1684250598466343,4.075618691176657,24.198410229973263,0.8288559066987703,0.9999999999999876,1.000000154904512,0.999999999999998,0.2166300366300366,0.0555555555555555,3.8993406593406585,0.2719413919413919,0.02,13.597069597069597,0.4197069597069597,0.0407203907203907,10.307046476761618,6.473718401163557e-06,6.473718401163557e-06,6.473718401163557e-06,1.1104283069400913e-05,7.707499493846027e-05,7.707499493846027e-05,7.707499493846027e-05,0.0001242796950245,-0.6249427246007037,-0.6249427246007037,-0.6249427246007037,-0.6249398307442694,-0.0502456709747835,-0.0502456709747835,-0.0502456709747835,-0.0502432989601315,0.5414093315981051,0.5855855855855853,1.259215613694151e-05,-2.097097097097097,0.4251152073732719,0.9404105527578814,0.9354433286235064,0.9919009332293232,0.3338281694368297,-0.0785349017876358,2.63172e-05,112.0,0.0198841271,0.0087365677,0.8578017186,-0.2207296406,0.0073022144,-0.0014567784,0.4030031219,0.7358237884,575.2322075408,5.7201547764,15.3421526334
1,6,17,1,7.469609081497182,65.65162474245852,8,0.738782796362982,-169.4717971716879,2.282883700950693,6.451243305119445,2.8259185093103354,0.891074287505451,0.9999999999999928,1.0000001914239869,0.9999999999999982,0.2566178266178266,0.0243833943833943,10.524286429644468,0.2566178266178266,0.0243833943833943,10.524286429644468,0.3879120879120879,0.0439682539682539,8.822549291863371,3.991203955236336e-06,3.991203955236336e-06,3.991203955236336e-06,3.991203955236336e-06,4.97546778190483e-05,4.97546778190483e-05,4.97546778190483e-05,4.97546778190483e-05,-0.7749615442631487,-0.7749615442631487,-0.7749615442631487,-0.7749615442631487,-0.0492288961855486,-0.0492288961855486,-0.0492288961855486,-0.0492288961855486,0.5619350129931057,0.6856856856856854,1.1224458529056603e-05,-2.057057057057057,0.4717741935483871,0.9698127896547918,0.9593915688463583,0.9939849357139074,0.2590124960751215,-0.0906218464504983,4.1336e-06,112.0,0.0200173284,0.008361973,2.3429288398,-0.138673244,0.0283118073,-0.0035095298,1.1007294767,5.4893155484,653.5639699606,6.2217449804,15.7714702115
1,6,18,1,8.509165769805751,84.01188460094339,9,0.7663845027079493,-171.6937758347511,1.1844379163177965,4.904993956183693,4.141199710519597,0.912660343358958,0.9999999999999948,1.0000002424839285,0.9999999999999986,0.2521611721611722,0.0366666666666666,6.877122877122877,0.2521611721611722,0.0366666666666666,6.877122877122877,0.3692307692307692,0.0495482295482295,7.451946771808773,4.441705199216229e-06,4.441705199216229e-06,4.441705199216229e-06,7.401622828231809e-06,6.90390117384149e-05,6.90390117384149e-05,6.90390117384149e-05,0.0001010627648852,-0.7071349785366133,-0.7071349785366133,-0.7071349785366133,-0.7071328854660274,-0.0383199090565299,-0.0383199090565299,-0.0383199090565299,-0.0383186818244948,0.5649441612066427,0.6256256256256253,1.7387624002162504e-05,-2.397397397397397,0.4375,0.9607148795919792,0.9481874950432458,0.9915387816818482,0.3050497665457302,-0.0799107067609377,6.5608e-06,112.0,0.018151626,0.0078814394,1.5005853595,-0.5128787291,0.0149661215,-0.0051638526,0.7049887771,2.2517564212,635.5291554018,5.2627278671,13.3420558793
1,6,19,1,6.704124288685825,53.98591451364734,6,0.8424568156407525,-169.6402044700056,0.3050345843813157,4.78959444733785,15.70180790172469,0.9508000720059686,0.9999999999999916,1.0000005120804465,0.9999999999999982,0.2123809523809524,0.0277777777777777,7.645714285714286,0.2499633699633699,0.0355067155067155,7.039889958734524,0.3703296703296703,0.0429059829059829,8.63118952760387,4.479430345021578e-06,4.479430345021578e-06,4.479430345021578e-06,9.029145623199842e-06,7.938149075273752e-05,7.938149075273752e-05,7.938149075273752e-05,0.0001243668945306,-0.7939242671877347,-0.7939242671877347,-0.7939242671877347,-0.7939206550421862,-0.0417775161457517,-0.0417775161457517,-0.0417775161457517,-0.0417756366181193,0.54213249082434,0.7457457457457454,1.906690840512252e-05,-2.517517517517517,0.4344059405940594,0.9632491099910871,0.9499561221794592,0.993496789996765,0.2750147308155186,-0.070371363171989,1.05564e-05,112.0,0.0186866218,0.0081345301,2.2767095292,-0.0519718632,0.0182791269,-0.0007230213,1.0696190367,5.1834062804,615.1887410877,4.955891706,13.3735747993
1,7,0,1,6.824453228649878,59.091161247601406,8,0.7351065432362276,-981.4092205659254,0.9237487557670604,5.218414479615282,5.649170780513827,0.8542548620908832,0.9999999999999876,1.0000003599262448,0.9999999999999982,0.3073992673992674,0.0277289377289377,11.08586525759577,0.3073992673992674,0.0277289377289377,11.08586525759577,0.3934065934065934,0.0428815628815628,9.174259681093396,4.446488066790006e-06,4.446488066790006e-06,4.446488066790006e-06,4.446488066790006e-06,8.273182299702608e-05,8.273182299702608e-05,8.273182299702608e-05,8.273182299702608e-05,-0.6404354852240025,-0.6404354852240025,-0.6404354852240025,-0.6404354852240025,-0.029605138667332,-0.029605138667332,-0.029605138667332,-0.029605138667332,0.5665736827416232,0.6656656656656653,1.1753992782904616e-05,-2.397397397397397,0.4542974079126876,0.9549967423612382,0.942559016735638,0.990155954451988,0.3467769368946209,-0.0981662027695117,7.2398e-06,112.0,0.0177847957,0.0078605256,1.1107674773,0.2011766745,0.0080045367,0.0011031879,0.5218487575,1.2338043887,630.8660520285,6.1667681642,16.8817466747
1,7,1,1,5.95556714810965,44.74955955136436,7,0.6428315747854807,-977.4586784936034,0.2236290436623695,6.219511858043447,27.81173570385399,0.904607911893162,0.9999999999999816,1.0000000726968528,0.9999999999999952,0.2023565323565323,0.0355555555555555,5.691277472527472,0.2598534798534798,0.0366178266178266,7.096365455151716,0.3944932844932845,0.0472893772893772,8.342112057836303,4.881849058395806e-06,4.881849058395806e-06,4.881849058395806e-06,1.163134017603561e-05,6.025892162578561e-05,6.025892162578561e-05,6.025892162578561e-05,0.0001205178432525,-0.7328414828776314,-0.7328414828776314,-0.7328414828776314,-0.7328365365464048,-0.0524750031914185,-0.0524750031914185,-0.0524750031914185,-0.0524718409137584,0.5538932346279362,0.7657657657657654,1.148312414543511e-05,-2.057057057057057,0.4243146603098927,0.943334292271618,0.9323800586007638,0.9845877040619702,0.3767693830434773,-0.0848746550848278,1.78782e-05,112.0,0.0208191952,0.0090182481,1.0566138405,0.0633137494,0.0106690424,0.0003647155,0.4964068818,1.1164328079,590.0584516769,5.3762254017,14.1601212566
1,7,2,1,6.370617169497449,51.33505853896423,7,0.8347857720878125,-975.132712847236,0.5886118673360322,7.059723477261765,11.993851753640309,0.8891009741398145,0.9999999999999882,1.0000002287175471,0.9999999999999964,0.2311477411477411,0.0311111111111111,7.4297488226059665,0.2311477411477411,0.0311111111111111,7.4297488226059665,0.4021978021978022,0.0373870573870573,10.757674722403658,4.3733975229745246e-06,4.3733975229745246e-06,4.3733975229745246e-06,6.159920754720678e-06,8.707659303713111e-05,8.707659303713111e-05,8.707659303713111e-05,0.0001066466107476,-0.7895654994405701,-0.7895654994405701,-0.7895654994405701,-0.7895640888572933,-0.0363128848916008,-0.0363128848916008,-0.0363128848916008,-0.0363121741859146,0.5560430943167515,0.8058058058058054,1.5499066435377445e-05,-2.317317317317317,0.4354838709677419,0.9813417685699184,0.9689130551245368,0.9975383698121064,0.2827196838317379,-0.0848548745293151,7.6364e-06,112.0,0.0212991572,0.0092407353,1.5056885421,0.1241178573,0.0176691824,0.0003322268,0.7073862991,2.2670979858,622.948348482,5.4617535401,14.5047442071
