fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,10,1,1.8555326557010288,3.151565245623185,2,0.4815151331315475,99.21955239876814,0.1038600475651112,5.132752995395288,49.419898370232296,0.7789468110185126,0.999999999999982,1.0000002872259497,0.9999999999999972,0.3119047619047618,0.1095238095238095,2.847826086956521,0.2666666666666666,0.1571428571428571,1.696969696969697,0.1525371526551064,0.2407750986228521,0.3008278072057093,0.4385644969809024,0.1652731056736787,0.2563106171282887,0.3376123001800565,0.4561542344057256,-3.5334770737025702,-3.165570964208253,-2.915182561157813,-2.340892564784368,-3.212176966682465,-2.8618484947160763,-2.54898521520934,-2.092814851831992,0.8092690201071919,0.8838838838838833,0.4706224849841282,0.2452452452452451,0.4354838709677419,0.9947697726859808,0.9325866095891528,0.962290925649784,0.1496829470412975,-0.3865839752321648,0.8827136653,1.6922558461,0.7477236221,0.8201664562,-0.1318283976,0.6180205471,-0.0773263365,0.3853217301,-30.7672400358,5.5563931748,14.8928783076,2.3984069476564644,0.7089519326686025,1.9225684079654903,0.7392532456500007,6.069571945684268,1.063758292635689,0.0,0.0004359966,0.0,0.0,1.0638e-06,0.0,True
1,1,11,1,2.807003284304355,8.817211942077726,2,0.4990911813102423,100.72004731766854,0.7943051328763725,4.08164763044476,5.138639373592008,0.7821405055056708,0.999999999999986,1.0000002535101815,0.9999999999999912,0.2976190476190476,0.1071428571428571,2.777777777777778,0.2761904761904761,0.169047619047619,1.633802816901408,0.4285199173668287,0.4129234752046495,0.3833381949174762,0.516814507976583,0.4589606346450184,0.4332843286592319,0.4076080226734455,0.5564515774842691,-2.3414098049820176,-2.4053099542804866,-2.5265237418692896,-1.979658229620024,-2.0696684241059167,-2.167889446732611,-2.266110469359305,-1.696730817434125,0.8015622602554651,0.8178178178178177,1.1144152514667882,0.1351351351351351,0.5,1.0474576449591455,0.934022972984668,0.9652128341377864,0.161877028403642,-0.3705349773796034,0.9826616324,1.6877476485,0.7464651215,1.2159727872,-0.4078395723,0.8955641858,-0.3167715488,0.5712751779,-38.1074418082,6.2333632681,16.5674082841,2.173819594701241,0.725239525498713,1.976316164061308,0.7925501603936196,3.735270190685935,1.0186405611736054,0.0,0.0005666557,0.0,0.0,4.597e-07,0.0,True
1,1,12,1,2.358504494666506,5.165706502572117,3,0.7487763717369029,108.66039129685312,0.5432546149617493,4.736010381916019,8.717846570432693,0.8436679340046122,0.9999999999999916,1.000000258420849,0.9999999999999982,0.3761904761904762,0.1404761904761904,2.6779661016949152,0.2642857142857143,0.169047619047619,1.563380281690141,0.3125851299269189,0.2657283611079102,0.3117631603746815,0.4530992500276634,0.339340041976131,0.3119858450336714,0.339340041976131,0.4893023979616319,-3.247700898434399,-3.4690763396945643,-3.251584304757866,-2.5838400278579576,-2.875201546607647,-2.994247401286686,-2.875201546607647,-2.222563237556592,0.7360596391241498,0.8398398398398399,0.8873348085093646,0.2892892892892895,0.4193548387096774,1.0376308746975624,0.9458384783599592,0.9811690272419588,0.1468371382188018,-0.3245343606742405,1.0059559113,1.6360174118,0.7226590269,1.0624661412,-0.2159344334,0.7697991469,-0.1531526242,0.4991563464,-36.6858561377,6.2087326005,15.9426563176,4.162131302540727,0.679169992554919,3.324971181229187,0.7597258652718397,4.019720024880439,1.0792313313165791,0.0,0.0004833506,0.0,0.0,1.6163e-06,0.0,True
1,1,13,1,1.2461541102212912,0.7989264241085716,1,0.2166262369919175,101.09034379524024,0.1559839338203714,2.5361668488492923,16.25915430348039,0.7172209422578313,0.999999999999961,1.0000002389221072,0.999999999999978,0.3380952380952381,0.1595238095238095,2.119402985074627,0.5357142857142858,0.1547619047619047,3.4615384615384626,0.3730624107179597,0.3405770434431411,0.4213257416474022,0.4789845638642425,0.3893379747954199,0.3849808465266627,0.4042443919584486,0.5088448136957344,-2.995846482080678,-3.151079115971421,-2.765218214370573,-2.4896932137129286,-2.79608832211368,-2.8160386628379817,-2.727835086717003,-2.248892552817325,0.8791015246129907,0.8398398398398399,1.2333634979137746,0.3333333333333329,0.6129032258064516,0.9769050674386202,0.942752888918212,0.9532264312035328,0.1168758300690687,-0.4742459811621121,0.9923649211,1.7592965087,0.7782517322,0.9695587255,-0.2182961658,0.8921161837,-0.1712313199,0.4555075897,-40.0048248082,6.1043083195,16.8401238964,1.3647609735646762,0.7921492681292299,3.2504589684471843,0.8999423195584416,5.865052228275905,1.1893552547547437,0.0,0.0038976609,0.0,0.0,1.9299e-06,0.0,True
1,1,14,1,0.7542212694843762,-0.3459296640334206,1,0.2976624587121996,101.4824674902532,0.3418945199732536,2.6026263853778664,7.612366485375285,0.5862965680924512,0.9999999999999394,1.0000003113556242,0.999999999999993,0.3071428571428571,0.1071428571428571,2.8666666666666667,0.388095238095238,0.1880952380952381,2.0632911392405062,0.2797444632864804,0.3044339527427069,0.3961887146548554,0.4883048485304824,0.2826981392384902,0.3136954164518299,0.3841186784282397,0.4998376563923705,-3.424896175711698,-3.3074948733839973,-2.8711906491774606,-2.433168060595172,-3.375213989034422,-3.2293584581964403,-2.897986699695951,-2.3534791017278485,0.8321042084523517,0.9059059059059056,1.1144152514667882,0.3553553553553552,0.4838709677419355,1.0075160453587977,0.9423370559579294,0.9517533463920536,0.1287255569732729,-0.5216783713598767,0.9997312152,1.7284638817,0.7629448205,0.8389768694,-0.2717328097,0.5854297107,-0.1748966609,0.3941590349,-43.1718132777,6.8924314412,18.3712270241,3.068918854243498,0.8436827902299013,2.4797318550337737,0.9232256805672208,6.724096178458721,1.2967148000919635,0.0,0.0029093326,0.0,0.0,7.6535e-06,0.0,True
1,1,15,1,1.300095682002104,0.7797398434889891,2,0.7386899769201065,103.32217625834726,0.0451761650519752,5.66470293682491,125.3914078432214,0.9063153551638276,0.999999999999986,1.0000002590395851,0.999999999999992,0.1547619047619047,0.1095238095238095,1.4130434782608696,0.169047619047619,0.0642857142857142,2.62962962962963,0.2168223813000901,0.2517864154144387,0.346801220790877,0.453860318582325,0.22751008522033,0.2873342326804721,0.3648787676094969,0.4762460543111711,-3.484684962025094,-3.3291153428469347,-2.9063547128705025,-2.4300039857632445,-3.275665361070716,-3.021987113832152,-2.693167355609427,-2.220925639018014,0.7651059649657672,1.0380380380380387,0.5764488282925874,0.1351351351351351,0.4354838709677419,1.0552257810903372,0.9388409023267478,0.9611114659237772,0.1563510924465964,-0.2647765816497798,1.1788079705,1.7132080031,0.7521581518,1.5566455209,-0.284791358,1.2056715782,-0.2258700498,0.7313263555,-38.4367776545,4.4640491376,11.4866965358,1.2678864708366793,0.8605623925764526,2.635030619550509,0.9289955317475848,6.135480713199585,1.0658605620437225,0.0,7.13044e-05,0.0,0.0,2.6609e-06,0.0,True
1,1,16,1,3.362383689431917,15.38935249498456,3,0.6927749181731586,102.1466614705638,0.7921407624745245,6.277841893260468,7.925159505299875,0.8703963033622852,0.9999999999999868,1.0000003108123967,0.9999999999999982,0.3142857142857143,0.1547619047619047,2.030769230769231,0.1857142857142857,0.0761904761904761,2.4375,0.2213825185690203,0.2870643142832833,0.3367251464385546,0.415669845663607,0.2318352863306983,0.2817998331911479,0.3573311426259754,0.4438541365497871,-3.080210768428847,-2.8203735835803965,-2.623915330815924,-2.311610099476293,-2.901846421571804,-2.713098567195782,-2.4277687985929965,-2.100916450608705,0.7631677620487385,0.9939939939939944,0.9571521538991856,0.0250250250250249,0.5161290322580645,1.0370345215127237,0.9582140849272018,0.9873187573099635,0.1260717240174515,-0.337564725770765,0.9177969644,1.605894099,0.711759178,0.9288371883,-0.1861716874,0.6115932767,-0.1550343767,0.4363762377,-28.6145260953,4.9825419099,13.5244241242,1.570602661357667,0.5304009689898617,1.6029916923724106,0.659280080404535,5.198595609833107,0.9541889176919264,0.0,0.0017492916,0.0,0.0,2.4007e-06,0.0,True
1,1,17,1,1.2010743782531088,1.4159666991565043,2,0.3211932104845562,99.64067131083688,1.229373601460232,3.4556419546203245,2.810896500881232,0.7211035884084094,0.9999999999999732,1.0000004761246195,0.9999999999999972,0.2642857142857143,0.1071428571428571,2.466666666666667,0.3261904761904761,0.1071428571428571,3.0444444444444443,0.3108938734711312,0.3531211594307723,0.3859651641839388,0.4657881074226216,0.3267004864829357,0.3677961607331608,0.3845394173868394,0.4804561449552794,-3.3189167404449824,-3.115539000965345,-2.9573536170280104,-2.5729052826024774,-3.085893473774384,-2.89754212281813,-2.820803753934685,-2.381194341352297,0.7998012316232661,1.0160160160160154,1.5107033044866556,0.3113113113113108,0.5483870967741935,1.0257433066134307,0.9454269902309208,0.9651057479234576,0.1148993624865347,-0.5198546831392776,1.0130503056,1.7927165679,0.7856901568,1.9401730357,-0.4097549986,1.6488639687,-0.2598952487,0.9115111027,-42.4263712569,6.1938511494,16.7919753708,2.470199668892445,0.7089382072116086,3.88569422285906,0.8111270250375711,8.303635630731602,1.1860398869811528,0.0,0.0002967741,0.0,0.0,9.894e-07,0.0,True
1,1,18,1,2.4913370416745693,9.426922797553429,2,0.6272558884686803,102.09731233497436,0.9494496823529772,5.086078992012999,5.356870497242577,0.7835980538283994,0.9999999999999836,1.0000001960035485,0.9999999999999956,0.2285714285714285,0.219047619047619,1.043478260869565,0.3238095238095239,0.1428571428571428,2.2666666666666675,0.3909416360325272,0.3264487106417745,0.4194148638630947,0.528187967636305,0.4084486064303449,0.3396615267807845,0.4168250367536458,0.5451744830169324,-2.9826878442118825,-3.2985233634018547,-2.843248415152101,-2.3105634811695195,-2.772782995139333,-3.095209155927571,-2.733520094547952,-2.131906835069618,0.8260478975143166,1.1481481481481488,1.2654403332856807,0.2232232232232229,0.5645161290322581,1.0170891271114386,0.948455121993402,0.9719031888985148,0.1173787196067577,-0.4116939967499654,1.1563665499,1.6823116055,0.7478103063,1.1274939357,-0.1994375648,1.000414846,-0.1228828321,0.5297070012,-47.0755662567,6.6373495324,18.2183392159,2.371387177661551,0.7069279837555229,4.326500704491957,0.9767727962074088,6.2344442050464615,1.1547079402888043,0.0,0.0034701109,0.0,0.0,2.607e-07,0.0,True
1,1,19,1,1.6506248916318436,2.429973202321253,2,0.5266618407514492,100.4409443634596,1.0797980687430706,3.4195549899687503,3.166846736398828,0.7800504954242937,0.999999999999974,1.0000004454350977,0.999999999999993,0.2309523809523809,0.1071428571428571,2.1555555555555554,0.2261904761904762,0.1095238095238095,2.065217391304348,0.2646060682797554,0.2910118333036406,0.3513532319113555,0.4890699256218861,0.2780427031326744,0.298946494775189,0.358998584187214,0.5149178921187518,-3.124563914950695,-3.0123703041776246,-2.755989950009777,-2.17085510854098,-2.9192358170034955,-2.8347112924384072,-2.59189054520286,-1.961430502412008,0.8803919039453346,0.8838838838838833,0.8648423275731727,0.0470470470470472,0.4838709677419355,1.0206097832851766,0.937787725896001,0.959013894267476,0.1304116480511048,-0.4571486589238672,1.0260360865,1.6889480394,0.7502257231,1.6048342403,-0.00232977,1.2241617749,0.0056905427,0.7539658583,-37.2693828248,5.5295650889,14.7700176209,1.9743401951967905,0.7598241350402402,2.635567222632796,0.8172938110363102,5.844573281027846,1.0929193946469018,0.0,0.0017702144,0.0,0.0,3.4792e-06,0.0,True
1,2,0,1,1.422415772745034,1.0860698695065247,2,0.8085224810534337,461.2032761079007,0.8807455799037959,4.630397128665916,5.257360620727379,0.8949966810228193,0.99999999999999,1.0000002840444095,0.9999999999999972,0.1309523809523809,0.1142857142857142,1.1458333333333337,0.1904761904761905,0.0761904761904761,2.5000000000000004,0.1238210666736641,0.2050125953873746,0.2543519947289,0.4330742358637339,0.1305035176669486,0.210202279626621,0.2786156336778342,0.4554651848196636,-5.3402443587178245,-4.845388129359501,-4.544668220475352,-3.4553696723188345,-5.028152896870975,-4.567268271151399,-4.171645273995322,-3.148953864711952,0.7556362174125133,1.0820820820820811,1.5499930850548158,0.3333333333333329,0.3548387096774194,1.00893586651904,0.9428051944007916,0.9537451596284364,0.118506267105505,-0.3294608579031077,1.8030665627,1.8403896463,0.8033580033,0.9454430561,-0.3362992068,0.5519623528,-0.1883350879,0.4441778268,-55.8272342323,3.7439507038,9.244331604,2.372943315121975,1.065913978777609,7.526382488574016,1.3146936289085105,13.66453669043532,1.6051208525951708,0.0,0.0018723147,0.0,0.0,9.05e-07,0.0,True
1,2,1,1,1.5776415277084848,2.090937973143209,2,0.7524481392221892,457.1576604097224,2.273052897966557,5.22111610300858,2.296961987853129,0.8958103636170156,0.999999999999978,1.0000002849331997,0.999999999999992,0.2214285714285714,0.1428571428571428,1.5500000000000005,0.2023809523809523,0.2023809523809523,1.0,0.2791173454885626,0.2625374683424022,0.3696614270202752,0.5177901980462408,0.2889577669696987,0.2436245539653208,0.3841567848884806,0.540553028011066,-3.76226902090329,-3.8487989960206095,-3.289721664074774,-2.5166412149229416,-3.5845374421982013,-3.81307323352076,-3.1046159574559176,-2.3161843239327515,0.7943884673096269,1.0820820820820811,1.850407019542302,0.4874874874874874,0.4677419354838709,0.9002116853216173,0.8973689300624514,0.8641353434510657,0.1661002171327166,-0.396251607567166,1.4963570205,1.7733339054,0.7753729318,0.9165953939,-0.2094246184,0.6523778065,-0.1472284639,0.4306249303,-55.4082067465,6.2120156641,16.469267381,3.2431081726366324,0.8173805667674252,3.214059784598464,1.1067747551148022,14.727517190813623,1.4912341058243628,0.0,0.0001444489,0.0,0.0,7.168e-07,0.0,True
