evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
12 90.8504380699 0.0000000000 1.0000000000 1.9550378616 1.0000000000 2.2049317086 0.9837182827 1.9475622161 0.7687743120 2.1056472575 0.8311762820 0.9149826075 3.7929985857 -89.5803789405 7.3589003832 19.2120072487 2.704994 1.940585 0.754003 1.760984 1.260022
13 112.6679871683 0.0000000000 1.0000000000 1.9550378616 1.0000000000 2.2049317086 0.9837182827 1.9475622161 0.7687743120 2.1056472575 0.8311762820 0.9149826075 3.7929985857 -89.5803789405 7.3589003832 19.2120072487 0.493277 0.484858 2.771792 1.876176 3.160131
14 56.9876594278 0.0000000000 1.0000000000 1.9550378616 1.0000000000 2.2049317086 0.9837182827 1.9475622161 0.7687743120 2.1056472575 0.8311762820 0.9149826075 3.7929985857 -89.5803789405 7.3589003832 19.2120072487 1.462865 -0.244500 2.074992 3.797365 0.254841
15 124.9774159306 0.0000000000 1.0000000000 1.9550378616 1.0000000000 2.2049317086 0.9837182827 1.9475622161 0.7687743120 2.1056472575 0.8311762820 0.9149826075 3.7929985857 -89.5803789405 7.3589003832 19.2120072487 3.231745 -0.285379 -0.397897 1.221527 1.420214
16 88.4657864705 0.0000000000 1.0000000000 1.9550378616 1.0000000000 2.2049317086 0.9837182827 1.9475622161 0.7687743120 2.1056472575 0.8311762820 0.9149826075 3.7929985857 -89.5803789405 7.3589003832 19.2120072487 -0.002558 1.639000 2.302728 2.573400 0.625873
17 59.2193743486 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 -0.347231 -0.269975 0.018078 -0.572439 3.296698
18 56.0667724803 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 3.286558 -0.331375 0.292392 -0.908571 0.536767
19 97.9790873409 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 0.377617 3.646409 -0.225762 -0.316179 0.306679
20 60.5496492912 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 1.467182 1.637865 -2.493404 1.616949 0.543924
21 92.8098573588 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 3.017617 3.035313 2.126597 3.996551 -2.621352
22 43.3815990810 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 0.715944 1.364620 -0.015313 -0.019734 -4.312517
23 113.4280991513 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 2.787949 4.260546 0.781815 0.161367 -2.823596
24 57.9196512043 0.0000000000 1.0000000000 1.7390288614 2.0000000000 2.1104544491 0.9381687160 1.1966993149 0.4722821443 1.1077703341 0.4373151821 0.5622203237 1.4320892503 -82.9223549083 7.7075489548 19.5650383759 1.250712 1.919128 -0.028785 -0.683295 -0.707951
25 162.8436308985 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 1.167492 3.794113 -0.229676 2.602654 -1.847646
26 83.7916680597 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 0.041208 2.530218 -2.271638 1.597380 -0.922202
27 32.7801889339 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 0.589166 3.339029 1.304474 0.913442 0.407708
28 21.4888327487 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 2.285965 3.631079 0.573151 1.108023 -0.163330
29 83.7474790003 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 -2.613760 1.616957 -0.709284 -1.055494 -1.628389
30 101.1972930322 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 1.960969 0.624703 -0.675878 2.637430 0.491488
31 24.4380288651 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 1.221164 2.141410 1.255838 -0.733436 1.073133
32 40.3321403667 0.0000000000 1.0000000000 1.4890875362 3.0000000000 2.0186073495 0.8964955290 0.8936281443 0.0066133927 0.8766266621 -0.0968428627 0.4198347056 0.7985712604 -84.3773277992 8.8606942726 23.6593419713 0.839423 2.089325 1.992725 0.163776 1.484811
33 51.8433117179 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 1.872072 5.000000 -1.257914 -0.689931 -0.087467
34 102.8643259389 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 0.434848 2.348249 1.394890 0.564147 -2.879833
35 31.1837200231 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 2.892691 4.025901 -0.596696 0.968706 -0.755413
36 51.2454710645 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 1.721641 2.656285 1.195625 1.211183 -1.257713
37 116.2823002463 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 1.842409 2.012590 2.160526 2.167220 0.769265
38 148.3659622923 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 -0.294579 1.431144 0.908349 1.588988 0.898579
39 83.0903420831 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 0.959072 2.806216 0.791615 0.548063 1.107672
40 121.1942757266 0.0000000000 1.0000000000 1.3707001455 4.0000000000 1.8898763984 0.8391082688 1.4692114369 0.0631841278 1.3585459428 0.0191096753 0.6902490202 2.1585822464 -77.4012014900 9.2386748639 22.8929238511 -0.698726 1.692149 -1.727351 -0.749058 -1.499953
41 108.8635157424 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 0.434682 2.468073 -0.755439 1.133364 -0.692641
42 152.8057408395 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 0.327049 3.804575 0.579308 0.033871 -0.321738
43 110.0884147841 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 2.504690 3.761674 -0.464005 1.183841 -1.123792
44 61.1360895432 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 -0.306134 3.386173 -0.904789 0.430069 -1.996237
45 79.9433800207 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 0.973045 5.000000 0.481128 0.712604 -1.266491
46 134.2357527684 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 1.846674 3.292907 0.063515 0.776941 -0.493277
47 70.2059278128 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 0.597144 4.844338 0.643212 0.661864 -0.894199
48 85.6479981321 0.0000000000 1.0000000000 1.1936426289 5.0000000000 1.8176370908 0.8048042954 1.0277422467 0.0353919964 0.8323966298 0.0103545594 0.4828427420 1.0562541257 -49.5473641432 6.1521354808 16.7602395548 1.535713 2.388515 0.595248 -1.785456 -1.405320
49 157.5307231148 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 1.020776 3.486494 0.001444 0.961218 -0.844148
50 63.0965461295 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 0.577509 5.000000 0.325706 -0.046254 -1.192624
51 88.3373284299 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 1.073181 2.297107 0.174314 0.783606 -1.073300
52 149.8013819699 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 0.835489 2.260281 -1.190776 1.180443 -1.439790
53 157.4611058955 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 1.564477 4.996309 -0.198147 1.399095 -0.897748
54 125.9744518372 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 1.191939 3.030856 -0.045852 0.195658 -0.993208
55 87.2417074681 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 1.435751 3.269454 1.900618 2.023912 -1.743030
56 125.4052552794 0.0000000000 1.0000000000 0.9915876712 6.0000000000 1.7303366892 0.7640071970 0.6525254988 0.0224707899 0.4576520350 0.0056929413 0.3065624694 0.4257895266 -47.8836236063 7.6973718021 21.0525031074 -0.519762 1.525786 -0.694928 0.022880 -1.011432
57 200.5511800705 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 1.957086 3.039739 -0.110965 0.230802 -0.013228
58 57.2483087326 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 1.257075 2.250029 1.178873 0.452680 -0.589406
59 175.6385498825 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 0.377108 3.371072 0.883635 0.153425 -1.494396
60 56.1101228681 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 1.353050 2.603590 0.285511 0.370104 -1.285231
61 75.1755758604 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 0.628831 2.884122 -0.557342 -0.080700 -0.463248
62 139.8387378208 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 1.556335 3.265904 0.084768 1.501566 -0.280443
63 157.7610191352 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 1.285500 3.236025 -0.859053 0.592223 -0.958481
64 196.0200238339 0.0000000000 1.0000000000 0.7994440238 7.0000000000 1.6331042010 0.7197186419 0.4142960241 0.0142669657 0.2516172911 0.0031299817 0.1946400753 0.1716411956 -49.3491536599 9.8327986080 26.3550354582 1.365798 3.117696 -0.020271 0.707136 -0.861368
65 69.3373766798 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 1.487531 3.916508 0.336729 0.703579 -0.690394
66 142.2683388080 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 0.932490 2.850035 0.947711 0.004269 -0.616914
67 170.7855407660 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 2.019374 4.520917 0.637502 0.872581 -1.303229
68 84.6630414265 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 1.190749 2.294765 0.850558 0.838104 -0.291116
69 77.0769590330 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 2.019318 3.228533 0.246761 0.794501 -0.702955
70 97.0393852656 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 0.977305 2.934202 0.123358 0.691947 -0.837904
71 62.3247584525 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 1.138135 3.732901 0.778344 0.656874 -0.702767
72 119.7590611773 0.0000000000 1.0000000000 0.6323990992 8.0000000000 1.5690876467 0.6881764823 0.2630413614 0.0090582624 0.1383392979 0.0017208653 0.1235792463 0.0691907578 -38.0652537285 10.0242851155 27.0493718464 1.189620 2.937635 0.385293 1.089188 -0.243917
73 111.5195926498 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 1.225310 3.036296 0.336093 0.545375 -1.078768
74 75.0836572237 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 1.544084 3.527695 0.050315 0.744057 -0.940443
75 115.6568615541 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 1.200291 3.153358 0.465284 0.608410 -0.781211
76 164.9511124438 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 1.544587 2.620399 -0.193974 0.688407 -0.584873
77 172.8351205130 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 1.561582 3.221962 -0.499477 0.583403 -0.231126
78 99.4106454547 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 0.783251 3.109854 -0.436089 1.023103 -0.675558
79 129.9295914799 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 1.772371 3.253137 0.286205 0.551329 -0.562485
80 73.8114423392 0.0000000000 1.0000000000 0.4942583522 9.0000000000 1.5022190008 0.6566527097 0.1670080179 0.0057511961 0.0760590071 0.0009461325 0.0784618999 0.0278916781 -45.8284163894 12.6309649197 33.3744666153 0.734013 2.736049 0.008881 0.301615 -1.096705
81 138.1229216730 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.223992 2.551974 0.217371 0.203985 -0.675769
82 168.8048715406 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.126011 2.892406 0.185228 0.657269 -0.661369
83 54.7317732585 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.585705 3.486420 0.187592 0.886505 -1.203206
84 78.7852808987 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.586464 3.759475 0.153868 0.577380 -0.755989
85 215.3783818945 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.389825 3.053140 -0.201771 0.887813 -0.560443
86 197.2917254606 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.463722 3.046150 -0.248714 1.117661 -0.760084
87 96.4080353842 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.270795 2.792313 0.157701 0.199190 -0.815085
88 158.4961353956 0.0000000000 1.0000000000 0.3833448166 10.0000000000 1.4520251067 0.6309553103 0.1060353319 0.0036515012 0.0418172757 0.0005201841 0.0498163723 0.0112434916 -62.5613837302 15.8271398989 39.2820315782 1.365818 3.206257 0.218144 0.632152 -0.634176
89 175.8873020338 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 1.230249 2.936805 0.007841 0.431851 -0.684348
90 170.0645848653 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 1.287105 3.056306 -0.015388 0.766031 -0.895413
91 172.6911046098 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 1.200851 3.112334 0.209332 0.635881 -0.670743
92 200.5692876890 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 1.650599 2.911792 -0.109457 0.644990 -0.928481
93 178.9897322234 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 1.342892 3.228689 -0.055498 0.528391 -0.827452
94 69.0933115652 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 1.254141 2.767162 -0.094961 0.614297 -1.262599
95 87.3717326274 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 0.960474 2.803636 -0.042256 0.584404 -0.542855
96 163.8425057387 0.0000000000 1.0000000000 0.2958780164 11.0000000000 1.3878981807 0.6020117070 0.0673230648 0.0023183806 0.0229911567 0.0002859974 0.0316289938 0.0045323950 -109.3421396855 20.9080740146 51.4729816007 1.556276 2.939654 0.218877 0.688304 -0.678674
97 207.1106916318 0.0000000000 1.0000000000 0.2276641071 12.0000000000 1.3425611909 0.5784430590 0.0427441964 0.0014719668 0.0126405481 0.0001572415 0.0200816158 0.0018270663 -193.2456366950 27.7894949935 65.9816821980 1.314175 2.884368 0.110596 0.710098 -0.793120
