fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,6.0,10.0,1,7.08740682682531,56.467631367999246,11,0.011732,0.4896341485978737,-179.05763211069802,0.09173930009054176,4.427974613397319,48.26693259079964,0.7250813220062179,0.9999999999999898,1.000000408947567,0.9999999999999988,0.019776,0.40800000000000003,0.024,17.0,0.40800000000000003,0.024,17.0,0.41899999999999993,0.046,9.108695652173912,0.207657,5.317437550781617e-06,5.317437550781617e-06,5.317437550781617e-06,5.317437550781617e-06,0.00023868207884878068,0.00023868207884878068,0.00023868207884878068,0.00023868207884878068,-0.5622343978229406,-0.5622343978229406,-0.5622343978229406,-0.5622343978229406,-0.011082188618222966,-0.011082188618222966,-0.011082188618222966,-0.011082188618222966,0.024621,0.5565584972553996,0.5455455455455454,1.1224458529056605e-05,-2.457457457457457,0.43037974683544306,0.477745,0.9848703874852984,0.9739881335100616,0.9963450098034865,0.28094729815326597,-0.0939873745535607,4.379512
1,6.0,11.0,1,8.424337033826072,89.61249319844723,10,0.01249,0.8032674218962379,-171.74276277685465,1.9979765804849627,4.722738398726227,2.3637606390660952,0.8694158041758222,0.9999999999999911,1.0000002224925566,0.9999999999999979,0.029451,0.3040000000000001,0.022,13.818181818181824,0.3040000000000001,0.022,13.818181818181824,0.42800000000000005,0.037,11.56756756756757,0.228601,4.958481116772711e-06,4.958481116772711e-06,4.958481116772711e-06,4.958481116772711e-06,0.00012161709888721421,0.00012161709888721421,0.00012161709888721421,0.00012161709888721421,-0.6028850811265205,-0.6028850811265205,-0.6028850811265205,-0.6028850811265205,-0.020138548487018928,-0.020138548487018928,-0.020138548487018928,-0.020138548487018928,0.02413,0.5885987309120609,0.6056056056056053,1.3808297652180924e-05,-2.617617617617617,0.43107769423558895,0.50164,0.9621271238341297,0.9507178387766642,0.9935919441532441,0.29192577919781837,-0.08076261312249892,3.843284
1,6.0,12.0,1,6.435245775374085,49.731930809091175,9,0.012176,0.5076877692282171,-177.91157228435026,0.7450632309735443,4.94604651469723,6.638425182027072,0.8171519088662944,0.9999999999999889,1.000000343880622,0.9999999999999966,0.021332,0.32399999999999995,0.020999999999999998,15.428571428571429,0.32399999999999995,0.020999999999999998,15.428571428571429,0.417,0.047,8.872340425531915,0.223347,4.346742600081653e-06,4.346742600081653e-06,4.346742600081653e-06,4.346742600081653e-06,0.00010181786848489532,0.00010181786848489532,0.00010181786848489532,0.00010181786848489532,-0.7321287775147233,-0.7321287775147233,-0.7321287775147233,-0.7321287775147233,-0.027776452035119144,-0.027776452035119144,-0.027776452035119144,-0.027776452035119144,0.024779,0.5473408710670323,0.6656656656656653,1.09657929126781e-05,-2.457457457457457,0.44121365360303416,0.524558,0.9566146176150271,0.9460323644473035,0.9941622677876982,0.2311699480686599,-0.08983941639939998,3.913929
1,6.0,13.0,1,8.203634051513001,80.33889680449077,9,0.012775,0.7317852219068055,-171.68435745827338,0.16597792929678146,4.829331280514894,29.0962256305757,0.8848499687143706,0.9999999999999911,1.0000002479967776,0.999999999999998,0.019278,0.317,0.049,6.469387755102041,0.317,0.049,6.469387755102041,0.399,0.041,9.731707317073171,0.209955,5.890982551721517e-06,5.890982551721517e-06,5.890982551721517e-06,5.890982551721517e-06,0.00017888162242476704,0.00017888162242476704,0.00017888162242476704,0.00017888162242476704,-0.5953342187531752,-0.5953342187531752,-0.5953342187531752,-0.5953342187531752,-0.016767867568494767,-0.016767867568494767,-0.016767867568494767,-0.016767867568494767,0.026453,0.551327914390174,0.6256256256256253,1.8207916800994626e-05,-2.437437437437437,0.39823008849557523,0.510221,0.9712565910469525,0.9620004618314099,0.994231144230342,0.27617644689308174,-0.08398194996896463,4.038676
1,6.0,14.0,1,6.959855328598023,57.44038664005359,7,0.01145,0.8642242392666261,-169.05670526196852,1.3994087210869965,4.059213294891122,2.90066313988533,0.938345108248542,0.9999999999999921,1.0000003261251802,0.9999999999999978,0.022799,0.29800000000000004,0.033,9.030303030303031,0.29800000000000004,0.033,9.030303030303031,0.40800000000000003,0.036,11.333333333333336,0.20422,4.484107830885067e-06,4.484107830885067e-06,4.484107830885067e-06,4.484107830885067e-06,0.00013289330395156506,0.00013289330395156506,0.00013289330395156506,0.00013289330395156506,-0.6633506696442876,-0.6633506696442876,-0.6633506696442876,-0.6633506696442876,-0.018429553250057622,-0.018429553250057622,-0.018429553250057622,-0.018429553250057622,0.023503,0.5743419004034997,0.7457457457457454,1.3186214013947486e-05,-2.697697697697697,0.4306930693069307,0.514778,0.9218637623661796,0.9318645228902752,0.984586233888105,0.32766105801503026,-0.06554375759493593,3.787777
1,6.0,15.0,1,6.056280549427772,41.7113791748628,9,0.013204,0.8726217571975844,-183.56083664452896,2.077487172075463,4.835481884686391,2.327562812267871,0.911965950802514,0.9999999999999909,1.0000001939957768,0.9999999999999982,0.062612,0.279,0.026000000000000002,10.73076923076923,0.279,0.026000000000000002,10.73076923076923,0.406,0.041,9.902439024390244,0.267813,4.2512556412436895e-06,4.2512556412436895e-06,4.2512556412436895e-06,4.2512556412436895e-06,0.0001350387865019648,0.0001350387865019648,0.0001350387865019648,0.0001350387865019648,-0.7121518780482505,-0.7121518780482505,-0.7121518780482505,-0.7121518780482505,-0.019589883028813437,-0.019589883028813437,-0.019589883028813437,-0.019589883028813437,0.023548,0.5607234689718561,0.7857857857857854,1.7387624002162504e-05,-2.497497497497497,0.42839951865222625,0.531248,0.952916261199721,0.9417656170855605,0.9933077994532966,0.27067002815556757,-0.07700071902906619,3.619773
1,6.0,16.0,1,7.434356058566275,68.78392257668641,8,0.011125,0.5632274613502122,-175.87268113265654,0.17238268542197055,4.086428911402092,23.705564752045962,0.8295889536751837,0.9999999999999876,1.0000001548726538,0.9999999999999981,0.020205,0.29500000000000004,0.046,6.413043478260871,0.29500000000000004,0.046,6.413043478260871,0.41899999999999993,0.046,9.108695652173912,0.206216,6.334340390664377e-06,6.334340390664377e-06,6.334340390664377e-06,6.334340390664377e-06,9.843946255805693e-05,9.843946255805693e-05,9.843946255805693e-05,9.843946255805693e-05,-0.5753285530543552,-0.5753285530543552,-0.5753285530543552,-0.5753285530543552,-0.03368870793592765,-0.03368870793592765,-0.03368870793592765,-0.03368870793592765,0.025038,0.5414093315981051,0.5855855855855853,1.259215613694151e-05,-2.0970970970970972,0.4251152073732719,0.574692,0.9403638020721532,0.9354435915500697,0.9919767929453309,0.28539235536273305,-0.0807198772124037,3.756102
1,6.0,17.0,1,7.87033825424716,72.98459274296926,8,0.011829,0.739981675228359,-169.47724481592581,2.2849507944386755,6.45547106407472,2.8252122889414695,0.8917023468949603,0.999999999999993,1.0000001913606695,0.9999999999999982,0.027286,0.331,0.03,11.033333333333335,0.331,0.03,11.033333333333335,0.39699999999999996,0.039,10.179487179487179,0.208128,4.1037331397770335e-06,4.1037331397770335e-06,4.1037331397770335e-06,4.1037331397770335e-06,5.3566312716837426e-05,5.3566312716837426e-05,5.3566312716837426e-05,5.3566312716837426e-05,-0.7280600156908151,-0.7280600156908151,-0.7280600156908151,-0.7280600156908151,-0.037334898860230406,-0.037334898860230406,-0.037334898860230406,-0.037334898860230406,0.022595,0.5619350129931057,0.6856856856856854,1.1224458529056605e-05,-2.057057057057057,0.4717741935483871,0.509037,0.9697040543651122,0.9593915675941641,0.9940467658032293,0.25906224756391705,-0.0896876638034955,4.075321
1,6.0,18.0,1,8.960005677057872,93.27081207893723,9,0.012641,0.7672805131069868,-171.7021028299785,1.1875663707229585,4.906454679807679,4.131520393947128,0.9130914627433152,0.9999999999999949,1.000000242458649,0.9999999999999987,0.021453,0.32799999999999996,0.034,9.64705882352941,0.32799999999999996,0.034,9.64705882352941,0.379,0.037,10.243243243243244,0.204999,4.515965898879172e-06,4.515965898879172e-06,4.515965898879172e-06,4.515965898879172e-06,9.919019107787644e-05,9.919019107787644e-05,9.919019107787644e-05,9.919019107787644e-05,-0.6598369172265298,-0.6598369172265298,-0.6598369172265298,-0.6598369172265298,-0.02667087188322676,-0.02667087188322676,-0.02667087188322676,-0.02667087188322676,0.026069,0.5649441612066427,0.6256256256256253,1.7387624002162504e-05,-2.397397397397397,0.4375,0.508545,0.9605862765920331,0.9481874866744612,0.9916242165068172,0.30545042563889313,-0.07639571243740506,4.035463
1,6.0,19.0,1,7.068972748365782,60.098694146220986,7,0.012012,0.8432273553477792,-169.64231572815774,0.30702848535255695,4.79061490429689,15.603161051313814,0.951097052436158,0.9999999999999917,1.0000005120714313,0.9999999999999982,0.028413,0.293,0.02,14.649999999999999,0.293,0.02,14.649999999999999,0.378,0.041999999999999996,9.000000000000002,0.232319,4.497765258488078e-06,4.497765258488078e-06,4.497765258488078e-06,4.497765258488078e-06,9.205661950086134e-05,9.205661950086134e-05,9.205661950086134e-05,9.205661950086134e-05,-0.7382673676320538,-0.7382673676320538,-0.7382673676320538,-0.7382673676320538,-0.032585639646355656,-0.032585639646355656,-0.032585639646355656,-0.032585639646355656,0.022966,0.54213249082434,0.7457457457457454,1.906690840512252e-05,-2.5175175175175175,0.4344059405940594,0.51747,0.9630882259749084,0.9499561150729485,0.9935738187540593,0.27533282035067846,-0.07177601586879367,3.870547
1,7.0,0.0,1,7.194267830857932,65.69990901522361,8,0.011999,0.7361903405730227,-981.4166875682463,0.9251381157017431,5.223936427488395,5.646655714239915,0.855077103735826,0.9999999999999877,1.0000003599238432,0.9999999999999982,0.029324,0.37499999999999994,0.028000000000000004,13.392857142857139,0.37499999999999994,0.028000000000000004,13.392857142857139,0.409,0.045,9.088888888888889,0.206072,4.5608644114936165e-06,4.5608644114936165e-06,4.5608644114936165e-06,4.5608644114936165e-06,0.0001097800185711837,0.0001097800185711837,0.0001097800185711837,0.0001097800185711837,-0.599684531766403,-0.599684531766403,-0.599684531766403,-0.599684531766403,-0.022310260733214293,-0.022310260733214293,-0.022310260733214293,-0.022310260733214293,0.023449,0.5665736827416232,0.6656656656656653,1.1753992782904616e-05,-2.397397397397397,0.4542974079126876,0.479593,0.9548752234952311,0.9425589995591825,0.9902506916508731,0.3477002994932188,-0.09463640329060614,4.298963
1,7.0,1.0,1,6.2822518549587665,49.82785016028376,7,0.012132,0.6444975906626533,-977.4653091084325,0.22501811382193493,6.2294029333349545,27.68400653408956,0.9051601732944451,0.9999999999999816,1.0000000726710032,0.9999999999999954,0.029858,0.28300000000000003,0.023,12.304347826086959,0.28300000000000003,0.023,12.304347826086959,0.403,0.046,8.760869565217392,0.232862,4.67223999309943e-06,4.67223999309943e-06,4.67223999309943e-06,4.67223999309943e-06,7.612381367469502e-05,7.612381367469502e-05,7.612381367469502e-05,7.612381367469502e-05,-0.6764059130845442,-0.6764059130845442,-0.6764059130845442,-0.6764059130845442,-0.034753249719817386,-0.034753249719817386,-0.034753249719817386,-0.034753249719817386,0.025312,0.5538932346279362,0.7657657657657654,1.148312414543511e-05,-2.057057057057057,0.42431466030989273,0.527008,0.943189391345386,0.9323802718897986,0.9847894912825736,0.3179842932101887,-0.08491473861305253,3.806193
1,7.0,2.0,1,6.716667563174234,57.097757630848456,9,0.012335,0.8357824377492589,-975.1341128351951,0.5876297125169332,7.06184585211092,12.017509839425326,0.8898893753691969,0.9999999999999883,1.000000228693702,0.9999999999999964,0.0188,0.306,0.027000000000000003,11.333333333333332,0.306,0.027000000000000003,11.333333333333332,0.41200000000000003,0.039,10.564102564102566,0.207744,4.466033800862601e-06,4.466033800862601e-06,4.466033800862601e-06,4.466033800862601e-06,0.000138667866849353,0.000138667866849353,0.000138667866849353,0.000138667866849353,-0.7349675863475275,-0.7349675863475275,-0.7349675863475275,-0.7349675863475275,-0.02039430602847948,-0.02039430602847948,-0.02039430602847948,-0.02039430602847948,0.023633,0.5560430943167515,0.8058058058058054,1.5499066435377445e-05,-2.317317317317317,0.43548387096774194,0.514556,0.9811935184622192,0.9689130323014038,0.9975665987654674,0.28376341186392057,-0.08826426933990843,3.9598
1,7.0,3.0,1,6.102155747299416,46.17906698095102,7,0.012185,0.7658340586462918,-975.5850066766877,1.2809623992821637,6.846926928159945,5.345142786390047,0.8937490447514772,0.9999999999999936,1.0000002999308748,0.9999999999999984,0.018172,0.35300000000000004,0.017,20.764705882352942,0.35300000000000004,0.017,20.764705882352942,0.43599999999999994,0.044,9.909090909090908,0.212807,3.861563459431622e-06,3.861563459431622e-06,3.861563459431622e-06,3.861563459431622e-06,7.782226454275198e-05,7.782226454275198e-05,7.782226454275198e-05,7.782226454275198e-05,-0.7783895973461693,-0.7783895973461693,-0.7783895973461693,-0.7783895973461693,-0.028730774860221478,-0.028730774860221478,-0.028730774860221478,-0.028730774860221478,0.024723,0.5691351755237517,0.7257257257257255,1.514189325304352e-05,-2.2972972972972974,0.4594594594594595,0.51041,0.9637590163755488,0.9547381312393032,0.9951900969969996,0.2896003924282591,-0.08970947250055313,3.946281
1,7.0,4.0,1,8.670899364373307,93.7352510424405,10,0.012159,0.6548101773358113,-978.1228354183248,0.11181866370811686,6.116547367933048,54.70059438287717,0.757692708149582,0.9999999999999887,1.000000411512191,0.9999999999999982,0.033448,0.34199999999999997,0.036,9.5,0.34199999999999997,0.036,9.5,0.403,0.044,9.15909090909091,0.228795,5.124140805576919e-06,5.124140805576919e-06,5.124140805576919e-06,5.124140805576919e-06,0.00010238717798291383,0.00010238717798291383,0.00010238717798291383,0.00010238717798291383,-0.5641381721371006,-0.5641381721371006,-0.5641381721371006,-0.5641381721371006,-0.021837099888044532,-0.021837099888044532,-0.021837099888044532,-0.021837099888044532,0.025646,0.5605771525476997,0.4654654654654652,1.148312414543511e-05,-2.1371371371371373,0.4225721784776903,0.646086,0.978588107639761,0.9579010610503025,0.9945133486020934,0.3319701648892579,-0.08948276497961782,3.924233
1,7.0,5.0,1,8.008521524212824,75.90517205737942,8,0.013231,0.6350954288163242,-979.168135700654,0.33505568933511043,5.593432346742423,16.69403781157131,0.8167225319516057,0.9999999999999883,1.0000003795764891,0.9999999999999968,0.037448,0.27799999999999997,0.02,13.899999999999999,0.27799999999999997,0.02,13.899999999999999,0.41600000000000004,0.051000000000000004,8.156862745098039,0.220149,6.1889621191781716e-06,6.1889621191781716e-06,6.1889621191781716e-06,8.44352024439758e-06,9.246295866195154e-05,9.246295866195154e-05,9.246295866195154e-05,0.0001094036480860746,-0.5435741599566271,-0.5435741599566271,-0.5435741599566271,-0.5435729344295033,-0.03419731871310977,-0.03419731871310977,-0.03419731871310977,-0.03419673933338315,0.02339,0.5384738355208476,0.5055055055055053,1.3186214013947486e-05,-2.357357357357357,0.4152941176470588,0.578714,0.9589969034978796,0.9389293774228679,0.9906784778546422,0.24517327128071797,-0.08503345648751379,3.608107
1,7.0,6.0,1,9.791425174647458,128.0019562642213,8,0.013346,0.7465474233654852,-975.4513521026623,0.49421090229640363,6.765206169934245,13.688905158706524,0.8095619391106641,0.9999999999999892,1.0000003912400455,0.9999999999999981,0.029608,0.4149999999999999,0.029000000000000005,14.310344827586201,0.4149999999999999,0.029000000000000005,14.310344827586201,0.43200000000000005,0.034,12.705882352941178,0.240472,5.379565725071794e-06,5.379565725071794e-06,5.379565725071794e-06,5.379565725071794e-06,0.00013565553808343676,0.00013565553808343676,0.00013565553808343676,0.00013565553808343676,-0.5494820268705992,-0.5494820268705992,-0.5494820268705992,-0.5494820268705992,-0.018054238629659197,-0.018054238629659197,-0.018054238629659197,-0.018054238629659197,0.024492,0.5530960418511274,0.5455455455455454,1.3808297652180924e-05,-2.5575575575575575,0.43304843304843305,0.474838,0.9779040585445619,0.9703233517370851,0.9958936656397442,0.2777540382965606,-0.10218361919334643,4.335211
