fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
4,3,5,1,2.667388460271618,7.705668507150527,2,0.3392780934259339,1155.490207089216,31.116780039928265,508.8065114614719,16.351515510556823,0.6751279375287841,0.8440361533640122,34.02878478856464,0.5166666666666667,0.35,1.4761904761904765,0.0,0.6784271663735565,0.5725103471630766,0.8484953542426575,0.0,0.6804833758886799,0.6142941974081105,0.8399480583640417,-5.868131740416598,-1.887031751859039,-2.5085656005120227,-0.889049220589234,-5.850400067978775,-1.869300079421216,-2.256533253703398,-0.9363678902271452,0.7820696841528793,3.1081081081081083,11.380763688700728,2.507507507507507,0.6,0.9756799159542068,0.8489201529928833,0.8172533790956577,0.2530648368010955,-0.4124359901495533,1.9735473464,3.0,2.1747460238,0.9517816803,2.6637541421,-0.1765874552,2.7636962011,-0.1786519246,1.2514561489,7.0955861296,-75.7888847106,5.3808124781,12.9508666558
4,3,6,1,2.4267128765362544,6.384729661279435,2,0.0273762215139854,557.3529985116152,2.369318600335305,106.31068463906324,44.869729475815625,0.6059545809041543,0.4814289417705368,12.80091966118803,0.5166666666666666,0.3583333333333333,1.4418604651162792,0.0,0.1051038829759576,0.3231748864865757,0.5206882278439918,0.0,0.1078651347624918,0.359440765343396,0.4730348066188414,-5.061226378456223,-4.529271833460131,-3.4255651181157702,-2.425905384740588,-4.931663471866077,-4.399708926869984,-3.159022579122465,-2.5988149951427038,0.7868379317737831,2.707707707707708,29.27294835042819,1.666666666666667,0.5,0.9183410190061478,0.9656764937994002,0.9647127132731796,0.0735689941128311,-0.4313500044146379,1.5899638676,3.0,1.9732160293,0.8790503289,1.3569711875,0.5017891591,1.1946606527,0.4434314814,0.6375175207,1.8413708036,-62.7803786095,5.341646944,13.9715516719
4,3,7,1,2.357341218932162,4.529929386207492,2,0.1720219613953101,610.0235444338807,39.48397906606152,124.54943213319254,3.154429595983883,0.0869427107006604,0.8294288158353759,12.797222667108413,0.25,0.3583333333333333,0.6976744186046512,0.0,0.5320229937825687,0.4593232029983874,0.7155173617373746,0.0,0.5354010627446492,0.4788864960655707,0.6613931574792677,-5.927384442102398,-2.77387962591486,-3.2047992347531147,-1.6862379640861302,-5.889986097565053,-2.736481281377515,-3.0693512934272,-1.9943895949875128,0.9032119987244376,2.827827827827828,20.721999837564358,1.6066066066066067,0.5333333333333333,1.001543781279649,0.9074091523036696,0.7490639232839225,0.1632776825146351,-0.2942404741355434,2.0288009363,3.0,2.0683474689,0.9171133936,1.407320518,0.3528790178,1.0921917476,0.2886108412,0.6611720983,1.9805510403,-71.5914056506,4.7430380937,12.8240094842
4,3,8,1,3.350190416473294,11.905033067977056,2,0.4609195347446558,607.9822540965527,35.808283766963825,412.8076233359925,11.528271670949014,0.8481478531017388,0.924822402174426,48.58093926564855,0.275,0.2416666666666666,1.137931034482759,0.0,0.3579765052844739,0.4964179573517202,0.5865434503599998,0.0,0.3728339508053914,0.5201234886098121,0.6340753607976096,-5.061724299736626,-3.249745924203408,-2.5489934621838035,-2.092803064198052,-4.860014415583678,-3.0480360400504605,-2.332206763056319,-1.7783990215408734,0.9051720928380228,2.747747747747748,37.73044489925967,1.7467467467467466,0.6333333333333333,0.998896793125068,0.918087924659454,0.917270366631121,0.1497946535833773,-0.3460609123107686,1.2752791037,3.0,1.8651613555,0.8321973944,0.9803122603,0.1670541189,0.929099485,0.1215438201,0.460559699,0.9610121277,-58.6910888993,6.9074566404,16.92958102
4,3,9,1,1.4177927542842574,0.4858297635924464,2,0.0556813246489151,475.3527411116678,12.253808352594197,72.30161632984779,5.900338429443542,0.2742903446431067,0.4580142799221027,11.86723116752811,0.6,0.3333333333333333,1.7999999999999998,0.0,0.8873990431227616,0.8912047661562379,0.8137174857352558,0.0,0.9214675289493108,0.9665100292895142,0.8656593480186273,-5.876305681720062,-0.6616776426648316,-0.639314050780162,-1.0946529969790149,-5.659046982372921,-0.4444189433176904,-0.1895213176889321,-0.7602400612051978,0.8410507197169652,2.827827827827828,32.85729947825972,1.926926926926927,0.6333333333333333,0.9374483492389512,0.928504610074888,0.851951018205233,0.137549099559764,-0.3307033934379401,1.9134044177,3.0,2.1259744621,0.9349845761,1.4495103622,0.4133251852,1.2704661102,0.3368837165,0.6809932745,2.1010802901,-74.3815434387,5.7606667313,15.5255525519
4,3,10,1,1.7269376154838605,1.3430321586638732,2,0.3384939818973806,467.3141048749078,16.483801540945827,221.2598868983756,13.422867677020085,0.5336820062557157,0.7543049834813721,185.33271639764067,0.425,0.35,1.2142857142857144,0.0,0.5446395156659201,0.580615696596437,0.7129110569944552,0.0,0.5545421451118833,0.5858155651627678,0.6706202882363413,-5.705641424339168,-2.598123642423673,-2.392856454216995,-1.6380265656821829,-5.603754032596618,-2.496236250681123,-2.320987696957891,-1.845762888051114,0.8735016233482981,2.8878878878878878,18.461469463245457,1.406406406406406,0.6,1.1179545326512157,0.9148835509084664,0.822636570310701,0.1806331538534724,-0.2604363656882775,1.7920206528,3.0,2.0389167603,0.9065379334,1.2356800021,0.2572180263,1.0481709829,0.2340898192,0.5805338084,1.5269050676,-69.7656467257,5.4364475162,14.2337971448
4,3,11,1,2.069558804060687,3.2346941489374297,2,0.7040262937646486,743.442258591213,69.61140426669684,475.97220534884286,6.837560746875426,0.8128415691485502,0.9499358074533052,178.64599213313616,0.1583333333333333,0.1249999999999999,1.2666666666666668,0.0,0.5694419755842022,0.598387953507326,0.6389728530857186,0.0,0.5710140770423441,0.5583005611764518,0.5708886713783596,-4.812061045805336,-2.071871497250163,-1.9325816844535584,-1.7372846701444535,-4.798812601518353,-2.058623052963181,-2.1196328331100283,-2.059224851243811,0.8457513420857434,2.967967967967968,44.324785912404,1.7667667667667668,0.5666666666666667,1.0123561136782562,0.8853976803720602,0.8291761334696894,0.1997534728886719,-0.2722154207109821,1.4537844745,3.0,2.0072400919,0.8945680113,1.944627861,0.5871919224,1.873647959,0.5859361689,0.9136040205,3.7815775179,-59.528509074,5.1569412968,13.4479773335
4,3,12,1,2.840757653419152,8.467246183021736,3,0.288198476765291,532.6670458026285,18.77205522962817,80.57320944082836,4.292189025400834,0.4604697217113586,0.6134368478078185,22.729714442351128,0.1583333333333333,0.1916666666666666,0.8260869565217391,0.0,0.6532349324075808,0.6607725823032794,0.7182291775188979,0.0,0.6605734116999145,0.6716168865666117,0.6673216011069355,-5.867250924009461,-2.034557663245825,-1.990332379930428,-1.653220118561152,-5.802070130101988,-1.969376869338351,-1.9053018536817552,-1.930223401147604,0.8262826521285296,2.707707707707708,13.685210621465206,1.566566566566567,0.6,1.0048820507164191,0.8930075377472877,0.8186563637229305,0.1665126662242728,-0.4070990537988148,1.7639933507,3.0,2.0350896557,0.9037743365,2.2443797137,0.7647675907,2.2019319713,0.7393663289,1.0544301926,5.0372402994,-74.4014317336,6.3401598258,16.5192287927
4,3,13,1,2.8170265316392644,8.847170349021152,2,0.2666113395274062,925.4602786928864,15.490147873643238,379.55189582231657,24.50279357682123,0.7798405903762673,0.775706825105387,106.99338778906942,0.4,0.2833333333333333,1.411764705882353,0.0,0.3588144956746842,0.3987167035886542,0.5602345818302217,0.0,0.3672308345442038,0.3943266290694199,0.5252934229180942,-5.372316066548201,-3.4446511865247054,-3.230283913857737,-2.362558821545788,-5.249191240752039,-3.3215263607285426,-3.179295353445561,-2.491825606345722,0.7892699826724384,3.0080080080080087,4.963763089831453,1.3863863863863857,0.7,0.9998631001738226,0.9417394569444112,0.9262487099046456,0.1163054474630509,-0.2858896069985609,1.7185380242,3.0,2.0270968577,0.902075248,1.8052232572,0.1799349577,1.7199423451,0.1647387317,0.848110458,3.2588310085,-63.5289389467,4.498857344,12.0035030008
4,3,14,1,1.254455047986424,0.4378847202751093,2,0.525575839317223,1099.9746430230518,54.71857478302688,326.47423746477034,5.9664243588091255,0.6097269133322722,0.7730630634405399,135.01716101710542,0.325,0.2166666666666666,1.5000000000000002,0.0,0.4877140311241559,0.5852794746055356,0.6684385429029918,0.0,0.5025054418329253,0.5644862273943898,0.7233982978430897,-6.323805291219078,-3.2395967205943546,-2.6226118528666698,-2.096730096754368,-6.137662030832637,-3.053453460207913,-2.673036346026133,-1.6976877649921462,0.7641213731210573,3.0080080080080087,21.699597883280106,2.4074074074074074,0.5666666666666667,0.8822456485574401,0.8956199840035408,0.7497183805977238,0.1455444759323034,-0.3629450568949589,1.9394586677,3.0,2.0981928273,0.9314226613,2.0739873642,0.1353853951,1.8584972292,0.1418764451,0.9743783026,4.3014235867,-74.7276662971,5.6034421053,14.8594168095
4,3,15,1,2.248835842914364,3.9312502969077103,2,0.4193436554929269,699.8932795037546,24.41230618597651,332.9415453698504,13.638266816475802,0.6926602568800367,0.9355612467517116,630.276326920637,0.2416666666666666,0.3083333333333333,0.7837837837837838,0.0,0.1841664405664671,0.3203544772423838,0.5210563772715298,0.0,0.1884813323276356,0.3519682355305933,0.5149985944329639,-4.645463395152616,-3.789924936885543,-3.1572683976498697,-2.224915067726893,-4.539115082123344,-3.683576623856272,-2.9414907557980863,-2.201477194860354,0.8733366442569583,2.8078078078078077,14.00058382468096,1.5065065065065066,0.6666666666666666,0.9548621492448786,0.9162246469936975,0.9283146338557864,0.1368968025584627,-0.401163824834468,1.4087281008,3.0,1.927498834,0.85991709,1.4395298242,0.3580986393,1.409010869,0.3728239613,0.6763043261,2.0722461148,-68.4829421607,7.5516515309,19.6084893198
4,3,16,1,2.049335410935659,2.628215960949424,2,0.2529715091747538,777.4559948907377,27.29142541777116,146.789325258931,5.3785877070146455,0.6168853837838173,0.7449517133524209,30.641258667448792,0.4083333333333333,0.3833333333333333,1.065217391304348,0.0,0.4662560004723894,0.4957264161722213,0.6839334600487391,0.0,0.4831356971297018,0.5041285298029393,0.7369763068233395,-5.364359385742065,-2.8631946334494462,-2.7051047323883326,-1.695494510106566,-5.176940489291066,-2.6757757369984474,-2.567097091547452,-1.3616580068491242,0.7924871094338803,2.827827827827828,11.643031329208757,1.7467467467467466,0.3666666666666666,1.0455490010268975,0.8948378678817005,0.8169092352978302,0.2023945150286095,-0.4282546578292099,1.7323596089,3.0,2.0285735378,0.8966961156,2.3162237899,0.6475274621,2.2809030821,0.6468172151,1.0881831991,5.3648926448,-70.2469464958,5.7531395931,15.7937621132
4,3,17,1,1.7111398265144766,2.8559286306072185,2,0.222734066657143,570.4039662909104,45.10994113611609,327.2678668853066,7.254894567425808,0.3372422651935385,0.78310046707842,27.56572412119972,0.45,0.3833333333333333,1.1739130434782608,0.0,0.463167223591598,0.5314827251108176,0.7757116766019927,0.0,0.472454236058186,0.5257324357200284,0.7463156426931941,-5.711092887622945,-3.065901851188903,-2.6757456763480936,-1.2809314485352346,-5.598830181952835,-2.953639145518794,-2.655343553211962,-1.4203356363786526,0.7688219954898355,3.0280280280280283,53.29994080844093,2.267267267267267,0.5,0.8710340646304591,0.8869892486932054,0.8581359974965728,0.1589926888899861,-0.4343354946688794,1.6038034001,3.0,1.9084303213,0.8452732439,1.8014034202,0.4167616498,1.6946824972,0.3901647849,0.8463158635,3.2450542825,-79.8505779129,8.968452259,21.9720131169
4,3,18,1,2.4802726761630125,6.992146512181385,2,0.5634401480001052,363.52930120986906,82.62146901509406,429.84409728510747,5.202571467309296,0.5296441066910808,0.8596960571316052,120.2852387088044,0.2749999999999999,0.35,0.7857142857142857,0.0,0.2079098607694229,0.3886831085707233,0.7036365128638856,0.0,0.21030525401577,0.3880125569499503,0.6729155959698339,-5.540955792596907,-4.388936445228556,-3.387279870677385,-1.6421369807610715,-5.477843873943181,-4.325824526574831,-3.352371665841866,-1.7917172988790018,0.7506410801145483,2.867867867867868,21.199534575360687,2.347347347347347,0.4333333333333333,1.0107128491543675,0.9505374371209764,0.9723959458498258,0.0954115825297068,-0.4191409421589281,1.6413878842,3.0,2.0118968721,0.8943430645,1.726986327,0.1770775295,1.5903119942,0.1588155452,0.8113540299,2.9824817737,-70.4278129721,6.485937781,17.0800108957
4,3,19,1,2.413167305809236,6.654822336612938,2,0.2958064890612945,794.4238549690153,0.1155744076611497,179.9003420964625,1556.575938713946,0.5400141329894694,0.7210450497233172,15.980871664564798,0.3583333333333333,0.35,1.0238095238095235,0.0,0.3271526034814369,0.4846137186406842,0.6917810389268708,0.0,0.3337580550898984,0.4767862387565579,0.7364447265694598,-5.59069436202185,-3.761684146217411,-2.881367177458934,-1.7231580079397752,-5.480048160371115,-3.651037944566676,-2.867236609782976,-1.444295591319138,0.6931804234758543,2.547547547547547,35.20031472796683,1.666666666666667,0.4333333333333333,1.019490785283323,0.9255700735552098,0.9296417025518317,0.1261871358129698,-0.3893447352062432,2.007968525,3.0,2.0914019153,0.9287024527,2.6859153625,0.9149679655,2.5363367794,0.872910637,1.2618676936,7.2141413346,-76.4782433197,5.5950022307,15.1898501867
4,4,0,1,1.7492852123322271,1.64289289407166,2,0.2458378854725917,2.565262007761362,33.605592572503774,297.5921716651065,8.855435922549319,0.6726877268978708,0.7817336341075022,124.69014235310176,0.3916666666666667,0.3416666666666667,1.1463414634146345,0.0,0.7117752237573911,0.6487399025439298,0.6628034738910636,0.0,0.728531134506141,0.6235163855880791,0.6928460062901023,-5.569907300017415,-1.6053852852395931,-1.9564861810253944,-1.8781533923146776,-5.441801766598903,-1.4772797518210816,-2.048749198002332,-1.6714711455884297,0.7986651083604376,3.0280280280280283,16.835508029612008,1.7667667667667668,0.6,0.9345824515982007,0.8834448270643642,0.9026047799887702,0.1586132997746975,-0.4084213621347169,1.801373635,3.0,2.0117686451,0.8945736358,1.6074459036,0.0011966395,1.4590395929,-0.0291652323,0.7551928416,2.583882333,-69.8310231292,5.6955375239,14.9133143375
4,4,1,1,2.736664603925234,6.640245681437072,2,0.2814787351832725,38.825543645206665,12.712789901397503,271.46754306950965,21.35389203904546,0.5161258871582322,0.7842935507813058,17.576600094198323,0.2916666666666666,0.2666666666666666,1.0937499999999998,0.0,0.4117525408236956,0.4298624043891469,0.6221943625010066,0.0,0.4186499919851196,0.4167681938360914,0.577543776320935,-5.375017083823642,-3.1618401425884866,-3.06449931653847,-2.030711755921972,-5.28646120531592,-3.0732842640807645,-3.083232316991837,-2.2332984374236418,0.7965722767523901,3.0080080080080087,13.068672230721049,1.666666666666667,0.5666666666666667,1.0195653993542468,0.8996389950807631,0.8675273210516156,0.1798957538364738,-0.2644142695223485,1.892176145,3.0,2.0829083001,0.9201811447,2.0770523619,0.3837429933,2.0647120905,0.3766483719,0.9758182667,4.3141465143,-67.2846989662,4.4634357814,11.3831941309
4,4,2,1,3.2150098654568358,9.34555538115547,2,0.1121529078555461,553.0621137718924,0.5393697957659072,124.83220755972336,231.44085660647931,0.6282678095656207,0.5406076152363912,67.69789695866903,0.4916666666666666,0.4666666666666666,1.0535714285714286,0.0,0.4583599646895029,0.4503431022721116,0.6561614158161452,0.0,0.4735018000778759,0.4867110439052226,0.6459084529761028,-6.158862005648546,-3.3358862342119573,-3.38526098355894,-2.1176543922059325,-5.961911382326949,-3.138935610890361,-3.0601832697641718,-2.111062424587532,0.8075943963129237,2.827827827827828,12.767507043192644,1.2662662662662656,0.5666666666666667,1.113493565586733,0.8936068972596076,0.7823114525250947,0.2063319027142931,-0.2311957106202232,1.8693484518,3.0,2.0416833287,0.9013136692,1.8323882941,0.4172042236,1.7479246847,0.3999339209,0.8608728417,3.3576468604,-72.71938663,6.0230306904,15.8797366396
4,4,3,1,2.576189621891304,6.651424627619621,3,0.1936337534501228,459.3193800769928,20.14928803785432,137.81628426898214,6.83975949969387,0.4456477060928908,0.6278602926548148,12.457701436469195,0.3833333333333333,0.4333333333333334,0.8846153846153844,0.0,0.942300400810583,0.6123790089201593,0.7037604045713355,0.0,0.9587721626716542,0.6569071196315182,0.656845743745439,-6.031763413304759,-0.3480303313530744,-2.338038112224314,-1.7868471532788224,-5.928137364891521,-0.2444042829398363,-2.033901723740654,-2.034265568424223,0.8178360817318494,2.907907907907908,7.689283720758305,1.586586586586587,0.5333333333333333,0.7538845865247491,0.8653540679432705,0.6716050323906058,0.1895912349205919,-0.4198261602201744,1.8726600754,3.0,2.111745347,0.9351704195,2.2528623216,0.5704540607,2.5570208359,0.5493255347,1.0584153997,5.0753886401,-84.4955219371,7.0694094061,18.0910686368
4,4,4,1,3.104013933164969,10.178942298496755,2,0.2167372289443646,261.96308902052283,101.74926810820116,250.90262327563337,2.465891184679786,0.7747681442935594,0.7883758647820794,86.07419943621002,0.4833333333333333,0.475,1.0175438596491226,0.0,0.2861892900908607,0.7103782436000845,0.6363660004696782,0.0,0.2920975159699166,0.8010561763232562,0.6992071238175197,-5.454091519319372,-3.893188939314777,-1.57962356539116,-1.9832931129745128,-5.3437721810867895,-3.7828696010821945,-1.063110470562819,-1.6073686040130215,0.8457513420857435,3.2082082082082084,34.40740236452726,2.027027027027027,0.5666666666666667,0.9994614279000535,0.9063194674992656,0.885525970804158,0.1913081228281492,-0.3466835636956241,1.7397870699,3.0,2.0193207575,0.8990478156,1.6001089612,0.56113302,1.4265846302,0.4516032078,0.7517458787,2.5603486877,-64.6128289924,4.7284296374,12.0223605547
4,4,5,1,1.8705247767061224,2.2092656400760404,2,0.1517548848023272,531.5326626134927,33.27232773137553,164.45991242221248,4.942843607155508,0.4229678718160701,0.5606515512636179,35.154183644203364,0.3,0.275,1.0909090909090908,0.0,0.6690095939858576,0.6079157298861817,0.6493085794310953,0.0,0.6768766016234751,0.6788516196987674,0.672052508107548,-5.41423997051852,-1.792061486099923,-2.122838327061815,-1.8987275065620843,-5.351312891789839,-1.7291344073712418,-1.718565467683412,-1.754949641194222,0.8996310297878752,3.0080080080080087,17.629753752872038,1.1261261261261255,0.6666666666666666,1.107022110012407,0.9291378347408096,0.883933331921622,0.1815291740639998,-0.3577467158801463,1.6009304556,3.0,2.0139989112,0.897150867,1.5955915163,0.4402926168,1.4938920875,0.4271319166,0.7496235417,2.545912287,-67.0957168435,6.0612054799,16.3003833136
4,4,6,1,2.931743604048996,8.671628411722633,3,-0.0055487683282839,224.40185880564576,37.46177976563217,54.35564459096414,1.450962685996851,0.4901458385590798,0.4765232715753393,11.006057561388952,0.5,0.3583333333333333,1.3953488372093024,0.0,0.4862024325457303,0.6004174544137685,0.5623606295924065,0.0,0.5111508524422922,0.6844495865226723,0.6406992160798417,-5.557006038099877,-2.8551761847044053,-2.2204826185420083,-2.431964623865225,-5.285777849114519,-2.5839479957190465,-1.6679293858373865,-1.8991841248146544,0.8983110136090714,3.1081081081081083,16.835508029612008,1.4264264264264266,0.7333333333333333,0.9989316072656846,0.8964618947331132,0.8682008903501304,0.1924678768927507,-0.3341021921636179,1.7691049875,3.0,2.0105804183,0.8923707852,1.8887981934,0.4355312317,1.740134395,0.3915197253,0.8873747302,3.5675586155,-69.5375792153,5.6724466757,15.1477490671
4,4,7,1,2.586703196239416,5.669153573910199,2,0.0914235316739712,248.60969175427132,33.60145155255977,133.89286415433807,3.9847345268671295,0.1211936761207057,0.545868790908607,6.996678865348367,0.3916666666666666,0.3666666666666666,1.0681818181818183,0.0,0.8237669673711033,0.6078616340968795,0.6980141819733067,0.0,0.8362079747162613,0.6592759042846384,0.7394989678668992,-6.046376140050655,-1.0655712035761296,-2.371016059195081,-1.8259198447502776,-5.956418842052531,-0.9756139055780056,-2.02949542366029,-1.5516532561717336,0.786837931773783,2.967967967967968,32.10010895543175,1.646646646646647,0.6333333333333333,0.9190117348864916,0.9344660106031014,0.7547053826280459,0.1490789986326079,-0.3918375586656542,1.9683037039,3.0,2.0679422752,0.9194596641,1.7054944621,0.4769418898,1.4908210884,0.4083725565,0.8012569545,2.9087113602,-75.4809378901,5.7312519839,15.7848711735
4,4,8,1,3.4017700758041234,12.62927399454227,2,0.3644228527194773,370.9337466366847,14.824558515878223,130.94301257225973,8.832843988710346,0.7372153572828026,0.8755249045398515,114.29658093777827,0.2666666666666666,0.2833333333333333,0.9411764705882352,0.0,0.5630350626536811,0.5108627115059814,0.6342220941322952,0.0,0.5821903813534318,0.5475133733188604,0.6056354485582723,-5.8060257512492734,-2.537029678625753,-2.839943692892517,-2.1237159407059263,-5.614994986732704,-2.3459989141091837,-2.5407101403781915,-2.214354979290392,0.8075943963129237,2.3673673673673674,11.643031329208757,1.7467467467467466,0.4333333333333333,1.0121449748380575,0.8973334521899174,0.8692891175116355,0.1689147637852784,-0.3955885355113449,1.7824553017,3.0,2.0408671732,0.8973751743,2.2655535994,0.4154798933,2.1188962754,0.3510889461,1.0643778785,5.1327331115,-69.1992979357,5.560439473,14.2396783175
4,4,9,1,3.5666625330143638,13.858295951010572,2,0.0986919492028861,422.66001683016015,32.779199373995425,150.14264546231183,4.58042442554054,0.6319649934413152,0.5581180417552608,14.318093723879628,0.4833333333333333,0.35,1.380952380952381,0.0,0.3868191055434649,0.5584864987004817,0.5860147413589952,0.0,0.410853192980689,0.5808977372799861,0.6001783441552289,-5.70160315974923,-3.49611412533124,-2.5173347740812795,-2.360379658757155,-5.368070814826679,-3.162581780408689,-2.24977062493513,-2.146270961875993,0.8707610950931048,2.4474474474474475,23.246970599856454,1.7267267267267268,0.5666666666666667,1.0553511569274676,0.9295242977774376,0.9214974434289028,0.1448514806229619,-0.3138788946697876,1.759830821,3.0,1.9892512109,0.8810646694,1.4006863926,0.4188075074,1.2227674538,0.3287752714,0.6580553254,1.9619223705,-66.0149527673,5.2399217214,12.9102803057
4,4,10,1,2.277197850550289,3.838193514695601,3,0.2711861732325632,-48.75098899907493,13.520850741681528,228.4201664185169,16.893919678763446,0.5355706715763032,0.7980493042066761,14.14289023830515,0.4833333333333333,0.2916666666666666,1.6571428571428573,0.0,0.5957639231792008,0.4752827565960785,0.6658183304782361,0.0,0.6026820541555659,0.5051146672242477,0.6840020812935659,-5.958611081429329,-2.408685566857932,-3.126585981163657,-1.991258599222936,-5.890212741683995,-2.3402872271125976,-2.91497989278826,-1.8612949671102608,0.8921898791639039,3.0280280280280283,24.917917639972643,1.6066066066066067,0.5333333333333333,0.8295816919546564,0.8512659146744996,0.6613035151220681,0.2052461156243996,-0.292494301071226,2.0607335301,3.0,2.1074829199,0.9277794058,1.5280046579,0.1978376571,1.3513108382,0.178199228,0.7178706151,2.3347982345,-74.5801505285,5.2012983044,12.8869248681
4,4,11,1,3.157414127109456,10.880726038983594,2,0.1058492530718129,304.74087224206056,10.23398446231517,169.05102316129154,16.518592908147543,0.5018486312067653,0.6336597427047812,2.1464866182559392,0.2833333333333333,0.3166666666666666,0.8947368421052632,0.0,0.351818273739827,0.4016380344881968,0.5566975966564032,0.0,0.3639266589743663,0.4022579997886311,0.5723822990689116,-5.316138940125467,-3.445824115249452,-3.1809753451473086,-2.356657168666101,-5.139263032136795,-3.26894820726078,-3.0719533644417925,-2.1976398422824706,0.7887980258873681,2.727727727727727,8.829699955494084,1.7067067067067068,0.5,1.0734855476520992,0.8945364495448012,0.8617909253476843,0.191568107788259,-0.3428428294024626,1.6737064461,3.0,2.0233253301,0.8917425805,1.537974223,0.5354161033,1.4572338288,0.5078464239,0.7225544083,2.3653647105,-72.607898069,7.0548239586,16.8587897741
4,4,12,1,1.593199823001369,0.9234703636843976,2,0.255375266394615,281.24356072798616,11.333052255663196,327.70624596127647,28.91597414081627,0.3350357003957813,0.6744391656835087,18.68926052771646,0.3666666666666666,0.2666666666666666,1.375,0.0,0.5895520519873806,0.6213616874301587,0.7433775979127419,0.0,0.6146143898903841,0.6291775579357038,0.7733548003205729,-5.73281520444708,-2.3530222370008493,-2.170663475286572,-1.4711688084875654,-5.499046268749115,-2.1192533013028845,-2.0391697664021025,-1.246332439627052,0.8498042678073761,3.0280280280280283,32.10010895543175,1.8468468468468469,0.7,1.0532679661104507,0.9381870969895936,0.8557037697500707,0.1212523244781116,-0.268841523387605,1.7602853915,3.0,2.0364801019,0.9045178957,2.051870623,0.7121294923,1.8260743253,0.6359545478,0.9639876546,4.2101730533,-69.9248585997,5.6139965993,15.2274454529
4,4,13,1,2.016699144947483,2.740684881980473,2,0.0633690211721981,340.4981750249501,27.473027254433774,140.13487702593434,5.100816729372934,0.656322882113541,0.6513615826771046,4.103399433616549,0.325,0.1666666666666666,1.95,0.0,0.5022207079672695,0.452050782707564,0.6611619420314407,0.0,0.5151015706309888,0.4354680970017703,0.5882448457100322,-4.789150978343311,-2.383940183437592,-2.624211530078521,-1.622746616820073,-4.66939130463024,-2.2641805097245213,-2.636020359046296,-1.9226459370782587,0.8035660934758039,2.727727727727727,19.788443987659225,1.1461461461461455,0.4666666666666667,0.911737345230278,0.9093484599925532,0.8832324714348407,0.1621783765846678,-0.3687595331147562,1.5872364175,3.0,1.9792921096,0.8822817508,1.4473677049,0.2264053214,1.3260263823,0.1987891403,0.6799866344,2.0948732732,-61.4376686116,5.1085173672,12.5857807447
4,4,14,1,1.510488190366204,0.647475093001975,2,0.2837615343422087,653.2849007795445,105.66434871205377,262.3704260307168,2.4830553467537406,0.5281142818736073,0.7822091925235688,54.68457428169322,0.5333333333333333,0.2833333333333333,1.8823529411764703,0.0,0.4821032930601788,0.4503248336475104,0.625990884692935,0.0,0.4923907997951779,0.4382322072821194,0.6636881295713292,-6.181049074120273,-3.20114496092032,-3.3975691780499626,-2.311768695881277,-6.051908594635638,-3.0720044814356844,-3.3997673329388327,-2.03532869912526,0.8509593048948404,3.1481481481481484,19.788443987659225,1.3463463463463456,0.6666666666666666,0.883019440574345,0.8581865198124072,0.6602372702852154,0.2256828990698862,-0.4750788496595482,1.8932039871,3.0,2.0797166766,0.9198246641,2.0256651374,0.5799160411,1.8173654957,0.5271193584,0.9516760769,4.1033192491,-68.7134862998,4.8100900187,12.5086721893
4,4,15,1,1.505327488536433,2.6114691720924688,2,-0.057004190125093,355.89677474400133,15.666964426821732,23.60602263930717,1.5067387654811948,-0.1052278609674906,0.3761898107011641,7.853800268759149,0.3083333333333333,0.2666666666666666,1.1562499999999998,0.0,0.5423761914764635,0.5918944864262904,0.5647510981795026,0.0,0.5573506050203952,0.5365791595811679,0.5357504305212614,-4.845118765239681,-2.217241702097837,-1.9773196820137573,-2.108832621760455,-4.71494430879048,-2.0870672456486368,-2.185003454107674,-2.1889108654722094,0.777908643821297,2.5275275275275275,24.917917639972643,1.7467467467467466,0.4666666666666667,1.045147494928769,0.9362298438394032,0.9070548621264,0.1510726861125335,-0.4901637825608587,1.4432454885,3.0,1.9718925355,0.878737274,1.8339197111,0.2450523439,1.7555442696,0.2294396316,0.8615923154,3.3632615067,-65.8147090709,6.5624294998,17.7665341952
