fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,2,20,1,1.402163316812101,1.6946496408376337,2,0.8520326128580703,463.1509095841717,3.9858169813456046,4.841850521180858,1.2147699063558752,0.9117727993011312,0.9999999999999832,1.0000005114490442,0.185,0.2299999999999999,0.8043478260869565,0.24,0.19,1.2631578947368425,0.0,0.5046800501065194,0.424255182122877,0.5856839040744434,0.0,0.5477632923684205,0.4643635086212775,0.5908192480781083,-6.528887915443136,-3.2338884351374446,-3.758973383816957,-2.705023351861946,-6.382762901747629,-2.8865196802793345,-3.4188407259943734,-2.6117037234762503,0.7620975216231112,1.2662662662662656,1.2738113231864785,0.5055055055055053,0.5,0.972942834136754,0.887690005391184,0.8254403233758223,0.1917306067465839,-0.3306730716770487,2.1586637959,5.0,2.0376072509,0.8946921671,1.3765173043,-0.3111850859,1.0174253218,-0.2409388655,0.6467004658,1.8947998889,-70.3427789058,4.4011827791,11.797379227
1,2,21,1,0.9165776434975764,-0.2234773582031763,2,0.8554934629474564,466.3762085869032,0.0047794806969516,6.886256927525482,1440.7960538301809,0.9394742398725916,0.9999999999999892,1.0000004024729443,0.11,0.1,1.1,0.1,0.15,0.6666666666666667,0.0,0.3178697782356086,0.4265224729650971,0.5980960829458797,0.0,0.3357854551721999,0.442186492550301,0.6407417097289226,-6.281024885633465,-4.284476898144817,-3.602026618657763,-2.5243685046504973,-6.0219129864008085,-3.999842193254832,-3.3591044045011262,-2.163422163655552,0.8558620635573071,1.1261261261261255,2.1150728248687947,0.5855855855855853,0.4565217391304347,1.074154287960584,0.9310057268706052,0.9367397120938424,0.1446686815705651,-0.2940137502554507,1.9332827107,5.0,2.0035108626,0.8737969243,2.0143401554,-0.3341264811,1.8694505337,-0.3022870905,0.9463554964,4.0575662616,-64.6256990407,4.3839597534,11.3789559358
1,2,22,1,0.7190819182465403,-0.2939186059327903,1,0.8711407444821948,463.0474019198716,2.7030203395145778,7.914331642014102,2.927958597394572,0.939834138122342,0.9999999999999792,1.0000004657296828,0.135,0.19,0.7105263157894737,0.12,0.15,0.8000000000000002,0.0,0.4846720793389289,0.6478536529545287,0.7389228342993672,0.0,0.4268573706750233,0.7333405729032934,0.763697150109859,-5.945701121989136,-3.063985796066859,-2.0937569307326345,-1.5522867970319956,-5.814196398817889,-3.332363811430296,-1.5504102807365134,-1.373911178861662,0.8857265608643824,1.1061061061061055,1.8004066355637218,0.3653653653653652,0.6956521739130435,0.9383049331028692,0.8773825232815465,0.7604082647054554,0.1845032047334613,-0.3556417894936343,1.9828212607,5.0,2.0160848326,0.8826436698,3.2618812345,-0.438635087,2.9884956406,-0.3653399654,1.5324617476,10.6398691877,-69.7955479498,4.9714702394,13.2594077172
1,2,23,1,1.11370790754881,1.5188098048137162,2,0.7430418705627176,459.4432683037117,1.9624714454981051,4.968392706687289,2.531701909897718,0.8602946803429629,0.9999999999999823,1.0000003164937896,0.165,0.085,1.9411764705882355,0.29,0.145,2.0,0.0,0.5623400599812762,0.4832519943385948,0.5717858107277334,0.0,0.5955667896671396,0.527176893147241,0.578267852665231,-5.993963984827668,-2.623317918074068,-3.0973689351659868,-2.5667004282901447,-5.858294576452995,-2.369288882630469,-2.7699370424971725,-2.4706311514471526,0.8028711853531563,1.0860860860860857,1.429784237094935,0.7057057057057055,0.5,0.9732107584516512,0.9053289998861872,0.8200355639786594,0.1691884501670586,-0.39849763668706,2.0131343576,5.0,2.0090291475,0.8818499497,2.3462586711,0.0887385009,2.0447171176,0.0722788859,1.102293862,5.5049297518,-69.9906523368,5.0755551253,12.8702123045
1,2,24,1,0.8578189779810952,-0.3331860180320056,1,0.8454742879844186,467.4437630508708,1.5010680437164832,7.014835440844871,4.673229484971841,0.9086488623809704,0.999999999999986,1.0000002552092249,0.21,0.145,1.4482758620689655,0.145,0.15,0.9666666666666668,0.0,0.4510090622900193,0.4673895770365081,0.640716066497618,0.0,0.4775506787032473,0.4992827906288331,0.6061729715293757,-6.392416111646071,-3.5093785153649653,-3.4046674489824538,-2.296692405176202,-6.284067411064131,-3.283106753893497,-3.1465406975683248,-2.474835595208476,0.8603366804457536,1.1261261261261255,1.679674872092653,0.5855855855855853,0.5869565217391305,1.0083517742586146,0.9002966650110958,0.8387555975936014,0.1600746953629869,-0.3871484776492788,2.224421615,5.0,2.0479394731,0.9089756104,2.2131482432,-0.694402136,1.7989500936,-0.5308817281,1.0397573611,4.8980251465,-76.4906580945,5.0598373817,13.7363461264
1,2,25,1,1.6525399456572183,2.8215431779687794,2,0.8253628936019205,471.10559157656735,0.8346155035425618,7.08739122112336,8.491803939707111,0.955961009760858,0.9999999999999954,1.0000000829204505,0.155,0.11,1.409090909090909,0.145,0.065,2.2307692307692304,0.0,0.3046020917860729,0.3473553265951724,0.4539229836609383,0.0,0.3554487294046701,0.3612280794052788,0.4482658553137879,-6.934473926768104,-4.822218663238557,-4.525747471169861,-3.786756831810543,-6.7017721467524085,-4.319635752429656,-4.280903865569243,-3.69759652327032,0.783709781678056,1.1661661661661658,2.0197857568198785,0.3853853853853852,0.4565217391304347,0.9617506884992342,0.8713156799230073,0.8745597289690185,0.2015708128376445,-0.2916071442349399,2.2964524499,5.0,1.9498634729,0.8489805115,1.9953781439,-0.2346234999,1.7048179139,-0.2227168056,0.9374469693,3.981533937,-67.2342352352,3.4410616514,9.3549765648
1,2,26,1,1.1884972484258003,0.8446790091867373,1,0.7050440920030525,458.5303586365509,1.8669747336070996,5.730954920898181,3.069647819938975,0.8777122637666194,0.9999999999999928,1.0000003580580108,0.155,0.15,1.0333333333333334,0.24,0.165,1.4545454545454548,0.0,0.5686227419305155,0.5271253294175868,0.5885819091338941,0.0,0.5470191528542588,0.5473374619710343,0.6167530207961813,-6.109873740919463,-2.635660581508582,-2.889204532537428,-2.5137125899220383,-5.8742924880233325,-2.6609419876066727,-2.6590721467531293,-2.251304850994626,0.8496482397426581,1.0660660660660657,2.3740547208674387,0.3853853853853852,0.6304347826086957,1.0254343577176843,0.8916711686032288,0.8910939887640603,0.1854081833317056,-0.3906978061186099,2.234564557,5.0,1.99420593,0.8776218124,2.1504013235,-0.2678718073,1.796302655,-0.2347059625,1.0102782822,4.6242258521,-70.9627792358,4.2905077212,11.4510100991
1,2,27,1,1.4179179687147625,2.8852045566441404,2,0.7750110461565782,461.0804133913254,3.45649677605512,6.0538504516517975,1.7514410814990031,0.8683178112868242,0.9999999999999792,1.0000002606742078,0.125,0.06,2.083333333333333,0.245,0.245,1.0,0.0,0.2921439649281621,0.4110439355209007,0.5821820305861419,0.0,0.2955796788696012,0.4403484271561822,0.5519963218713829,-6.478191723884009,-4.585627108103729,-3.815370302639798,-2.7067049115468773,-6.409941221121347,-4.51529285340928,-3.587333686236984,-2.871677243650603,0.8266973059036197,1.1061061061061055,2.603339243239814,0.5855855855855853,0.6521739130434783,0.99416988420725,0.8926341817887822,0.8585005357184,0.1809096146940541,-0.3801571240219813,2.0076518991,5.0,2.0135675976,0.8859058412,1.7707580442,-0.0269698944,1.4920201868,0.0065585964,0.8319183845,3.1355840512,-69.9289926933,4.8833287661,13.0485545742
1,2,28,1,0.8118419662250679,-0.2949377358738121,1,0.8129943169170681,459.5206087270736,1.3515586792743828,4.135485575854203,3.059789885019597,0.9293768575026516,0.9999999999999902,1.000000358027271,0.15,0.17,0.8823529411764705,0.09,0.1,0.8999999999999999,0.0,0.4617356919634691,0.540571349632979,0.5906445739873601,0.0,0.5582531550752873,0.5722878594272058,0.622998593828595,-6.061644304035881,-3.2627667768754525,-2.7848930616081446,-2.4813669864157,-5.901853911683268,-2.607125344692657,-2.5242945699139687,-2.225007223722799,0.844240900054639,1.1661661661661658,2.7889802923804394,0.5255255255255253,0.5217391304347826,1.0370749307088598,0.923367043522863,0.8794404382741767,0.1566588569564105,-0.3479096471375891,1.9637267013,5.0,2.1153711202,0.9162975358,1.6779648337,-0.2665178574,1.416153049,-0.2417374573,0.7883232824,2.8155659831,-67.2486705429,4.398040192,12.1297361164
1,2,29,1,1.796180851427534,3.465011439060805,2,0.8202986117575137,468.2404808887909,0.6801217846518379,6.412725315528787,9.428789755369378,0.8912701333079506,0.9999999999999952,1.0000002482477743,0.235,0.18,1.3055555555555556,0.16,0.135,1.1851851851851851,0.0,0.4207889427622341,0.4451226749234429,0.5432345765757554,0.0,0.4044405979848814,0.4469779058589538,0.5676572748687256,-6.246991976264549,-3.618326827128029,-3.466314197564388,-2.853409935166336,-6.021099713750621,-3.585922544994721,-3.3298011727304218,-2.603178658530079,0.8864303635215942,0.9659659659659654,1.8853440944102444,0.4054054054054052,0.5217391304347826,1.0035224649512509,0.9082466414339628,0.8572102445697234,0.1573717926015483,-0.2888168326922924,2.1176932305,5.0,2.010703067,0.8767337073,1.7234277726,-0.326517615,1.4830272732,-0.2492924827,0.8096821884,2.9702032874,-65.6734175288,3.5548191174,9.7728960458
1,3,20,1,1.2650856927811038,1.4707206648408313,2,0.7678424859682386,-195.150049673366,0.2436536392956507,5.3528287730065465,21.969008090666737,0.8819319214097334,0.999999999999969,1.000000255798675,0.105,0.065,1.6153846153846154,0.2,0.245,0.8163265306122449,0.0,0.3512830729923079,0.4369258114574327,0.6173251361933022,0.0,0.3782372720349992,0.4488222195954279,0.6593695455196076,-5.830655806129744,-3.782445116992045,-3.2830917867075144,-2.231245416514432,-5.659947408547671,-3.5191443408770366,-3.119637249849915,-1.9279504581087128,0.799468313669444,1.0660660660660657,1.3653704040138992,0.3853853853853852,0.5652173913043478,1.0065749233427537,0.9317163829646954,0.9225822483941089,0.1291242863460099,-0.4116018046905933,1.8895127238,5.0,1.9319952054,0.8478277101,2.5136599889,-0.4627853053,2.1605640531,-0.3497601967,1.1809405378,6.3184865396,-65.4028055074,5.0185355251,13.6087622011
1,3,21,1,1.0640224468467994,0.1809436800701207,1,0.7066441512382666,-198.03928154780655,0.6878513157767436,5.060301974249419,7.356679936760991,0.743929865820269,0.9999999999999852,1.0000001673778556,0.295,0.1649999999999999,1.7878787878787883,0.15,0.135,1.111111111111111,0.0,0.4197618013736546,0.4080770681990974,0.5111636283692141,0.0,0.5215863598624816,0.4074636418466297,0.5167003845718207,-5.980605611249864,-3.470175826566234,-3.5400576073559487,-2.923537547158101,-5.823490858346393,-2.78603745984906,-3.450630064944016,-2.8144908922883296,0.8856106147561218,1.0060060060060056,1.3653704040138992,0.4254254254254251,0.5869565217391305,0.98875829480236,0.927820167796352,0.9167666556244716,0.128459774196005,-0.3218009423027413,1.7646222561,5.0,2.0478425303,0.8834190884,0.9027318989,-0.28394533,0.6331484859,-0.1929143901,0.4241117331,0.8149248813,-59.6750253843,3.8892207687,10.1682098467
1,3,22,1,1.69961569310145,3.182707024410214,2,0.7724067150489576,-196.4051556673052,0.496735092541205,7.296030474559459,14.687970679168878,0.9370120515758056,0.9999999999999802,1.0000003931031631,0.2,0.19,1.0526315789473684,0.195,0.195,1.0,0.0,0.5955609405866337,0.5958238438521943,0.7087372206835112,0.0,0.5738749901459193,0.5865933996956918,0.734036445102153,-5.417679924350391,-2.1911213728069496,-2.1896970470630754,-1.5779685122134397,-5.29799683020927,-2.257608951479813,-2.190226857999815,-1.4090740707999825,0.8305881292469389,1.1861861861861855,1.2738113231864785,-0.0150150150150149,0.5652173913043478,0.9925709952102456,0.9315246161397278,0.932097169810162,0.1250186626045414,-0.2678501463817416,1.7104484259,5.0,1.8901177297,0.8296866574,2.9549578492,-0.6436722863,2.5178852886,-0.5583438911,1.3882663237,8.7317758904,-60.9553310395,5.0586041957,13.8699327572
1,3,23,1,1.876070502775685,3.5468188019064826,2,0.7106210129139754,-192.1651293734724,0.950868920017834,6.491905524669008,6.827340118075632,0.8788592816184009,0.9999999999999838,1.0000002249597797,0.255,0.195,1.3076923076923077,0.275,0.2299999999999999,1.1956521739130437,0.0,0.3734131882963971,0.4593442599171228,0.5736703703588166,0.0,0.4433468299561297,0.5252007383113501,0.6397143699951051,-5.617328862689926,-3.5197441823635067,-3.0370410935465286,-2.3948337336033263,-5.218255568347555,-2.9047585042197444,-2.477623891154105,-1.8800624949686495,0.8069521086833922,0.9259259259259256,2.1150728248687947,0.5455455455455454,0.5434782608695652,1.0286622769579588,0.9161851484893256,0.940539740048172,0.1892347137257501,-0.3987369612286463,1.7531822929,5.0,1.9347755315,0.8499985867,1.5699032377,-0.5191802546,1.2846454245,-0.4257203598,0.7375549526,2.4645961758,-61.3814303665,4.7513092285,12.8552708698
1,3,24,1,1.0633543483619528,0.7765137289392059,1,0.804317087049244,-195.6611776041976,0.1842983978065371,5.885924324229931,31.936926171265693,0.8665650902329072,0.9999999999999756,1.000000378760965,0.145,0.13,1.1153846153846154,0.195,0.125,1.56,0.0,0.4068974866562959,0.4000637731525353,0.4990255382108513,0.0,0.4061407963730609,0.4072998953427689,0.5153207360041665,-5.519197638637201,-3.2734499911163604,-3.311166606549439,-2.764977066524212,-5.31585696310562,-3.156870582704623,-3.1507089783755715,-2.5764856403851586,0.8541228566311045,1.1261261261261255,1.974288632420328,0.3053053053053052,0.5652173913043478,0.951913226971396,0.8964308782780344,0.7931934438887973,0.1886659427934893,-0.4223897528030492,1.6938439598,5.0,1.9441783244,0.8504403737,1.4343124255,-0.4912650064,1.114401978,-0.3726615362,0.6738531443,2.0572521339,-60.3895001907,5.1793636094,12.2058558091
1,3,25,1,2.158690212912254,5.895260427382539,2,0.7242014581795277,-191.90343991605505,1.5393025499022022,5.531130128299766,3.5932702954667226,0.8506498763866785,0.9999999999999952,1.0000001587611709,0.26,0.125,2.08,0.175,0.205,0.8536585365853658,0.0,0.4286309601982171,0.4724054440397972,0.482131423187669,0.0,0.4139947406912804,0.4962773923458678,0.5105672380794332,-6.581376905899215,-3.760395003297263,-3.4722986262746294,-3.4082882917235686,-6.423918840631302,-3.764450225982315,-3.235873149761309,-3.1440763405237435,0.8110153232934564,1.0860860860860857,1.7589165903277326,0.5455455455455454,0.4565217391304347,1.0565706011546558,0.9237467458100151,0.9393683221839416,0.1921204835794519,-0.3921068765513901,2.1455748987,5.0,1.9847176618,0.85801888,1.3358856578,-0.4924790494,0.9986652478,-0.3725576994,0.6276113453,1.7845904906,-64.5638280407,3.3226807424,9.1119229413
1,3,26,1,0.8975127387513712,0.6033172642603581,1,0.7494801249388666,-194.06172218911564,1.8750384271390463,5.618297930099823,2.996364153812187,0.8047881972949478,0.9999999999999828,1.000000746262839,0.155,0.195,0.7948717948717948,0.19,0.27,0.7037037037037037,0.0,0.4012197528198716,0.5054146022205128,0.6486055122403773,0.0,0.3806315662368097,0.531717266472697,0.6658900321928275,-5.830974782008923,-3.491472521272398,-2.8839149820020413,-2.048972396663303,-5.737228950277967,-3.553458509074497,-2.6866452557081457,-1.9168653798797493,0.8856106147561218,1.0660660660660657,1.9287915080207776,0.4454454454454452,0.5869565217391305,0.9514404253277984,0.9132144985942228,0.8936719247239986,0.1370001385007799,-0.3626169134583638,1.7738400461,5.0,1.9571073443,0.8682202025,2.1123959946,-0.3515296703,1.8256604504,-0.2427813706,0.9924230298,4.4622168381,-65.945499988,5.301505955,14.4186267082
1,3,27,1,0.7512401077674409,-0.1261039637853596,2,0.7634671945466799,-200.81199993092537,0.4522516505049276,5.344663115145783,11.817896317633336,0.8280289391867932,0.999999999999979,1.000000901354832,0.05,0.085,0.5882352941176471,0.14,0.165,0.8484848484848485,0.0,0.624544653911069,0.6187860378725397,0.6713614577675243,0.0,0.5704361647125936,0.6257351440296822,0.7018220166978062,-4.719247628115719,-1.7718667514935542,-1.7990430865746123,-1.550926660938018,-4.559319053491766,-1.9585185789168704,-1.7063928888778213,-1.359488560601442,0.8793967909414728,1.0460460460460457,1.1354562487518622,0.4854854854854853,0.6086956521739131,0.99229945060245,0.9127413646682436,0.8980992928002931,0.1419668049853557,-0.4015839645374488,1.4370973718,5.0,1.9720664214,0.8667078618,2.2445272872,-0.8139934521,1.8318344241,-0.6363347576,1.054499524,5.0379027429,-56.2208156742,5.0001007633,13.751774651
