fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,2,21,1,-0.8407338104316061,-0.0717758225498879,2,0.8703902166886883,466.0835764605957,5.613819143843222,10.657149494736268,1.898377774856562,1.0,6.1331623029996525,0.0,0.0,0.0,0.9906849180799124,0.0,0.0,0.0,0.9408963861676768,-5.622154660051367,-5.622154660051367,-5.622154660051367,-0.0523708312257804,-5.919656947043473,-5.919656947043473,-5.919656947043473,-0.3498731182178867,0.7043823975884861,1.0460460460460457,3.677609101601031,0.6256256256256253,0.8333333333333334,1.0173636562514878,0.8795096729647375,0.6946674015706622,0.2340524215692641,-0.3241116931956346,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,22,1,0.0795335817697498,-1.6247361284547353,1,0.8183322003920157,458.0985165125746,3.938896045748321,12.876536923969145,3.269072545813488,1.0,8.245062619348513,0.0,0.0,0.0,0.5770824096056014,0.0,0.0,0.0,0.5487847142148313,-5.917328806938231,-5.917328806938231,-5.917328806938231,-2.5025424406016783,-6.222451678928826,-6.222451678928826,-6.222451678928826,-2.8076653125922726,0.7043823975884862,1.1261261261261255,0.6995920165435374,0.7057057057057055,0.6666666666666666,0.7369726012425276,0.9188285183944396,0.8431299501473238,0.1311001648497978,-0.7999839797668883,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,23,1,0.4708644648915237,-0.9292760712980884,1,0.907651190288694,470.1184103246676,1.432680130311482,15.034208614413089,10.493765004714952,1.0,18.387985673442213,0.0,0.0,0.0,0.9961132032974211,0.0,0.0,0.0,0.9915864888677376,-6.24976686414358,-6.24976686414358,-6.24976686414358,-0.0242915732394397,-6.278297819500164,-6.278297819500164,-6.278297819500164,-0.0528225285960237,0.7043823975884861,1.0260260260260257,2.6633327251749805,0.8458458458458454,0.5,0.963291801184466,0.906614600499144,0.80920782383355,0.1513342371107612,-0.5813160346169136,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,24,1,-0.4685382471638772,-1.361557416999999,1,0.9720217586775832,463.4244702354813,1.4348458605883594,10.008674173870736,6.9754350963989085,1.0,7.107911733819282,0.0,0.0,0.0,0.4984004314119997,0.0,0.0,0.0,0.4753701801945494,-5.571770984455717,-5.571770984455717,-5.571770984455717,-2.794797922074125,-5.841706480715915,-5.841706480715915,-5.841706480715915,-3.064733418334324,0.8333333333333333,1.0460460460460457,2.1150728248687947,0.4454454454454452,0.5,0.8734912551475998,0.8773661070471412,0.8652576049925044,0.187935818315943,-0.8172279658729525,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,25,1,0.5016473022876556,-1.225118459748918,1,0.7674469112435136,485.33117495318544,0.6616599217492705,20.20110054675232,30.53094177647249,1.0,8.080339798687286,0.0,0.0,0.0,0.7969961526805848,0.0,0.0,0.0,0.7843292794089272,-7.852996429066104,-7.852996429066104,-7.852996429066104,-1.594188488086048,-7.979821874935884,-7.979821874935884,-7.979821874935884,-1.7210139339558284,0.8710490642551527,1.2062062062062056,6.545324241705076,0.8658658658658656,0.6666666666666666,0.9245287098737316,0.8280249316832481,0.7036006440007685,0.2505087358497195,-0.5342293810263088,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,26,1,0.03220876283559,-1.5529378246209864,1,0.6524963880754423,487.0217163645957,4.91056914536526,11.29385979902774,2.2999085166507056,1.0,27.025198181918395,0.0,0.0,0.0,1.013397873289917,0.0,0.0,0.0,1.003104882700306,-6.470416437842608,-6.470416437842608,-6.470416437842608,0.0866898195672103,-6.5368102284164245,-6.5368102284164245,-6.5368102284164245,0.0202960289933935,0.8710490642551527,1.0060060060060056,4.8493740673352335,0.8258258258258254,0.8333333333333334,0.7927778040175208,0.8878585040184165,0.635933818680115,0.1857382842780854,-0.7448783442604452,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,27,1,0.862263663412946,-0.3248438283758079,1,0.8653574797547223,462.57719385253006,2.576036853274584,13.93787103671744,5.4105868163337885,1.0,24.45723083501041,0.0,0.0,0.0,0.9471235969786396,0.0,0.0,0.0,1.0525789676546566,-5.546596193764893,-5.546596193764893,-5.546596193764893,-0.2932840557382556,-4.9908959797401256,-4.9908959797401256,-4.9908959797401256,0.2624161582865119,0.8333333333333333,1.0860860860860857,7.177467018086968,0.7857857857857854,0.8333333333333334,1.02018240720056,0.8560103640905691,0.6543620950379295,0.2227404130794213,-0.6226272626856486,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,28,1,-0.1137132095804222,-1.2397006450734729,1,0.871809883976436,462.8654741204487,2.9897822390800157,15.458255646296518,5.170361722080861,1.0,4.697134702957664,0.0,0.0,0.0,1.1930871714800595,0.0,0.0,0.0,1.1624782219055922,-5.1125895280886935,-5.1125895280886935,-5.1125895280886935,0.9871754509172196,-5.247207959738699,-5.247207959738699,-5.247207959738699,0.8525570192672145,0.7043823975884861,0.9859859859859856,3.7643580519633,0.7457457457457454,0.3333333333333333,0.8736932466554893,0.9310287074694452,0.967624038074478,0.0923710268996757,-0.4675301818390464,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,29,1,0.6449056138274367,-0.5211185625118979,1,0.8133332397983926,466.8519422362895,1.6507234222954792,9.349740117955676,5.664025839624922,1.0,4.242000220961487,0.0,0.0,0.0,0.9678122205471348,0.0,0.0,0.0,1.020697929854746,-6.219781687055881,-6.219781687055881,-6.219781687055881,-0.2002009611879236,-5.897514386773171,-5.897514386773171,-5.897514386773171,0.1220663390947862,0.7043823975884862,1.1461461461461455,8.05203967082547,0.9659659659659654,0.5,0.856489742792152,0.9249181968655332,0.664699070229096,0.1352215384907663,-0.6850238954948927,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,20,1,0.100169572519648,-1.9111583693642904,2,0.8826645405480287,-185.60099800977335,2.0769337562257943,7.320062430704483,3.5244563813178647,1.0,4.410330542278217,0.0,0.0,0.0,0.7754085543540652,0.0,0.0,0.0,0.7414419339848564,-6.7068432254537,-6.7068432254537,-6.7068432254537,-1.5062996157252906,-7.014094255201147,-7.014094255201147,-7.014094255201147,-1.8135506454727377,0.5754314618436389,0.9059059059059056,2.989446772280588,0.6256256256256253,0.6666666666666666,1.028855112659174,0.9550625659325742,0.6522937948345227,0.1060186040928595,-0.3235071719293894,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,21,1,-0.3205892194013432,-1.321834656256702,1,0.7443805472256111,-191.33165566786784,0.6085799601526114,7.321246164145679,12.03004805204193,1.0,1.5346426901521104,0.0,0.0,0.0,0.8025395925943798,0.0,0.0,0.0,0.7622066195294817,-5.622154660051367,-5.622154660051367,-5.622154660051367,-1.110152949671149,-5.919656947043473,-5.919656947043473,-5.919656947043473,-1.407655236663255,0.7043823975884862,1.0060060060060056,1.6418389895747365,0.6256256256256253,0.3333333333333333,1.0436948586538413,0.9273914406599651,0.8543817903358919,0.185462634771251,-0.5731259672415642,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,22,1,0.4543861557796537,-1.7744116265032268,2,0.9022773017340032,-199.3167126590806,1.2771361702638642,12.67653772865033,9.925752651756216,1.0,3.786673861645855,0.0,0.0,0.0,0.5770824096056014,0.0,0.0,0.0,0.5487847142148313,-5.917328806938231,-5.917328806938231,-5.917328806938231,-2.5025424406016783,-6.222451678928826,-6.222451678928826,-6.222451678928826,-2.8076653125922726,0.8333333333333333,1.1061061061061055,5.317723177850967,0.8258258258258254,0.6666666666666666,0.6700190871008489,0.9235459963660771,0.9087346190503832,0.1085183502972466,-0.4105773109949843,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,23,1,0.3541207987151654,-1.192682626951021,1,0.9356643698044436,-187.29681790423416,2.2512724066361067,14.515148267221788,6.447530838309609,1.0,19.26749270984339,0.0,0.0,0.0,0.6979332588088738,0.0,0.0,0.0,0.6947615866102241,-6.24976686414358,-6.24976686414358,-6.24976686414358,-1.8878467098561356,-6.278297819500164,-6.278297819500164,-6.278297819500164,-1.9163776652127196,0.7043823975884861,1.0060060060060056,5.197937645089318,-0.035035035035035,0.5,0.8879712558320642,0.9246652933373408,0.9008420360549024,0.1400407412116276,-0.6991847347457908,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,24,1,0.1423001117212573,-1.452503771011438,1,0.981738690125716,-193.9907609437306,0.4170630464442713,8.02038352178122,19.23062613712749,1.0,6.103886717495799,0.0,0.0,0.0,0.5207215677128326,0.0,0.0,0.0,0.4966598940806568,-5.571770984455717,-5.571770984455717,-5.571770984455717,-2.6704296624930635,-5.841706480715915,-5.841706480715915,-5.841706480715915,-2.940365158753262,0.5,0.9059059059059056,3.851107002325569,0.6656656656656653,0.3333333333333333,0.922307247462928,0.8896473317101732,0.7796738902728726,0.2127870224114632,-0.6259153985507839,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,25,1,1.3440446662706484,0.4194105311764655,2,0.7105027267244797,-172.0840510564166,11.494665752624137,20.001099792171043,1.7400331790948302,1.0,6.5103475296662525,0.0,0.0,0.0,0.3943300647215663,0.0,0.0,0.0,0.3880628714104908,-7.852996429066104,-7.852996429066104,-7.852996429066104,-4.756323838934238,-7.979821874935884,-7.979821874935884,-7.979821874935884,-4.883149284804018,0.6666666666666666,1.0660660660660657,3.4328188412268283,0.5655655655655653,0.5,0.8841420821248946,0.8810735619057066,0.5062298810246454,0.240300905088849,-0.4523468734247188,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,26,1,0.5793510566233926,-0.920108460884382,1,0.5761127136205355,-170.3935122842407,1.6286184601960154,10.283031642977388,6.313959895640477,1.0,13.182951849620329,0.0,0.0,0.0,0.6561907871679388,0.0,0.0,0.0,0.6495259166611732,-6.470416437842608,-6.470416437842608,-6.470416437842608,-2.2245887821902963,-6.5368102284164245,-6.5368102284164245,-6.5368102284164245,-2.290982572764113,0.6666666666666666,0.9859859859859856,6.106407542232036,0.3453453453453451,0.6666666666666666,0.8296662359354136,0.8908717691979148,0.8061845028913227,0.1485130268702646,-0.5935423242376765,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,27,1,-0.5056914628313892,-1.591719297306928,1,0.6097749935500234,-194.83803810575037,0.5670912937062189,12.617562758133808,22.24961465317492,1.0,91.50263968730302,0.0,0.0,0.0,0.4553641217473138,0.0,0.0,0.0,0.5060656272367868,-5.546596193764893,-5.546596193764893,-5.546596193764893,-3.020875289304149,-4.9908959797401256,-4.9908959797401256,-4.9908959797401256,-2.4651750752793813,0.5377157309218195,0.9059059059059056,1.216424293857368,-0.2752752752752751,0.5,0.9931967068294942,0.9364010647806944,0.8410666434316274,0.1539376778920309,-0.7259640875260149,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,28,1,0.4482038185863455,-0.7598193729759126,1,0.026899975059668,-194.54975160826223,0.2646497534560432,6.059400293438462,22.89592268388375,1.0,182.8816307936836,0.0,0.0,0.0,1.107717533233988,0.0,0.0,0.0,1.079298763065291,-5.1125895280886935,-5.1125895280886935,-5.1125895280886935,0.5507155324036335,-5.247207959738699,-5.247207959738699,-5.247207959738699,0.4160971007536282,0.7043823975884862,0.9259259259259256,0.3195247505759213,-0.055055055055055,0.6666666666666666,0.9050682591631736,0.8192450277953528,0.6875569315418455,0.2239649955255421,-0.5773685712590333,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,29,1,-0.1398425629373375,-1.7219686735950748,1,0.0802717905994732,-190.56328684241987,0.9473827425003348,9.567521998004093,10.09889833200198,1.0,7.647530820170729,0.0,0.0,0.0,0.7016325270366108,0.0,0.0,0.0,0.7399729541131003,-6.219781687055881,-6.219781687055881,-6.219781687055881,-1.8557805443508288,-5.897514386773171,-5.897514386773171,-5.897514386773171,-1.5335132440681187,0.6666666666666666,1.0460460460460457,1.1890234632329348,0.6656656656656653,0.5,1.1189335664574365,0.9437747388182142,0.8734331723474225,0.0951823304167343,-0.6880819150488586,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,20,1,-0.1550437845551332,-1.420763725797715,1,0.9202386270655204,-94.48324526361247,3.716742423809455,9.936275466732724,2.673382853511972,1.0,4.177188011588657,0.0,0.0,0.0,0.8236716153905174,0.0,0.0,0.0,0.7875908410532152,-6.7068432254537,-6.7068432254537,-6.7068432254537,-1.1826068317733034,-7.014094255201147,-7.014094255201147,-7.014094255201147,-1.4898578615207505,1.0,1.1461461461461455,4.963763089831453,0.7257257257257255,0.6666666666666666,0.986596423394013,0.9192823531530444,0.7381210207895554,0.1013926453833797,-0.8019267011038633,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,21,1,0.420886303793707,-0.671849393891566,1,0.7012408448353293,-100.21389641866205,0.2588480640392055,10.404810957271298,40.19659562026073,1.0,9.541314709402304,0.0,0.0,0.0,1.0502899512224424,0.0,0.0,0.0,0.997505868413461,-5.622154660051367,-5.622154660051367,-5.622154660051367,0.28273788361901,-5.919656947043473,-5.919656947043473,-5.919656947043473,-0.0147644033730962,0.7043823975884862,1.0060060060060056,2.0197857568198785,0.5855855855855853,0.6666666666666666,0.9807785443282374,0.8704666236824177,0.6438245103167024,0.2433048637798832,-0.4178324687318223,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,22,1,0.3279720803652634,-0.8847322389345158,1,0.8063517493098122,-108.1989519202868,4.339348373809122,7.329514349163793,1.6890817970279428,1.0,6.8526568347717545,0.0,0.0,0.0,0.5770824096056014,0.0,0.0,0.0,0.5487847142148313,-5.917328806938231,-5.917328806938231,-5.917328806938231,-2.5025424406016783,-6.222451678928826,-6.222451678928826,-6.222451678928826,-2.8076653125922726,1.0,1.1261261261261255,3.7643580519633,0.6856856856856854,0.6666666666666666,0.6173495672211411,0.8987606629467101,0.8044368847196018,0.1518431868374254,-0.5765793940896404,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,23,1,0.2637429478722708,-1.0777127070588923,1,0.9270076750003632,-96.17906044282276,0.0867525698416755,15.27901131860196,176.12171427873943,1.0,2.91308455187298,0.0,0.0,0.0,0.6202290793985835,0.0,0.0,0.0,0.6174105243245929,-6.24976686414358,-6.24976686414358,-6.24976686414358,-2.373479715540036,-6.278297819500164,-6.278297819500164,-6.278297819500164,-2.40201067089662,0.6666666666666666,1.0060060060060056,7.516077083962532,0.5055055055055053,0.3333333333333333,1.0275383454418363,0.9580154143618024,0.976199045205012,0.0757597723684408,-0.7031173712677501,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,24,1,0.2637410101806796,-0.7498365249661005,1,0.8677415982021264,-102.87300561185566,0.9579831985372088,9.64387259021512,10.066849402934016,1.0,2.681804403695488,0.0,0.0,0.0,0.3972508670791812,0.0,0.0,0.0,0.3788945682307544,-5.571770984455717,-5.571770984455717,-5.571770984455717,-3.3583801297140603,-5.841706480715915,-5.841706480715915,-5.841706480715915,-3.628315625974259,0.8333333333333333,0.7257257257257255,0.880937190447399,0.6456456456456453,0.5,0.9562159095677149,0.9283554131805576,0.8731149554747178,0.1599472705801167,-0.719666486187077,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,25,1,0.511816052614084,-1.1933424066642535,1,0.8266330327133607,-80.96629282002698,1.879259409879099,18.10422847853506,9.633703778926288,1.0,8.216684465140997,0.0,0.0,0.0,0.5836874473147046,0.0,0.0,0.0,0.5744107464165562,-7.852996429066104,-7.852996429066104,-7.852996429066104,-3.2693009896130194,-7.979821874935884,-7.979821874935884,-7.979821874935884,-3.3961264354828,0.8710490642551527,1.1861861861861855,4.526588391152817,0.7057057057057055,0.5,0.9184028523175845,0.8412322318221443,0.7412311312600353,0.232608208940502,-0.5061443013187303,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,26,1,-0.2299457394611579,-1.7322450439772858,1,0.7922737881897806,-79.27575950523389,2.665059080764305,16.218007184908686,6.085421258375093,1.0,1.399996289003013,0.0,0.0,0.0,0.6794803653432178,0.0,0.0,0.0,0.672578944696263,-6.470416437842608,-6.470416437842608,-6.470416437842608,-2.073895512734551,-6.5368102284164245,-6.5368102284164245,-6.5368102284164245,-2.140289303308368,0.7043823975884861,0.8458458458458454,5.078152112327671,0.7057057057057055,0.5,0.8803278216368658,0.9076416557551644,0.7563575384317787,0.15838647479213,-0.575722633610244,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
