fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.3812046415224954,0.0463269904029443,0.3333333333333333,0.5368346138181841,0.0018776379976436,1.1481938727746862e-09,5.232067876142271e-09,0.0023131834781529,0.8238402533118397,0.9999999999999812,2.5489538712559654e-12,0.9999999999999902,0.7525252525252524,0.0790123456790124,0.3000146735143066,0.4174757281553397,0.1605263157894738,0.2272025740295071,0.1169624959473391,0.1549894929328073,0.186494927433491,0.2245417292450655,0.1025653028134088,0.1558400698564687,0.1694118183972746,0.2136621886188521,0.3362292535649396,0.4199405030379412,0.4129049242654317,0.3752298976630757,0.3319332389971454,0.4381819883080697,0.4079605964759596,0.4021190479077531,0.680054214366866,0.027431421446384,1.7683250438311854e-07,0.0701754385964911,0.5333333333333333,0.8000783703466876,0.77730212462839,0.842718120784415,0.3128494161592512,0.5879719861040967,0.2149222948094536,0.2669687595159145,0.3109683649157286,0.2638757936258991,0.6355733791592147,0.1855333095738254,0.6029087417107752,0.9293504901039704,0.109011629182768,0.1445699024759199,2.599228380538751e-08,0.2527162159843296,2.0329887092571213e-08,0.2566681671456681,3.2327854469176496e-08,0.3146463464143118
1,6,11,0.0,0.491906565100724,0.151368346456744,0.6666666666666667,0.6593486453222176,0.0018776392027574,2.5573878826595877e-08,6.051235203617836e-09,6.468454780279387e-05,0.8208543878745351,0.99999999999999,1.2324651576942549e-12,0.999999999999996,0.7171717171717173,0.1728395061728394,0.1522920892494929,0.3762135922330097,0.2473684210526316,0.1328291717584402,0.193625168436175,0.2262197257160518,0.2844221418048577,0.296343640351,0.1748160216064736,0.215539198838057,0.2570188363114481,0.2779814145361978,0.4189389881907713,0.4934531710203763,0.5145301413379229,0.4601449461596146,0.4201811768025366,0.5114006426568393,0.5111020123685782,0.4857678863030737,0.5959799307238354,0.0224438902743141,1.1085552727037813e-07,0.0701754385964911,0.3666666666666666,0.8631936572663883,0.7194540235944284,0.8861236015620886,0.3875726796235139,0.6488436910638469,0.2060768062499893,0.2902815490251611,0.3263612151367163,0.3214785657217467,0.616974025427741,0.2336449247790643,0.5779092521588319,0.9200939669324804,0.145545673085003,0.1944818759406095,5.067931333737748e-08,0.281545761769442,2.7510523423609155e-08,0.257789951604399,2.0989570298747508e-08,0.306734410346751
1,6,12,0.0,0.3723215445072347,0.0505394769012782,0.3333333333333333,0.6299003936905316,0.001877636063016,1.1330157453088773e-08,6.98563415005335e-09,0.000259068486395,0.7328724327231699,0.9999999999999756,2.2783340985983768e-12,0.9999999999999922,0.5555555555555555,0.0790123456790124,0.2313426265590609,0.1529126213592233,0.1447368421052633,0.080818659471741,0.1009111618486804,0.1660640686405763,0.1748803981227624,0.2429818079933206,0.087355746875993,0.1618460432350982,0.1436671690093993,0.2120817491118609,0.3050682168462514,0.4087050261882404,0.3755987592226735,0.3658630535945512,0.2980959331808341,0.4213946238206585,0.3552187575052464,0.372202531358631,0.5982364120957768,0.0324189526184538,2.944836343345737e-07,0.0935672514619883,0.3333333333333333,0.8463518694112269,0.9064154579145124,0.910948367035413,0.1823584035587044,0.5168887793932821,0.2868324704275965,0.2821311877860926,0.3184346602297645,0.2324538250058302,0.6547118949208012,0.1440457511180962,0.604960243822063,0.9093046824645216,0.123986635825644,0.163951184278361,5.4080114811648406e-08,0.2608884270693432,2.8782604638071057e-08,0.3014762405265758,2.5677650131132083e-08,0.4126763030454069
1,6,13,0.0,0.4572448542261615,0.096795157701418,0.3333333333333333,0.6831354510212423,0.0018776404177163,2.122233207670902e-08,5.090743938390091e-09,6.777942568775381e-05,0.8570353534766179,0.9999999999999932,3.755433796240066e-12,0.9999999999999952,0.6717171717171717,0.0592592592592593,0.3307161803713527,0.3592233009708738,0.0368421052631578,0.5526838966202784,0.1101855204777433,0.1602151250362556,0.2066380023602088,0.2532787857223361,0.1016793967535633,0.1600000709657516,0.1850499972452076,0.2523467426147093,0.3465122730273859,0.4471064300185752,0.4585492130330035,0.4292721231410361,0.3557841970918106,0.4755200863640906,0.4617755631600585,0.4756863740726451,0.4720192727880781,0.0199501246882792,1.2416753734325692e-07,0.0994152046783625,0.4,0.8428434589838569,1.0164151334391631,0.9930345560583675,0.0188005239646065,0.6342540083965018,0.2204336753993153,0.2628742606156482,0.3272840260503336,0.4350018703336534,0.3690665943587959,0.3421796221965577,0.3473645224809695,0.9178927990405084,0.1399617792949867,0.1793355911033238,1.714142003276737e-09,0.2009953527759443,1.3983266847948547e-08,0.2129556686162161,2.395167600479085e-08,0.3055129094761664
1,6,14,0.0,0.3790167388905364,0.0526901128085782,0.3333333333333333,0.7425117562519972,0.0018776426992015,2.839121129964985e-08,4.9563776062271284e-09,3.3708255569011554e-05,0.9090078960501188,0.9999999999999798,-3.972856166088853e-13,0.9999999999999968,0.5202020202020202,0.0790123456790124,0.2190168745414527,0.2451456310679612,0.1631578947368422,0.1241996075495081,0.0368560985042797,0.1197156688241099,0.1796213289789726,0.2128809149276802,0.0316807734332775,0.10563766347295,0.1548515539742544,0.1963863463622024,0.2267180812429161,0.3536307082170491,0.3621670911629737,0.3191060424540615,0.2198543699512198,0.3505584959111937,0.3481280649410577,0.3379906371282863,0.7510806733626467,0.0299251870324188,1.596789648535211e-07,0.0760233918128654,0.4666666666666667,0.4684750133815691,0.6592833402577982,0.7322479133764959,0.3041513339290969,0.7000322778981769,0.2573641170012445,0.2917757581896105,0.3272434374876192,0.3086758733114104,0.6516134332472561,0.2121982423621051,0.6111769949068924,0.9131506160595247,0.1347269711282552,0.1749436776046024,1.8135518024537853e-08,0.2421446425639545,2.1313480265753372e-08,0.2777916744933142,4.456350697639282e-08,0.4158128873413272
1,6,15,0.0,0.3824706835615709,0.0541054270434366,0.3333333333333333,0.5385317092454532,0.0018776322461887,1.0502762493674833e-08,3.109086183798491e-09,0.0001041712562259,0.709737180326784,0.9999999999999716,2.267649791020169e-12,0.999999999999994,0.787878787878788,0.1555555555555556,0.1821750663129973,0.3422330097087379,0.1052631578947369,0.2640294596060004,0.149018546953008,0.2100954530860997,0.2610064373495103,0.2913838999358327,0.1278487149077594,0.1981763389668172,0.2088679634289973,0.2635277971046403,0.3389259124942833,0.4252512335114958,0.4249886145756762,0.3841353022352181,0.328333267265847,0.4339482113922185,0.3918391006692015,0.3936486698751926,0.5999177876571273,0.0399002493765586,1.436467896798894e-07,0.0760233918128654,0.5666666666666665,0.7858696582553817,0.7822736436424389,0.8117254573701711,0.2299621638192553,0.5604960631500698,0.3256950592635017,0.3488839590081847,0.4086277174490238,0.2839394740047904,0.6378669078521078,0.2899477600492928,0.6024580530769719,0.8916833875157808,0.1408194264798096,0.1864660783101878,3.8380731976114146e-08,0.3680360243586018,2.4599808359619197e-08,0.3629908004245038,5.248355179028213e-08,0.4999230819963441
1,6,16,0.0,0.4232475979079078,0.0761198507536915,0.3333333333333333,0.4785751750684703,0.0018776370271267,5.1928579348547e-09,5.060290522360155e-09,0.000452781734727,0.8334556835520741,0.999999999999988,2.7213253453786933e-13,0.9999999999999988,0.7121212121212119,0.0987654320987655,0.2421316614420063,0.4174757281553399,0.0815789473684211,0.3941784078139857,0.0375506980930279,0.1448520769286756,0.1740684286398687,0.212488658741623,0.0341266386552346,0.1348684419711885,0.160448654238241,0.2013852958057045,0.2778609862638374,0.4314359435024563,0.4279398982526204,0.3900044567971857,0.2850636515192828,0.4479350825027725,0.4328122101029582,0.4257503388356653,0.6262892733019634,0.0374064837905236,1.8906462673588669e-07,0.0584795321637426,0.4999999999999999,0.8360606896597518,0.8611437378341273,0.9598176213321192,0.2259360138308053,0.5318895093735007,0.2137688269868241,0.2007875548260829,0.2441909156397606,0.1771852900586231,0.4779906701477233,0.109730374834356,0.456889215248244,0.9308413547384292,0.1152001077869423,0.1540312278721377,1.8391016454445512e-08,0.2730209821736447,1.0928318429731893e-08,0.2319320572980038,2.090594093101721e-08,0.2676605055441812
1,6,17,0.0,0.4295744879520967,0.0745672521476036,0.3333333333333333,0.608573268196346,0.0018776435646371,1.6887783072155123e-08,7.225356766959827e-09,0.0001616726300024,0.820370220170231,0.99999999999999,1.6902961388014616e-12,0.9999999999999972,0.6666666666666666,0.1333333333333332,0.1791304347826087,0.3762135922330097,0.1210526315789474,0.2600340579473977,0.1172046212099302,0.1766100119195183,0.214791071857669,0.2231789284714728,0.1098323458654389,0.1662895833117504,0.2158084984070736,0.2266526957488555,0.3179276792739499,0.4127367664355336,0.4047141648769732,0.3398415363321022,0.3374528075159755,0.4444268118913755,0.4471912770020084,0.4099204030453174,0.6451577531393371,0.0299251870324188,1.7683250438311854e-07,0.0730994152046783,0.7333333333333333,0.8217111661035057,0.9013634952597318,0.950687833142872,0.2243987213338831,0.6612634289891464,0.2794999221536568,0.2977307028220313,0.3578357502299458,0.5280743312545153,0.627171198402315,0.4160651204490475,0.6110762725320273,0.909638079583336,0.1178925751714847,0.1582296191567329,8.361412953705537e-09,0.2592281926226703,2.034203225971477e-08,0.2402065632055401,2.861228034351381e-08,0.3313632787442158
1,6,18,0.0,0.4560416295485089,0.090107961987099,0.3333333333333333,0.6904173788553064,0.0018776413924152,5.431463704877218e-09,6.129876346198919e-09,0.0005262694425612,0.8874499054836162,0.9999999999999958,1.749943065617026e-12,0.9999999999999988,0.6313131313131313,0.0987654320987655,0.2180564263322884,0.5339805825242719,0.2026315789473684,0.2390764110986256,0.0977178721380594,0.1649434116928709,0.1771181335423569,0.2271956445558667,0.0937780838241755,0.1666215588972926,0.1821505143564786,0.2351255784501305,0.319380846382329,0.4302468065288544,0.4079198954313275,0.3804680901837646,0.3429254192421816,0.4738231500279296,0.4510669469536232,0.4534761721143781,0.7648421838626704,0.0473815461346634,1.0656690628207197e-07,0.087719298245614,0.5666666666666665,0.7963661901826264,0.844347894442107,0.944968117354536,0.206605480890411,0.7424703225640121,0.1729563814055543,0.2459999476524741,0.2659200417717402,0.3682164648382929,0.4463751943296772,0.2972085591784497,0.4280651636073127,0.9362950475541966,0.1419246410226854,0.1859746288316814,3.1898660995585755e-08,0.283352828233986,1.0914209719865571e-08,0.1875426154796332,1.4952777820991376e-08,0.2432371856464836
1,6,19,0.0,0.3804713070619313,0.0549962431918921,0.6666666666666667,0.7593143170768688,0.0018776397377244,4.560507948877277e-09,7.115130209493331e-09,0.0007428600022869,0.916060751559178,0.9999999999999908,2.1188281079616072e-12,0.9999999999999968,0.3585858585858587,0.1160493827160494,0.1196440489432703,0.1650485436893205,0.1421052631578947,0.0902411617253004,0.1111463110214165,0.1973974517510071,0.2585828729166883,0.3391768276359439,0.0987095971426824,0.191476015244559,0.2244313170670627,0.311386696983473,0.3275967098363694,0.4508959158085132,0.4689510600816444,0.4742758660076128,0.3278110296078692,0.470009867976151,0.4584877108448846,0.4900474053611002,0.5584226580103893,0.0374064837905236,1.829485655595026e-07,0.0643274853801169,0.3666666666666666,0.8316605459090822,0.724906403389248,0.7898638874999482,0.3522376622257246,0.7454603154937198,0.4079021857843756,0.4449671351655544,0.4827863762581694,0.6244287521120686,0.5468804140615527,0.51226095356293,0.5541960760906404,0.8889167492536918,0.0937597187968621,0.1276613070551543,6.148467405843809e-08,0.525116455679864,3.809756007042756e-08,0.4186279138065664,4.343369198256191e-08,0.4130115672573695
1,7,0,0.0,0.417468962697981,0.0856803516985046,0.3333333333333333,0.5534357671428954,0.0018769964014439,8.247466487426353e-09,5.656223874432643e-09,0.0002989595083143,0.7211185643816889,0.9999999999999802,3.561319662293613e-12,0.9999999999999908,0.5959595959595962,0.1185185185185185,0.1792446633825945,0.2936893203883495,0.1421052631578948,0.1732755640072607,0.0469441398343843,0.107916557216978,0.2032519684236691,0.2768965391994642,0.0413662527615011,0.0932401225476268,0.1768595471189095,0.2508389720765401,0.290243632274981,0.4077356528269985,0.4563482689099549,0.4494330129366572,0.2877739162911749,0.4087602523455293,0.4411354682078949,0.4609829989614445,0.53004040691603,0.0423940149625935,1.7683250438311854e-07,0.087719298245614,0.3333333333333333,0.8306011949578451,0.8889012409927988,0.9464867656745176,0.1561906625779124,0.5011291934231497,0.2483952995626053,0.2026772282814972,0.2462003152448324,0.3439487185919476,0.6641020994651605,0.2240861753194471,0.5920433723956859,0.9181827235992268,0.1333005101442514,0.1592268247517727,2.0514665860590667e-08,0.2311770345509829,8.202930295139626e-09,0.2382574406546232,1.960506755413297e-08,0.3044859650459407
1,7,1,0.0,0.3942794521810078,0.0631671247368155,0.3333333333333333,0.4893352895590144,0.0018769978282857,1.2493825128570563e-09,4.718511420212249e-09,0.0019230067955318,0.6782596685415693,0.9999999999999676,3.633157348172209e-12,0.9999999999999868,0.717171717171717,0.1530864197530865,0.1696909986565158,0.4271844660194175,0.2473684210526316,0.1536560453791015,0.1310900222061153,0.1962874478645781,0.2823815086071277,0.2797923267251418,0.1135368280925862,0.1609624241318222,0.2588507022457426,0.2659321723110625,0.3653350616948625,0.474694282261538,0.517970653809016,0.4516393000446027,0.3555388413408358,0.4598745967933265,0.5062124949067088,0.4682147333904624,0.6990171420084688,0.0349127182044887,2.0193300559474157e-07,0.0818713450292396,0.2999999999999999,0.8354281581234737,0.7829418620435877,0.8748341418298478,0.2782579494043448,0.6074092419134588,0.2913731161629683,0.3105677200879322,0.3717491985456371,0.28458517192032,0.6746965237286392,0.2095400821451911,0.6153759038316275,0.9020987582260398,0.1305671269983766,0.1725452104879785,7.072050731460908e-08,0.3597171668100239,2.5988455224592894e-08,0.292323069886379,1.963732292395025e-08,0.3399576414360572
