fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.3540903126027839,0.0460211538413601,0.25,0.5497967049775363,1.0647691214180909e-05,2.024570246328764e-09,5.203760225710729e-09,0.0073755516084798,0.8287018688197136,0.9999999999999828,1.8378176557627343e-11,0.9999999999999918,0.7096774193548387,0.1206896551724137,0.2717584369449379,0.3749999999999999,0.1836734693877551,0.1552447552447552,0.0357267626517572,0.0981186213727717,0.1597598304679207,0.1627225515335531,0.0315410525304681,0.0928799718316038,0.1275302465235638,0.1646150912443594,0.2759396294243634,0.3844567812275556,0.4342168518886686,0.3647347645629337,0.2739892536317,0.3966071321744059,0.4214741315967666,0.3974777499072461,0.67366059484263,0.0229007633587786,1.1430290017473317e-07,0.0613496932515337,0.5042210283960092,0.7802287806945161,0.7673627489614954,0.8642864729157684,0.2663578719183429,0.6052534679894414,0.2110755756574449,0.2937991849105408,0.3507189829740502,0.364029257995562,0.499622278645352,0.3224517252411046,0.505021442728993,0.9304767572526712,0.1360655405051932,0.1824141880745998,1.8013838693183563e-08,0.210335233610155,3.051348121946237e-08,0.2447991439868256,2.2978519663407417e-08,0.2673069328799951
1,6,11,0.0,0.4636473999342513,0.1453772734775522,0.5,0.6700800773532305,1.0649062016910046e-05,2.4431644396858863e-08,5.808501879064942e-09,0.0003564813594653,0.8237631761301162,0.99999999999999,1.030284928552061e-11,0.9999999999999958,0.6451612903225807,0.1034482758620689,0.2806394316163411,0.3571428571428571,0.2448979591836735,0.1054945054945054,0.0641361485000721,0.2085943228757316,0.255393695812431,0.2658815399591756,0.0588477523726129,0.2033451252761741,0.2080417627426017,0.2682690327109504,0.3140285752495962,0.4857092528861647,0.5227626593243291,0.4617749447900043,0.3212714255238864,0.5138743520103012,0.5128497213320653,0.5013905674231585,0.7144763404564898,0.0127226463104325,1.2266272304619444e-07,0.0460122699386502,0.3584036838066001,0.8976918682794095,0.7136529743833129,0.899171207569337,0.3989953076040964,0.6498609884549627,0.2491146299536409,0.3590103318078954,0.4263421224329198,0.6632391643533994,0.4987886281979835,0.5325543752367949,0.4883219418017578,0.9046548417809932,0.1611064392918141,0.2150901798315265,3.4404058611871614e-08,0.259889410323921,5.39898299396954e-08,0.2952531006236021,2.8406080469579345e-08,0.3232322702734587
1,6,12,0.0,0.3423255355817506,0.0475709413507607,0.25,0.6538357832481538,1.0645593882073182e-05,1.0017064361970047e-08,7.167344242033144e-09,0.0017558643252671,0.748574847078314,0.999999999999978,1.7413334175205714e-11,0.9999999999999928,0.806451612903226,0.0172413793103448,0.9467140319715812,0.1428571428571428,0.163265306122449,0.0553846153846153,0.0406595324215643,0.1486345461960164,0.2012019266655004,0.1556726633902595,0.0349205707302415,0.1305954481333137,0.1491499322731583,0.1587791155432666,0.260941926868237,0.4044428669806224,0.4399929748851321,0.3289889864968061,0.2515671563419825,0.402701933967994,0.4085818669985854,0.3570189705708555,0.6746536293744689,0.0229007633587786,2.1384890978675997e-07,0.0674846625766871,0.5333844973138911,0.8854946600415159,0.8813674899886474,0.926473944339692,0.2351659703324443,0.5337385967196522,0.2546522019470764,0.3018157534088683,0.350134361652088,0.2370306915133805,0.5642294461520312,0.1784172419113915,0.5316842867033178,0.9246608704742324,0.1132608780954179,0.1548575772441483,2.5205452957057403e-08,0.2405983007452595,6.143864931361664e-08,0.2676804209004587,3.6309677117895656e-08,0.3823366033224512
1,6,13,0.0,0.4321249614051146,0.0964778109345917,0.25,0.682555307185999,1.065028194486833e-05,1.9751515049155136e-08,5.0948019593081485e-09,0.0004251351477103,0.8573596229397836,0.9999999999999936,2.8508450496665148e-11,0.9999999999999962,0.7096774193548387,0.0517241379310344,0.4991119005328598,0.3214285714285714,0.1020408163265306,0.2307692307692307,0.0424718165701142,0.1241354646771151,0.1787130348117445,0.1986954963329209,0.0391921860211273,0.1240247582614122,0.1581870239013239,0.2125710370938932,0.3019696598635731,0.4285443152013309,0.4766491399424397,0.421195515148727,0.3102522963797454,0.456642450163483,0.4825392048851479,0.4704755328456119,0.6068676748029336,0.020356234096692,6.070902188922923e-08,0.0153374233128834,0.3292402148887184,0.8972046268012532,0.9810330519051216,0.9850016951709868,0.1362710512750157,0.6161401456632003,0.2103691177457983,0.2699649866123284,0.3401362646728687,0.3253720587312568,0.3830287246344631,0.2587605502231827,0.4207169414025917,0.931237588747768,0.1352219820740073,0.182299306060155,2.1814598039843025e-08,0.2508113495991654,1.3904424772567648e-08,0.222931831801677,3.273378567300079e-08,0.3091018466311724
1,6,14,0.0,0.3524248649417678,0.0513413500520693,0.25,0.7458133336678392,1.0652649744269385e-05,2.8540500000413518e-08,5.145998770730569e-09,0.0001896816152941,0.9121372236023326,0.9999999999999812,-2.921376262101684e-12,0.9999999999999968,0.6451612903225807,0.1379310344827586,0.22202486678508,0.2142857142857142,0.1836734693877551,0.0797202797202797,0.047211177912519,0.0963237951983001,0.1532144001547193,0.1800311956216255,0.0404567921234909,0.0805636096035325,0.1163428899132501,0.1657132041802069,0.2568569380305032,0.3448679199125389,0.3836552515606226,0.3338171610970982,0.2471004672141078,0.3385660859659776,0.3620162631248775,0.3479632754448559,0.7234116199889755,0.0305343511450382,1.7145478907128947e-07,0.049079754601227,0.4167306216423637,0.4242857033630718,0.6302607357068637,0.7392282209395333,0.302561804050511,0.7501787256162009,0.2460272799859293,0.2810917600045537,0.3323356534755413,0.3413203121845501,0.510325311449987,0.2667983034283399,0.5079089674344411,0.9230839435421276,0.1294442540661127,0.1622109954979643,1.9537601351494938e-08,0.2816360414699307,2.2341280913218313e-08,0.2807691422453892,5.177752903590039e-08,0.3936269734561916
1,6,15,0.0,0.3544009067614202,0.052542614094304,0.25,0.5034151935194939,1.0640273438331791e-05,6.919663564364628e-09,3.067250779360373e-09,0.001060715475519,0.684325128897501,0.9999999999999734,1.4815868706039882e-11,0.9999999999999948,0.806451612903226,0.1206896551724137,0.3072824156305507,0.4464285714285713,0.1020408163265306,0.323076923076923,0.1060571244063443,0.1725077783611018,0.2518999888692165,0.2590388074978567,0.0913220484326945,0.1399277691718357,0.1865710746092589,0.2400424653269862,0.3100241143623538,0.4017622507245403,0.4542874742193014,0.3891826855229337,0.3009845973443218,0.389602552172649,0.4212429804123507,0.4044334796410443,0.6484611776409717,0.0305343511450382,2.009805310812435e-07,0.0705521472392638,0.387567152724482,0.8117693819208183,0.7797660570423433,0.8299174212407594,0.2242999022721328,0.5270117730101676,0.2827055955034693,0.3550883058197143,0.4194846822554039,0.2079685466204564,0.491457231255269,0.2110245552443122,0.4883509910219016,0.8967083567213933,0.1662740987384859,0.2236009230481477,6.356524174449328e-08,0.4268822337807053,6.193635033350713e-08,0.4350600416361757,3.4872656421889774e-08,0.4384613643477384
1,6,16,0.0,0.3977668138502863,0.0755805079478397,0.5,0.4999365865894951,1.0646817021468503e-05,4.623259971477438e-09,5.130508674567218e-09,0.002996154629956,0.8372339455745583,0.9999999999999882,2.987073479190916e-12,0.9999999999999988,0.7096774193548387,0.1379310344827586,0.2433392539964476,0.3214285714285714,0.1428571428571428,0.1692307692307691,0.0367972777402137,0.1042853909656862,0.1806526764655975,0.1770989653816614,0.0334571810634405,0.0914649013699912,0.15080655994727,0.1776245091002624,0.2930968347518219,0.4088498380994042,0.4727841845780505,0.3995743441286837,0.2979815137423104,0.4219818411116623,0.4684761113838298,0.4366496724573833,0.6165090714998411,0.0279898218829516,2.416285382189055e-07,0.0460122699386502,0.4458940905602458,0.8456906374308832,0.8637095083092805,0.9680431990295572,0.2030855787411486,0.5663638394713307,0.1809570412815898,0.1931558213998314,0.2430832843913939,0.1559895061587314,0.3976010558392254,0.1137836690338851,0.4297380924672276,0.937479755545884,0.1633445447035174,0.2073047778557893,4.699400668807327e-09,0.208651737325516,2.0231124370197067e-08,0.2465016505232187,1.741396797000463e-08,0.2364222933330796
1,6,17,0.0,0.4040539504568607,0.0747184919119476,0.5,0.6297331313780211,1.065366845049707e-05,1.5942341406343474e-08,7.2575537226670305e-09,0.0009871916213885,0.8290380620130956,0.9999999999999908,1.3418011059890268e-11,0.9999999999999978,0.5806451612903226,0.0172413793103448,0.6980461811722914,0.3749999999999999,0.1428571428571428,0.1999999999999999,0.0747661854501914,0.137785474998636,0.2160442872174643,0.1779331166590849,0.0704407480254774,0.1227518766299897,0.1746382961831181,0.199315735772892,0.2911579015927751,0.3888589560951025,0.44529284881038,0.3401701427126015,0.3105582677137291,0.4176588590090173,0.45650680273164,0.4183271761624675,0.5938125024484939,0.0279898218829516,1.7145478907128947e-07,0.0613496932515337,0.4750575594781275,0.8424468828601503,0.8929551784308924,0.9500547965990732,0.2170259478339742,0.6178552285278446,0.2746477254141387,0.3315379099817936,0.4050610736262294,0.3906924188493741,0.5138025007990081,0.3133037412815067,0.5164802779539763,0.910072511691526,0.1326329155942496,0.1799308216329291,4.0556005660288455e-08,0.2776859796138834,3.123020536102398e-08,0.279387556754623,3.287927995451367e-08,0.3125420413539214
1,6,18,0.0,0.4330020360018499,0.0915297117760656,0.25,0.6915201262540008,1.0650966736553798e-05,6.550223268380889e-09,6.1548913638577275e-09,0.0024442063133484,0.8842378708296273,0.999999999999996,1.2854592905528137e-11,0.9999999999999992,0.6451612903225807,0.1379310344827586,0.22202486678508,0.4642857142857142,0.1428571428571428,0.2512820512820512,0.1078455023868294,0.1376590007774507,0.1894859985486299,0.1740849440269955,0.1041144676884282,0.1327316628091022,0.1704993115516635,0.1997179816371024,0.3472698071047104,0.4199920981262994,0.4612298888815811,0.3779839056953167,0.3685757499370176,0.4592725973634759,0.4874169584073256,0.4562179245464242,0.7933498590647725,0.0381679389312978,2.204461952786181e-07,0.0521472392638037,0.5917114351496547,0.8145954972460341,0.8117661749626008,0.9395730118700648,0.2467994002060239,0.7044776109389221,0.1583441546124083,0.2381195961225621,0.2623965396694441,0.2488007078554323,0.3933386348455358,0.2045941624957166,0.427362874667357,0.9282506329380096,0.2141223947975682,0.2777264251162246,2.1106078457488764e-08,0.219005428084862,4.060447180011391e-08,0.2635039782335295,1.9897800761987534e-08,0.2467623099718762
1,6,19,0.0,0.3575233053394754,0.0560079019620527,0.5,0.6875702475781574,1.0648966434596587e-05,1.7612422521028913e-08,5.863472414041993e-09,0.0006407675655678,0.9180567865389504,0.9999999999999908,1.3651645325253243e-11,0.9999999999999952,0.6774193548387096,0.1034482758620689,0.2939609236234459,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.0993555266533247,0.1831545097282791,0.2553726149111003,0.302674744797234,0.0891532522659976,0.187894683248442,0.210159965206082,0.2866897874231184,0.3117072308217883,0.4230285628327843,0.4709848056787206,0.4421404885100501,0.3159675484906583,0.4612722443399396,0.4688537372885976,0.4708569730567457,0.5559225021944696,0.0279898218829516,2.009805310812435e-07,0.0429447852760735,0.4458940905602458,0.8553075364314233,0.6911055958000447,0.7789162673843435,0.3524717412669591,0.7431409030094719,0.4073295705822966,0.449280031667103,0.4970561549101742,0.4503289169944506,0.3064399340057885,0.3462349359180005,0.3693405378002226,0.8816185948533419,0.1240047536763143,0.1676509048576498,1.0120338386249709e-07,0.4757864872105621,1.0428944998562817e-07,0.5739555209043514,3.2617361147135155e-08,0.4627693191471228
1,7,0,0.0,0.389858379045839,0.082346393709047,0.25,0.5732791701167049,9.9732904259202e-06,7.258341850403068e-09,5.590554038110688e-09,0.0019563654360587,0.7330607080024947,0.9999999999999816,2.7353081889888893e-11,0.9999999999999925,0.7741935483870969,0.0862068965517241,0.383405227099721,0.2857142857142857,0.163265306122449,0.1292307692307692,0.0549616296804449,0.0945640840729274,0.1550361899951544,0.212280101412498,0.0484995498036824,0.0839061117054149,0.1173990134780052,0.2070671106835196,0.3098794961174416,0.401795035490139,0.4545087028565941,0.4267050217681381,0.3061050524999777,0.4071127239468047,0.4325117973795548,0.4497576805020298,0.5657406653914225,0.0330788804071247,1.360834424619213e-07,0.0828220858895705,0.1542594013814275,0.844543433542867,0.8899836301864847,0.9444748281871098,0.1520911991062539,0.5195861338170084,0.2189976645190854,0.1981338453429353,0.2478733939699462,0.2194665273185956,0.5333921064075102,0.1443250698124986,0.5049127187114602,0.9334594041763948,0.1352751981485609,0.1688155969173176,3.407134143371743e-08,0.2608841349173901,3.3106102570705566e-08,0.2709919035074677,2.017344477330297e-08,0.2842298963791677
1,7,1,0.0,0.367666277663536,0.061671750457542,0.25,0.4971538911471539,9.974378717766436e-06,3.5019930516211912e-09,4.508080573799296e-09,0.0035752300091383,0.6905693009725006,0.9999999999999688,2.9195563230454546e-11,0.9999999999999888,0.6451612903225807,0.1551724137931034,0.2007104795737123,0.3749999999999999,0.2448979591836735,0.112087912087912,0.1260453918502178,0.1750053163162097,0.2589387580626738,0.2730716556416209,0.1102017539349014,0.1592260997563031,0.197366246806004,0.2699994539413299,0.3727619436151128,0.4619831488654651,0.5285054087625873,0.4704158093943131,0.3649957027740143,0.4676805601695024,0.4942778469209977,0.4929755243389122,0.7005202604853513,0.0152671755725191,2.804540351198726e-07,0.058282208588957,0.387567152724482,0.848181601416276,0.7465114110645588,0.8631429286054699,0.2804315458821788,0.6188678799638734,0.2694486373874752,0.311854210930258,0.3782213129953273,0.3002753188358223,0.4628133798572172,0.2991169787167251,0.4443291714015379,0.906117280451915,0.1512228456820157,0.1975603580016779,2.584900812967691e-08,0.3736360904731347,6.746574347098569e-08,0.378614358172639,2.8483308788980108e-08,0.3740498668959948
