evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
12 3614.4820307475 0.0000000000 1.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -1.387666 2.580482 1.221146 -1.223810 -0.080727
13 22260.7028888129 0.0000000000 1.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -2.324604 1.926165 2.077724 1.959833 -0.070933
14 6.8315963242 0.0000000000 1.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -2.575674 0.765733 2.262920 -0.487597 2.076201
15 10936.9668018148 0.0000000000 1.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -0.721222 1.094292 2.634458 -1.773615 -0.921152
16 4233.7582030204 0.0000000000 1.0000000000 1.8462969352 1.0000000000 2.1144712289 0.9437857036 1.4921059611 0.1493555755 1.6132212870 0.1614788762 0.7010050778 2.2263801991 -86.3361465945 7.8031690795 19.6770353492 -2.046223 1.614981 0.387585 0.778773 1.621311
17 14447.5498639706 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 0.391925 1.398029 -1.984206 1.014425 2.115008
18 8191.4027147406 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 -2.578949 0.815964 -2.058747 -1.619143 -0.182932
19 1251.8121349589 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 -2.531307 -0.893808 1.164230 0.346650 2.601377
20 816.8679399717 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 -0.684751 0.398090 1.044048 -2.742264 2.494087
21 19345.0863982950 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 -4.430503 2.208167 4.412450 -1.628827 -0.971476
22 31293.5123405729 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 -2.250022 -2.276928 2.538186 -1.285115 -1.917871
23 4040.4445678942 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 -5.000000 -1.324452 2.536511 -1.199326 0.254818
24 460.6208079595 0.0000000000 1.0000000000 1.7781119322 2.0000000000 2.0569920032 0.9164923108 1.8290393710 0.2421468107 1.8027192437 0.2262219922 0.8592994868 3.3453850206 -68.7050141167 5.2756350846 13.2182745668 -2.483764 -0.898672 0.372799 -0.511513 0.715614
25 1314.5270042256 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -3.533791 -1.558608 2.058810 -0.069265 3.202439
26 8954.9098697234 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -3.036450 -1.143761 2.272149 1.034331 0.225984
27 71.7506117345 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -2.660357 0.716137 1.926608 -2.474074 2.050574
28 2306.4746068589 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -2.415829 0.757854 3.010350 -1.105024 3.212838
29 22369.8652760982 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -0.399003 -1.953748 0.368049 -1.507964 -1.524507
30 9214.5131781979 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -3.477688 2.008147 0.896846 1.516170 1.805058
31 5.2459824057 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -0.899151 2.254702 2.078425 -2.307702 1.385601
32 299.0815790065 0.0000000000 1.0000000000 1.6515082072 3.0000000000 1.9717396759 0.8772121008 1.5406702522 -0.1373903722 1.4125944546 -0.1448554468 0.7238210276 2.3736648261 -63.5304886607 5.3385550375 14.1778023120 -1.902570 2.494297 1.312271 -2.831599 1.636694
33 33048.4284802043 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 -1.309957 1.773306 2.026032 -3.840603 4.424778
34 5886.8592735719 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 -2.950260 3.386237 1.179228 -0.897027 -0.142828
35 7554.0439265431 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 -2.325753 0.935947 3.279311 -3.639351 2.290258
36 103.5400167528 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 -2.848414 1.327197 2.505566 -1.234047 0.754123
37 1004.3283036404 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 -2.436700 -0.810687 3.502841 0.533104 0.963184
38 2913.4084605162 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 0.068345 0.422107 2.313197 0.773290 0.831306
39 4.7393750731 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 -1.039556 0.107208 2.161802 -0.443478 2.640067
40 3.7182669964 0.0000000000 1.0000000000 1.5697179530 4.0000000000 1.9171308719 0.8521906929 1.7242784762 0.1685910728 1.5404660223 0.1678163439 0.8100818568 2.9731362636 -60.8775963893 5.3847432736 14.0781905686 0.873763 3.036417 -0.333861 -2.618149 0.766050
41 3.8773407289 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 -1.830200 1.961751 0.746799 -1.034761 1.147117
42 916.6814860641 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 -0.300186 0.943146 0.700478 -3.259447 0.599072
43 10.6314944953 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 0.930609 3.250862 -0.336359 -1.102975 1.517093
44 558.5383631008 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 -1.161524 -0.242355 -0.187451 -0.503836 0.762763
45 3568.1110800875 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 1.298184 1.188199 -0.471356 -2.301469 -0.336489
46 3.6573233221 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 0.224489 2.822372 0.579189 -2.100902 1.508881
47 3535.0323515081 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 0.764515 1.109622 -0.047927 -2.696760 -0.438546
48 13792.2334873608 0.0000000000 1.0000000000 1.5238532322 5.0000000000 1.8815786625 0.8340619244 1.8925184737 0.2490168623 1.7811171491 0.1704026357 0.8891225520 3.5816261734 -65.4655540217 6.6003097307 17.6491417832 0.714382 -0.014501 1.489879 -2.788775 3.895427
49 4.7208259979 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 -0.522855 2.251936 0.688315 -2.064308 0.718561
50 2268.1841875799 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 -1.599707 0.340249 0.981645 -3.470852 2.190612
51 30.7646795390 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 1.202707 2.681939 0.298269 -1.577951 0.697649
52 8554.8770599970 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 0.384682 2.039582 -0.560307 0.186419 -0.025826
53 28.4526811557 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 -2.738670 2.092824 1.878398 -2.001395 1.140166
54 4.6346528358 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 0.249413 2.252184 -0.010646 -1.948593 1.681757
55 5411.3414821687 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 1.130977 2.603817 4.003508 -2.461896 0.281921
56 8643.4614180841 0.0000000000 1.0000000000 1.4568507920 6.0000000000 1.8224537411 0.8054470725 1.7706612562 0.1545638292 1.5720823194 0.1021754958 0.8318729126 3.1352412841 -57.9274856383 5.8545772984 14.8094221429 2.081632 1.087395 -2.276429 -1.582269 -0.134756
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 3768.3461118581 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 24469.7659338991 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 15369.7654325338 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 7804.1829520302 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 3483.2647097301 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 5804.2314038141 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 20852.7266521021 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 36574.6053186249 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 13666.6541463473 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 -3.146036 0.316766 1.364170 1.419149 0.257383
10 4511.2976287367 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 0.958869 4.293561 0.610957 0.729068 1.690634
11 584.9629303160 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 -1.448320 -0.980865 -0.333830 -0.570600 2.089538
12 150.7915786358 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 0.756413 2.041830 2.312484 0.145321 2.629528
13 3.7685504677 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 0.279195 2.557115 1.093160 -1.977446 1.855834
14 73201.4922244791 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 1.390679 1.821371 2.685820 0.999197 -2.781511
15 3630.7119217531 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 -2.437251 2.711597 0.294352 0.164186 0.482774
16 2673.5698855187 1.0000000000 1.0000000000 1.7822465219 1.0000000000 2.1422231818 0.9570624870 1.2111061805 0.2614241886 1.3094125499 0.2826441801 0.5689888014 1.4667781804 -84.3718759836 7.4649322379 20.1862264984 -1.865560 4.318515 -0.262707 -0.446108 1.245220
17 4.3114167476 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 -0.161650 2.288312 1.870876 -1.406992 1.738909
18 4684.9162128994 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 -0.652182 2.415396 2.741482 -2.149284 3.264316
19 9310.2442918600 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 1.055353 1.291347 0.964968 -1.247353 3.969576
20 5591.5551587882 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 -0.590065 2.198467 1.283904 -1.609374 3.535303
21 12110.9410909598 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 0.818614 2.196109 0.856543 0.995341 0.077833
22 45.4554784408 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 1.431688 2.554180 0.006695 -1.116478 2.578402
23 1508.8081876694 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 -1.966779 3.462223 0.872816 0.108693 2.579660
24 1978.6539106580 1.0000000000 1.0000000000 1.7225319328 2.0000000000 2.0699718137 0.9230635830 1.8572966014 0.4618791741 1.8831002313 0.4756518376 0.8725749930 3.4495506654 -71.9647473299 6.1237834733 16.3066787920 1.034288 4.351735 0.656318 -3.302624 0.616304
25 36293.9597279712 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 1.867974 4.716896 -0.122314 -2.862314 5.000000
26 1531.0603211409 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 0.407032 -0.101733 1.937424 -3.042751 0.127774
27 2057.8904963400 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 -0.814772 1.899159 0.765522 0.457822 2.195423
28 323.0290152384 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 -1.711930 2.428048 0.903219 -1.282728 2.718132
29 6.3475559288 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 0.837245 2.329060 -0.585675 -1.679708 1.827887
30 3.6522314897 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 0.772175 1.787488 0.084899 -1.625086 1.377736
31 11955.6893392726 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 2.181778 3.621790 -2.114977 0.673631 3.614769
32 3080.8999629673 1.0000000000 1.0000000000 1.6128258368 3.0000000000 1.9826349809 0.8812322054 1.6047831021 0.3049011752 1.4868104931 0.2840472989 0.7539418331 2.5753288047 -63.8583713652 5.6154294761 14.1618663932 0.452510 3.618056 2.123627 -2.157386 3.053649
33 233.9406767857 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 0.546008 2.345683 0.227262 -0.313547 1.652224
34 18793.7861461617 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 0.937721 3.398437 -0.152133 -4.926487 3.017648
35 3222.6241442515 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 -2.031117 1.598156 -0.115667 -1.637933 3.243722
36 807.4810421989 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 0.084996 2.220383 0.310791 -3.317388 1.125238
37 134.0299098841 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 0.034314 2.991404 -1.023726 -2.453902 1.882094
38 3.7237740315 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 -0.142092 2.401463 0.168132 -2.186314 1.540901
39 4047.4957280212 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 0.038982 0.210324 -1.036858 -1.999229 3.079997
40 1017.0065204847 1.0000000000 1.0000000000 1.3848586406 4.0000000000 1.8826858836 0.8358163456 0.9157018929 -0.0086472440 0.7284368462 -0.0561690866 0.4302051553 0.8385099567 -52.7779408399 5.1129928876 12.7621890106 -0.641411 2.320682 -1.431751 -1.557942 0.748214
