evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
4 11.1172983985 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 5.0667584777 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 11.5516683679 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 13.1774870018 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 12.5099309498 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 15.2841764783 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 -1.042351 1.962684 3.120348 2.358417 0.600092
10 24.7657894160 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 -4.455869 1.525120 1.210541 -2.520693 1.779881
11 19.0648649258 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 -1.177534 0.276425 -0.465515 2.594461 1.404434
12 21.0025492869 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 -2.314981 1.693153 0.784631 -1.261558 3.731612
13 19.6863478931 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 -3.007585 2.836819 -1.114020 -0.741775 2.329389
14 16.9701111214 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 0.607085 3.117456 2.211180 -3.409646 -0.534905
15 9.4074368622 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 -3.436766 2.669774 1.802581 1.054255 0.192240
16 27.6599814197 1.0000000000 1.0000000000 1.8997148801 1.0000000000 2.1403009065 0.9551408212 1.7191022370 0.1644863998 1.8586430158 0.1778378805 0.8076500121 2.9553125013 -86.6578964817 7.5497839704 19.6036784624 -5.000000 2.848202 1.048543 0.196434 0.536686
17 15.1665390968 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -2.158354 1.702353 0.368414 1.017056 1.566919
18 8.8470045349 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -1.398736 1.222137 -0.512367 1.396689 -0.116860
19 10.0629288404 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -2.949867 2.273675 1.356006 -0.007095 -0.931887
20 12.1909897082 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -1.895994 1.250539 1.086896 1.310373 -0.272258
21 38.0174182898 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -2.342091 3.310752 2.164616 -0.105739 3.742179
22 18.9018648167 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -3.112380 1.263340 2.062203 -0.700820 0.831566
23 10.5930504941 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -0.155629 1.199207 2.462783 1.946064 1.475713
24 21.4024139521 1.0000000000 1.0000000000 1.8241607376 2.0000000000 2.0690149290 0.9209176713 1.8055301113 0.2611092465 1.7609348194 0.2768391164 0.8482546208 3.2599389827 -76.5589408887 6.5009284338 16.7215463898 -3.232019 -1.243771 0.168161 -0.422157 2.772401
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 36.3168920852 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 17.8316494963 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 21.4568744312 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 18.7974743902 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 16.1621132321 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 16.3577382397 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 121.1071009071 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 18.0435311653 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 108.4091893728 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 1.301701 -2.153739 -2.365008 -5.000000 -3.907951
10 30.5613294992 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 -2.528356 -0.754228 -0.009158 -1.580244 -1.499200
11 13.0056510726 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 -1.376059 1.072867 -1.952855 -2.890027 -1.242707
12 11.0408349815 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 0.283679 1.713194 -1.442333 0.846843 1.480728
13 13.0288877175 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 1.186300 -0.063572 0.666917 0.696530 0.682918
14 20.9940262716 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 0.318889 0.573523 -0.953413 -4.557318 -2.178211
15 12.1068597035 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 0.080257 -1.256223 0.387576 -0.101520 -1.244184
16 16.6587908958 2.0000000000 1.0000000000 1.8924648908 1.0000000000 2.1154278658 0.9427083026 1.6886709559 -0.6471398883 1.8257416054 -0.6996687037 0.7933531168 2.8516095973 -87.6245786335 7.8784664052 19.9009936243 2.120605 4.163466 -1.126510 -0.816368 2.761679
17 14.2215319186 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 0.716391 -0.321629 -2.413041 -0.948993 1.234718
18 22.0267512784 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 -1.680738 0.903011 -3.205288 1.646794 0.618427
19 18.4239670234 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 0.165495 -1.466396 -2.232378 -2.668209 -0.461771
20 21.2384765815 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 -0.129294 -1.780700 -1.245917 -3.648369 -1.014831
21 7.5536490966 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 0.920003 -0.476895 0.265409 -0.446531 -1.289792
22 13.4830056497 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 -2.130422 -2.784641 0.719655 0.499393 -0.566535
23 13.4686503633 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 -0.051340 2.053429 -0.087019 -0.587470 -0.578922
24 30.7786399902 2.0000000000 1.0000000000 1.6508955946 2.0000000000 2.0145755162 0.8968377905 1.0416681203 0.2454361430 1.2058536705 0.3741644302 0.4893852453 1.0850724728 -71.2212519063 6.4847812031 17.6226103564 2.866353 0.049898 -2.524293 -3.491277 -0.742958
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 17.1717029027 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.577257 0.873020 0.192995 -3.726985 -0.554776
2 1.8960951222 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436
3 18.5156959897 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.627730 1.769245 1.762636 3.419146 0.100067
4 13.5180508449 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.809355 -1.090720 -3.092955 1.964735 -2.202135
5 15.2787977886 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.370093 -0.411300 2.972297 0.473433 -2.047570
6 11.3865227697 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.425986 1.250490 -0.321027 -1.537673 -0.460061
7 37.5517316286 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.490113 3.952222 -2.488247 -1.252834 -1.607532
8 23.7082287804 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
9 26.0535017074 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 -3.550635 -0.914651 1.498998 -1.210494 0.468652
10 17.8318141604 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 -3.862083 2.081745 0.551755 -1.464459 0.124902
11 33.7861800065 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 0.167044 -1.138153 -4.537601 -1.221049 -2.513912
12 5.7400336196 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 -0.641749 -1.211763 3.694960 0.437763 0.284807
13 18.2875875109 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 2.779571 -1.745104 -1.454012 0.206091 -1.067931
14 21.9238562170 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 -1.445318 -0.577280 -1.518984 -0.259573 -4.829919
15 13.2103978538 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 -0.370517 -2.887441 -2.008513 1.666697 -1.975974
16 38.1494814722 3.0000000000 1.0000000000 1.7633239342 1.0000000000 2.1025789686 0.9393064216 1.1261549273 -0.3983688604 1.2175657417 -0.4307047505 0.5290779228 1.2682249202 -83.6212161682 7.7023338914 19.7881736577 -2.319768 0.255081 -1.655977 -3.333152 -2.397034
17 5.2938819797 3.0000000000 1.0000000000 1.4754275998 2.0000000000 1.9952733557 0.8901395009 0.7098661907 -0.0204918188 0.7318506330 0.0171216106 0.3335016529 0.5039100087 -74.8793023710 7.8934347967 21.4304653072 -2.277444 -0.644632 0.899124 0.829856 -1.627017
18 25.0942413427 3.0000000000 1.0000000000 1.4754275998 2.0000000000 1.9952733557 0.8901395009 0.7098661907 -0.0204918188 0.7318506330 0.0171216106 0.3335016529 0.5039100087 -74.8793023710 7.8934347967 21.4304653072 0.149732 -1.931955 3.119198 -2.320121 -2.625424
19 4.3295042643 3.0000000000 1.0000000000 1.4754275998 2.0000000000 1.9952733557 0.8901395009 0.7098661907 -0.0204918188 0.7318506330 0.0171216106 0.3335016529 0.5039100087 -74.8793023710 7.8934347967 21.4304653072 -1.429524 0.006672 0.909634 -0.900765 0.774066
20 18.6710864961 3.0000000000 1.0000000000 1.4754275998 2.0000000000 1.9952733557 0.8901395009 0.7098661907 -0.0204918188 0.7318506330 0.0171216106 0.3335016529 0.5039100087 -74.8793023710 7.8934347967 21.4304653072 -2.010933 -1.399301 -2.291349 -1.289901 -1.761670
21 11.7047536897 3.0000000000 1.0000000000 1.4754275998 2.0000000000 1.9952733557 0.8901395009 0.7098661907 -0.0204918188 0.7318506330 0.0171216106 0.3335016529 0.5039100087 -74.8793023710 7.8934347967 21.4304653072 -0.287022 1.364062 -1.471658 -1.082619 -1.056740
22 5.6544703821 3.0000000000 1.0000000000 1.4754275998 2.0000000000 1.9952733557 0.8901395009 0.7098661907 -0.0204918188 0.7318506330 0.0171216106 0.3335016529 0.5039100087 -74.8793023710 7.8934347967 21.4304653072 -0.863029 0.236667 -0.476313 -0.998138 0.206321
23 19.1788241440 3.0000000000 1.0000000000 1.4754275998 2.0000000000 1.9952733557 0.8901395009 0.7098661907 -0.0204918188 0.7318506330 0.0171216106 0.3335016529 0.5039100087 -74.8793023710 7.8934347967 21.4304653072 -1.080457 -0.059073 0.739749 -0.022976 0.931743
