evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
14 1025205.0457785885 0.0000000000 1.0000000000 1.8713913534 1.0000000000 2.1125455283 0.9429537336 1.5995499227 0.0518560123 1.7293865532 0.0560652025 0.7514832373 2.5585599553 -86.9876904092 7.7691519949 20.0509225217 -1.019844 0.084531 -1.885995 2.524909 -0.238589
15 358505.9572028210 0.0000000000 1.0000000000 1.8713913534 1.0000000000 2.1125455283 0.9429537336 1.5995499227 0.0518560123 1.7293865532 0.0560652025 0.7514832373 2.5585599553 -86.9876904092 7.7691519949 20.0509225217 -2.758252 -1.914893 -0.749946 0.442265 1.121093
16 1073326.7397114916 0.0000000000 1.0000000000 1.8713913534 1.0000000000 2.1125455283 0.9429537336 1.5995499227 0.0518560123 1.7293865532 0.0560652025 0.7514832373 2.5585599553 -86.9876904092 7.7691519949 20.0509225217 -0.884823 1.844807 -0.273602 1.724397 0.087649
17 6242415.0174345057 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 0.236512 0.442701 0.278126 -3.122948 -0.059587
18 9159420.1443397254 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 1.773351 1.662166 1.888815 0.369678 1.938846
19 3004596.3077854440 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 -2.728984 2.359972 -0.377791 -0.239584 2.059211
20 67684.5207362623 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 0.314520 1.690536 -2.550721 0.084268 2.568295
21 287455.4771879816 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 -0.719957 4.968648 -1.043859 4.757076 -0.139602
22 296907.2220186357 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 -1.911351 0.040304 0.312994 4.377969 1.925373
23 2391800.2849180060 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 -2.464458 3.726748 0.652417 3.588281 2.899012
24 185590.6467399487 0.0000000000 1.0000000000 1.7813975085 2.0000000000 2.0922879219 0.9308729305 1.7362878110 0.2473379849 1.7319120668 0.2388564427 0.8157239525 3.0146953626 -73.4519029014 5.8069896732 15.5533823859 -1.296579 1.471093 0.626243 0.933633 2.081645
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 14409054.5065970458 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 6795016.4621897023 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 20742130.8421178833 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 473051.3611734938 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 108191.8904204633 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 308287.7913692084 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 2737520.5677585769 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 8036107.4732843209 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 3256098.4906207384 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -4.427373 -1.089895 -1.498918 0.386689 0.710555
10 3143122.7686569467 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -1.491365 3.936904 -1.934335 2.185835 2.262294
11 1623263.8674933673 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -2.235325 -0.425322 1.748635 -0.210515 0.991312
12 3434198.4534536391 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -1.649793 2.418740 -1.206215 -0.092048 3.684649
13 1521201.3462353137 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -1.892003 3.763609 -0.070612 -0.682398 1.647767
14 415489.3138062702 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -0.378885 1.218470 -5.000000 -0.830867 -0.170521
15 3807743.0555425445 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -4.165109 1.831518 -1.104689 1.240316 0.152368
16 4877955.6174408179 1.0000000000 1.0000000000 1.8782144858 1.0000000000 2.1431839520 0.9567084271 1.6285146817 0.1164829176 1.7607024027 0.1259379208 0.7650911470 2.6520600685 -85.8504453006 7.4257936216 19.3310429211 -4.007257 3.774914 -0.676898 1.976859 0.459615
17 381147.2277498005 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -1.903487 1.275720 -0.961114 -0.220391 0.900395
18 2146703.9778423673 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -0.828177 0.340261 -0.729124 -0.959639 -0.057639
19 2223945.4028582051 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -0.303387 0.040583 0.390664 0.730489 1.759426
20 2302581.1718100691 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -0.794384 0.786081 0.343877 -0.020962 0.294085
21 4761228.3931371765 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -2.373433 3.285179 -1.375883 0.887530 2.849509
22 172878.5858868776 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -1.314563 0.977100 -0.325305 1.997785 1.456392
23 694266.3559575686 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -0.939388 3.309760 0.274700 -0.017729 -0.233257
24 961743.5565545497 1.0000000000 1.0000000000 1.6356593467 2.0000000000 2.0706269051 0.9227032134 1.0280320168 0.0545282982 0.9592571969 0.0470101121 0.4829788787 1.0568498276 -70.7064451842 6.1224232274 16.6539259685 -3.325153 0.643260 -2.172073 1.953906 -0.491760
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 2314179.1547123785 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.833516 -0.112534 -4.272392 3.280542 -3.586871
2 775637.6433548944 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.683495 1.005763 -2.490576 -2.115904 -1.818015
3 1520808.0486538147 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.102908 4.584416 0.083079 -2.235851 1.078117
4 6306338.4372861218 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.192319 -0.038261 2.350002 -1.495742 0.018051
5 2903482.1427405309 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.756216 -0.312868 0.513141 -1.977558 -0.677644
6 2768622.5231735404 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990
7 3686475.1841942198 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.538114 4.462734 -4.869535 0.225453 0.740889
8 8221382.2206996689 2.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.719268 1.003714 -1.688427 0.000020 1.084705
9 21675472.3541038409 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 0.782286 -0.271327 -0.325973 3.084113 -3.991531
10 3185778.8324592225 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 0.271097 2.103544 -0.738711 -2.730866 -1.057613
11 445669.7149133196 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 0.064993 2.475881 -2.452603 0.209083 -0.038702
12 4563417.5938888611 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 -1.776399 3.704391 -5.000000 -2.639377 -1.208042
13 2710579.3423823398 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 -2.581948 3.333721 -4.213718 -3.431160 -3.661336
14 1928174.9891088458 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 -0.982134 2.389301 -0.950983 1.901503 -1.786131
15 2921322.2578102355 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 -0.622662 2.410648 -2.304212 -3.071848 -3.823365
16 20648929.5756143592 2.0000000000 1.0000000000 1.9857050784 1.0000000000 2.2071917592 0.9848984215 2.0714351100 -0.4406167522 2.2395750043 -0.4763819344 0.9731792302 4.2908434150 -82.9098041058 6.2956860221 17.1043950620 -4.528410 5.000000 -5.000000 -0.198867 -0.542419
17 649131.8547803289 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 -1.755022 1.013603 -3.246264 -1.796824 -1.406140
18 8534307.9110459890 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 0.232131 1.403131 0.613948 -3.069136 -1.632287
19 735085.3438388550 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 -1.040545 2.795415 -5.000000 -2.280549 -2.814361
20 814722.8966300345 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 -0.679577 4.033674 -5.000000 -2.130202 -2.484955
21 865636.6136158507 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 0.943381 2.920065 -3.971584 0.714208 -1.175367
22 7406474.6266070651 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 4.201974 2.626020 -4.478160 -2.404644 -0.068092
23 156239.7768310434 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 -0.790168 4.168930 -1.616915 0.219886 -0.160701
24 4180033.5729969172 2.0000000000 1.0000000000 1.8126200388 2.0000000000 2.1198404665 0.9456552239 1.4026860365 0.0162002457 1.3019251600 0.0538176442 0.6589947764 1.9675281171 -79.7305703901 6.7073391592 17.8846543585 -3.715412 2.633750 -5.000000 0.246682 -3.540398
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 22488614.6435537897 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.577257 0.873020 0.192995 -3.726985 -0.554776
2 2641644.7986408519 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436
3 508753.4156339996 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.627730 1.769245 1.762636 3.419146 0.100067
4 2875347.0783394519 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.809355 -1.090720 -3.092955 1.964735 -2.202135
5 8335446.3060930837 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.370093 -0.411300 2.972297 0.473433 -2.047570
6 1083057.0555745601 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.425986 1.250490 -0.321027 -1.537673 -0.460061
7 2539029.8208009871 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.490113 3.952222 -2.488247 -1.252834 -1.607532
8 2256543.2475430667 3.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
9 14185177.4117330015 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 -5.000000 1.602363 -3.199925 1.546744 1.436718
10 4094233.1924632625 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 -5.000000 0.302548 -2.215940 0.227080 -1.511474
11 14697249.0911884122 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 1.849873 2.118280 1.782310 -0.349662 -0.372198
12 9244738.3764203880 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 -5.000000 1.557104 -0.246697 4.231878 3.360552
13 2053704.0391776881 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 -1.080578 3.384202 3.810825 2.935254 1.786201
14 8621116.3086150046 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 0.274954 -1.979082 0.773976 0.132111 1.324589
15 4572060.1392051652 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 0.800762 1.411766 0.196341 3.782178 1.753693
16 898592.7011505348 3.0000000000 1.0000000000 1.9667152912 1.0000000000 2.1879161728 0.9767979139 1.9949579819 0.0836083281 2.1568901721 0.0903948769 0.9372495733 3.9798573496 -88.0190497622 7.1070390672 18.8555422752 -1.883629 0.628104 -0.440012 -2.554101 0.178666
17 2593237.7173335375 3.0000000000 1.0000000000 1.7462750441 2.0000000000 2.0982232000 0.9331324128 1.1823968826 0.1374370144 1.0874908669 0.1323159229 0.5555009097 1.3980623881 -84.8340132428 7.9580484190 21.5709236761 -2.755211 0.292680 1.272929 0.756844 -2.181776
18 8999374.0759712067 3.0000000000 1.0000000000 1.7462750441 2.0000000000 2.0982232000 0.9331324128 1.1823968826 0.1374370144 1.0874908669 0.1323159229 0.5555009097 1.3980623881 -84.8340132428 7.9580484190 21.5709236761 -0.400256 0.883812 1.503751 5.000000 -0.877345
19 2015411.3511937635 3.0000000000 1.0000000000 1.7462750441 2.0000000000 2.0982232000 0.9331324128 1.1823968826 0.1374370144 1.0874908669 0.1323159229 0.5555009097 1.3980623881 -84.8340132428 7.9580484190 21.5709236761 -3.924247 1.212087 -0.010250 1.806486 0.901701
20 8445375.0409812089 3.0000000000 1.0000000000 1.7462750441 2.0000000000 2.0982232000 0.9331324128 1.1823968826 0.1374370144 1.0874908669 0.1323159229 0.5555009097 1.3980623881 -84.8340132428 7.9580484190 21.5709236761 0.158310 -1.951160 0.326603 -0.866755 0.734329
21 333576.4896381407 3.0000000000 1.0000000000 1.7462750441 2.0000000000 2.0982232000 0.9331324128 1.1823968826 0.1374370144 1.0874908669 0.1323159229 0.5555009097 1.3980623881 -84.8340132428 7.9580484190 21.5709236761 -0.311938 1.811149 -1.520157 -0.440929 0.975971
22 409622.7270688919 3.0000000000 1.0000000000 1.7462750441 2.0000000000 2.0982232000 0.9331324128 1.1823968826 0.1374370144 1.0874908669 0.1323159229 0.5555009097 1.3980623881 -84.8340132428 7.9580484190 21.5709236761 -2.273734 1.239880 -0.330715 0.591170 1.410918
