fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,10,0.0,0.3875548653661759,0.0518358211734669,0.4285714285714285,0.6608866126882736,0.0001661879547974,1.511393504858126e-09,5.9168522419298806e-09,0.0043668112394213,0.8784512318283607,0.9999999999999912,9.288119903253758e-13,0.9999999999999968,0.1422039323273889,0.1104703550189223,0.0738047132871751,0.3882603705525495,0.1115888411158884,0.0299768683945816,0.4184355917417856,0.0418373317729666,0.432812360577574,0.0011845944981046,0.0013096151336538,0.002032285467354,0.004919197841842,0.0005856425298625,0.0008019649608375,0.001086333721171,0.0024127985468728,0.470958321026817,0.4611158756669366,0.4856082888815537,0.5292197760837052,0.5122446341420697,0.500822254826945,0.5312864522021618,0.6033480701759947,0.5234076410725295,0.0222222222222221,2.8787760533393014e-07,0.1341107871720116,0.6453488372093026,0.8880452589334022,0.9176929745486682,0.9627501483511388,0.0539581408493533,0.8118373025250809,1.676030504856389e-06,0.0629566170761617,0.0690349076343559,0.0357488320770987,0.4455121757446412,0.0152556419671589,0.5159862379419909,0.9999999918746472,1.405248596854876e-05,2.3407053598419975e-05,1.6227506834488034e-09,0.0005073191699566,1.882943516393909e-09,0.0006305424079115,2.7877948979183093e-09,0.0010003596744677
1,6,11,0.0,0.4368435552009656,0.1021635732820396,0.4285714285714285,0.7521079794031531,0.0001661891976258,1.9905410910120213e-08,6.771038267539165e-09,0.0002421833244202,0.8624887305544288,0.9999999999999944,4.46115262684951e-13,0.9999999999999972,0.1368693796677336,0.0910073887186881,0.0860723674018779,0.4054763075914083,0.0575942405759423,0.0605031456318318,0.3602791509159641,0.0667056758338209,0.2713520279549143,0.0007721184001974,0.0009678938858242,0.0014494436439062,0.0038000022361631,0.000222776578878,0.0003545366865786,0.0004901399235803,0.0011294374434316,0.4512379744350222,0.4417939216802753,0.4648209309702141,0.5043861175313662,0.4687832235620556,0.4582872659298057,0.4856198369586089,0.5492248198874273,0.4230914060416397,0.0138888888888888,3.1862231926719265e-07,0.1574344023323615,0.5348837209302326,0.9217013512524028,0.9060350561191348,0.9733707292491968,0.0850775547574385,0.7988949177385594,1.5471315182435893e-06,0.0373662859921637,0.0399066292909886,0.1599177614228707,0.3202004805044807,0.0362084838723032,0.5006272148037907,0.9999999923054008,1.1418844660068348e-05,1.7893322030693717e-05,5.255094431029286e-10,0.0005087350843575,5.557323207242818e-10,0.0004947992744666,2.287345497570217e-09,0.0008236906308205
1,6,12,0.0,0.3720690822405935,0.0445021540778047,0.4285714285714285,0.7859806124077383,0.0001661853669166,3.678621884198603e-09,8.617028188377488e-09,0.0024966661828124,0.8564698662675414,0.9999999999999896,9.65878873769295e-13,0.9999999999999974,0.1368693796677336,0.0618129392683367,0.120706856446043,0.3882603705525495,0.0683931606839316,0.0493982141942164,0.3294562372782786,0.0459332943241661,0.3358834618857551,0.0008077420372676,0.0009057684956441,0.0012579970859204,0.0038858705262625,0.0002677053441066,0.0003863271319731,0.0004822116532711,0.0012781861738192,0.4413933772591693,0.4320660042301364,0.4543309615687972,0.492180625606387,0.4742792479226398,0.4636305289616289,0.4912731544978319,0.5561211702911766,0.4239546152778415,0.0277777777777777,1.5657873099295718e-07,0.1749271137026239,0.5930232558139537,0.9489216500432752,0.9571710756186338,0.9866546081782874,0.0682591124769787,0.7807313347197602,1.5287113736870876e-06,0.0357107399499916,0.037575151353994,0.1936687571134137,0.3519740736644776,0.0667504154074302,0.4956535503562582,0.999999992296333,1.367772375181558e-05,2.231222191536184e-05,2.726429160300415e-10,0.0004364675013846,4.4899889945736126e-10,0.0004813257055974,1.574954612621746e-09,0.0006939142655311
1,6,13,0.0,0.4405493076707924,0.0928911643874979,0.5714285714285714,0.7441682425731976,0.0001661909726646,2.0186258578873376e-08,5.9672554431699764e-09,0.0001943004391916,0.8864378778927647,0.999999999999996,1.4018696490445044e-12,0.9999999999999978,0.131534827008078,0.1266894936024509,0.0606321146550207,0.3767830791933103,0.0647935206479351,0.0509516287610991,0.422215760395464,0.0672908133411351,0.3070627271304792,0.0008547823973995,0.001141210924084,0.0015793703216784,0.0034335119045671,0.000364521617953,0.0006162208551685,0.0007524721777865,0.0014453189407205,0.4806474594191876,0.4707052473952677,0.495711522933827,0.5406868525504364,0.5089822403987798,0.4977098533285296,0.5278110036678995,0.598668179640063,0.4167610122383356,0.0194444444444443,2.018117656619311e-07,0.0991253644314868,0.5058139534883721,1.0019048686043113,1.005042468456096,1.000406337104128,0.079969045393838,0.7887275328185543,1.4326406147549363e-06,0.038762349430587,0.0429844680218574,0.114682594041821,0.5411024681455667,0.0453739979524275,0.5434110857889968,0.9999999923103484,1.557560470057501e-05,2.4581068166445173e-05,4.850675551774545e-10,0.0003817017956283,1.3632221846211783e-09,0.0005500069599499,1.0269861689075563e-09,0.0006943148544404
1,6,14,0.0,0.3860482445764248,0.0528448316681453,0.4285714285714285,0.8147308845139866,0.0001661929538712,2.3068444622836572e-08,6.945251609513343e-09,0.0001965300915218,0.9400474164771748,0.9999999999999908,-1.464259689518653e-13,0.9999999999999988,0.131534827008078,0.0715444224184538,0.103597587565739,0.3826856861780619,0.0755924407559244,0.044198215076798,0.429049142192498,0.0513458162668227,0.3828691720344571,0.0005290621853157,0.0004831432400735,0.0006835509613366,0.0021183054123275,0.0002372063020436,0.0002832706929826,0.0003548606247466,0.0009717582008476,0.4550771584332735,0.4453990993529482,0.4685235428345824,0.5083150954648172,0.5051342160615288,0.493773541600418,0.5235233340980544,0.5936082376524132,0.4563541797031356,0.0305555555555555,8.956634810705386e-08,0.1049562682215743,0.6279069767441863,0.7355555918870866,0.8587752770905857,0.941984873884004,0.1133444710069093,0.8727206206521174,7.529376400116067e-07,0.0271397226911261,0.0271438171075076,0.1446388741594947,0.4574176258227523,0.052941938442003,0.527047573941985,0.9999999935786535,1.4683151017467035e-05,2.4525122508189977e-05,2.689834946873838e-10,0.0002432416234489,1.9066667943106016e-10,0.0002299409669955,3.5654474277222904e-10,0.0003756074709994
1,6,15,0.0,0.3733241982715264,0.0456217739382808,0.4285714285714285,0.4917210402117401,0.0001661740064386,4.226722245922432e-09,4.654438851686641e-09,0.0011585397042428,0.7179618925784648,0.9999999999999878,7.408824937013211e-13,0.9999999999999974,0.131534827008078,0.0747882501351595,0.0996757898355518,0.3882603705525495,0.0863913608639136,0.0390401631010778,0.6086071532422217,0.0668519602106495,0.4224916575890933,0.0009609771936225,0.0012044711447583,0.0018081089397374,0.0051576787956404,0.0002978244201517,0.0004902739846169,0.0006796890923367,0.001723256697048,0.4419475913092481,0.432716199929626,0.4551827650855098,0.4935850000081524,0.4731617612570111,0.462639079751504,0.4903700110011501,0.5554689561893625,0.4708238223004424,0.0194444444444443,6.996500726531198e-07,0.1253644314868804,0.7034883720930234,0.8898959239110185,0.9243682575814808,0.9745220636284436,0.0684636658401047,0.7530842830573241,2.1345684928645177e-06,0.0444778798455836,0.0449961436828322,0.1131061472715053,0.3385995832815854,0.0322390902169165,0.4950121682940615,0.9999999916953314,1.4049786556500286e-05,2.2336249337440625e-05,1.551241841019877e-09,0.0006523055109476,1.4777332398271703e-09,0.0006975789980495,4.229194037820704e-09,0.0011159411962122
1,6,16,0.0,0.4180612754553339,0.0755275074822414,0.5714285714285714,0.6011560178365288,0.0001661883854804,1.0305651848965328e-08,5.9200874820728306e-09,0.0005187789117697,0.8695935693935043,0.9999999999999932,2.0281557720568761e-13,0.9999999999999988,0.1475384849870445,0.1234456658857452,0.0681405832847623,0.4056402688965403,0.0827917208279172,0.042171975272352,0.3495202093631872,0.0725570509069631,0.2469156986733073,0.0011773555373698,0.0015871690003374,0.0024102212262136,0.0056758745077809,0.0004652172534588,0.0007884241742943,0.0011091317167185,0.0022802662215135,0.4794633262921915,0.4696189935625346,0.4947371381240209,0.5401665570010779,0.5058774167728562,0.4947239959518649,0.5248172588382701,0.595667061383479,0.4940948895828576,0.0166666666666666,2.8787760533393014e-07,0.1574344023323615,0.5581395348837208,0.9442424050613076,0.95530522058476,0.9914059991844386,0.0481735572349539,0.7591177118617289,2.197562605385821e-06,0.0447038691080057,0.049967891063799,0.1117227059701069,0.4493011717464039,0.0435542948433186,0.5190508328460739,0.9999999915782176,1.2622091942368151e-05,2.047066135106962e-05,1.805720534360836e-09,0.0006184757789456,1.928620445054522e-09,0.0007558048054467,4.340317733952209e-09,0.0011674611607526
1,6,17,0.0,0.421146365100059,0.0761771939680674,0.7142857142857142,0.7109009292664606,0.0001661921934399,2.5525735910327323e-08,8.604704572662941e-09,0.000232509402398,0.8638158369375945,0.9999999999999952,7.225766370267945e-13,0.9999999999999988,0.131534827008078,0.0974950441520995,0.0783237799711989,0.3767830791933103,0.0863913608639136,0.038149147953281,0.4022971794126202,0.0206260971328262,0.6272205034094872,0.0008677836054756,0.0010557542626732,0.0014865739935944,0.0037399416449693,0.0003323508170691,0.0004808600734184,0.0006139686029274,0.001429870852591,0.4483438917618768,0.4389515492914048,0.4617425528790384,0.5006740864573486,0.4862196216983454,0.4753405037416248,0.5038678777209248,0.5708458293177306,0.435187877573391,0.0333333333333332,2.2337015457451958e-07,0.1516034985422741,0.6220930232558142,0.9473784523938408,0.9512198591160654,0.9854936724766516,0.0835040062441129,0.7918887544356583,1.5092794562768958e-06,0.0441275438060745,0.04989920648172,0.2166538854165177,0.4202333843858007,0.0787291149989982,0.5021126125355179,0.9999999921686956,1.4705533833671625e-05,2.386924851933492e-05,1.2753157487663403e-09,0.0004438007369758,1.4717022469219676e-09,0.0005559569439332,1.171665332754047e-09,0.0007560798288926
1,6,18,0.0,0.4443009693236409,0.0931617642703216,0.7142857142857142,0.7501339865156345,0.000166189921545,1.4806031368126882e-08,6.6744547213181435e-09,0.0003700744792538,0.9033206550121192,0.999999999999998,6.588086518243821e-13,0.9999999999999996,0.1368693796677336,0.0910073887186881,0.0860723674018779,0.3997376619117886,0.0826917308269172,0.0417457311135943,0.2811863913928467,0.0564657694558222,0.2551438673167917,0.0007382927224225,0.0009424286551804,0.0014527338889308,0.0040204302669649,0.000215282825604,0.0003690092243338,0.0005084604823367,0.0012174252420033,0.4575406423768037,0.4479832309292423,0.4714598376198882,0.5123765613394077,0.474875250722971,0.4642847958988291,0.492044481232971,0.5568669231583884,0.4789550621921239,0.0138888888888888,1.4146185159979638e-07,0.1545189504373177,0.5930232558139537,0.9294833876803348,0.9300413457827106,0.9794924621531704,0.0614223877490063,0.8315631107940985,1.4481902902431473e-06,0.0384304823754177,0.0386536138796866,0.0653543183875228,0.4712452798381612,0.0166625610427494,0.525529212098435,0.9999999924011704,1.4402809437666772e-05,2.2669934412449867e-05,3.646039777818311e-10,0.0003636890919062,6.515101754925017e-10,0.0004459054479075,1.1111099562194444e-09,0.0007398879287222
1,6,19,0.0,0.381134992941086,0.0510374953928649,0.4285714285714285,0.7823859283579955,0.000166188725914,2.6085028554548008e-08,6.034155554733622e-09,0.0001192808715119,0.9488343447635436,0.999999999999996,8.485538304864792e-13,0.9999999999999982,0.131534827008078,0.1299333213191566,0.059093708975353,0.394162977537301,0.0755924407559244,0.0452107322902036,0.3551904623437047,0.0566120538326506,0.3054315510525224,0.00164365742143,0.0018275964663538,0.0025756617892895,0.0056440649043357,0.000474709891786,0.00067316896115,0.0008600700055324,0.0017090673879482,0.4194492964253598,0.410620618785755,0.4316332404575232,0.4654432018339588,0.4518320379411987,0.4417152928456728,0.4680023023454412,0.5289664310017885,0.526405116817938,0.0444444444444444,3.903067136999418e-07,0.1720116618075801,0.6976744186046513,0.892620959825515,0.9193065280402348,0.9676377796225464,0.0783979979533282,0.8229818119276403,3.73021024738913e-06,0.0500839895638625,0.0509032901503472,0.2068078008058027,0.3052529433257849,0.0499816599829886,0.4849986724919912,0.999999990706972,1.272169601398652e-05,2.0503630282507555e-05,2.527085583714568e-09,0.0009893284435007,7.151214758915082e-09,0.0012945116250863,9.539029653590613e-09,0.0017839570955443
1,7,0,0.0,0.403420447180229,0.0691917114560678,0.4285714285714285,0.718337101426787,0.0001655568677092,7.587246403379641e-09,6.492558456400815e-09,0.0008381162516038,0.816316958414987,0.9999999999999905,1.5193670491325264e-12,0.9999999999999972,0.131534827008078,0.1072265273022167,0.0715192933111303,0.3710444335136908,0.0863913608639136,0.0377036403793826,0.4444605990113407,0.0727033352837917,0.3010197293227259,0.0004267971922532,0.0006003122215378,0.0008776935282068,0.0021603676456316,0.0002122609985099,0.0003686466900188,0.0004891488755173,0.0010626455292363,0.4766245643118956,0.4666854623536121,0.4913475538320551,0.5352943813060734,0.515757204610063,0.5042804949105182,0.5348241967344486,0.6067916169364009,0.5048107533400805,0.0222222222222221,9.668897297824452e-08,0.0728862973760932,0.5406976744186047,0.9423085570139332,0.9544085447750108,0.9851889814184358,0.0396681435192042,0.7669060046739913,8.913237619970959e-07,0.0313551236639582,0.0338487721740231,0.157867188287022,0.3936585316251739,0.0559970694196367,0.5137166227767286,0.9999999932584532,1.23078704256718e-05,1.9791915602581004e-05,2.4208522929539317e-10,0.0002738741253139,2.0018345360560358e-10,0.0002824936358019,3.293729496531915e-10,0.0003855786417981
